feature,odds_ratio,p_value,coefficient
rs9970306,1.4282950803648837,0.0004568945154819204,0.3564814814814965
rs2821,1.1978826686684727,2.1688874252134838e-08,0.18055555555504457
rs7383796,0.8400181853315862,2.168833690419092e-08,-0.174331738174849
rs26643,1.138406673133564,2.1688874252134838e-08,0.12962962962942062
rs13315788,0.8832043657239322,2.5589016683369437e-08,-0.12419866039641866
rs2233667,0.8902414177499487,4.661515573545216e-08,-0.11626259714036251
rs1429991293,0.9286867663663454,2.1688874252134838e-08,-0.07398376993414948
rs1864347,0.9313209139594605,4.164239841841777e-08,-0.0711513629693597
rs11256369,0.9375897596529768,1.386291785587801e-06,-0.06444278209085809
rs11555334,0.9591215505467665,2.1688874252134838e-08,-0.041737464949248605
rs1355223,0.961076775756209,2.1688874252134838e-08,-0.03970098167729077
rs201437934,0.9648845173313746,2.1688874252134838e-08,-0.03574685596351298
rs139523212,0.9657751473913636,2.8666948592714903e-08,-0.03482423853959329
rs1546150,0.9703549768648704,0.0024594129970600953,-0.030093318899307362
rs782226030,0.9733964377188362,2.1746960676694016e-08,-0.026963841216728176
rs2277526,1.026717409914383,2.1563402816004995e-05,0.02636673233726855
rs76589243,0.9789159243649217,8.899219914315637e-07,-0.021309519235543684
rs3838266,0.9810029182703558,0.0011837859182717292,-0.01917984462980638
rs8466,0.9821267696037821,0.0033325765212801617,-0.018034885676618123
rs2305589,0.9834846469125261,1.8140267936672672e-06,-0.016653251938291307
rs137933588,0.9855329424420343,0.0001509420466463407,-0.014572725812537449
rs1712401,0.9880593795438584,2.1688874252134838e-08,-0.012012482287354014
rs1964521,0.9899694230132676,9.267092273335109e-06,-0.01008122217566315
rs1059503,0.992390390519932,0.004136477661831783,-0.007638710282782953
rs6450882,0.9925475524350538,4.0477357243773326e-08,-0.007480355795169978
rs12801203,0.9939881328485834,2.1687712292717265e-08,-0.006030011180952197
rs6883562,0.9953278324441234,0.03697764446087071,-0.004683116246768239
rs773521223,0.9970724156388056,2.1934764227182768e-08,-0.002931878118562734
rs796731636,0.9973672872225424,0.0002404732171903401,-0.002636184460376551
rs1150256,0.9977276270947176,4.2090063485655804e-06,-0.00227495866253859
rs138464021,0.997741416397765,2.1688874252134838e-08,-0.0022611380491918635
rs1181944591,0.9981436229954186,1.723177311951929e-07,-0.0018581022077886564
rs1192796,0.9982102650078282,2.1688874252134838e-08,-0.0017913384813423125
rs62104258,0.9982679564232897,0.005388650225312874,-0.0017335452984683195
rs11725467,0.9984274603175192,0.000543933930346796,-0.00157377742077253
rs9630510,0.9985348636685468,2.1688874252134838e-08,-0.0014662106932072639
rs1724443794,0.9988498790953612,4.5025048724722794e-05,-0.0011507828012425267
rs4607935,0.9988785754129914,2.1688874252134838e-08,-0.0011220538540550903
rs1314274376,0.99894543179286,2.0443411303139314e-05,-0.0010551246554346525
rs74589784,0.9992625345808651,0.004176206938669713,-0.000737737480522581
rs62129356,0.9992744652040402,0.0492428478721203,-0.000725798123706577
rs59172062,0.999426026900966,2.1688874252134838e-08,-0.0005741378846511409
rs3079115,0.9994464661336077,2.1688874252134838e-08,-0.0005536871228206696
rs12614297,0.9995895007514052,6.786300406069756e-07,-0.00041058352647614627
rs3108494,0.99966836935506,2.1688874252134838e-08,-0.000331685646542795
rs1590673810,0.9997663770294585,2.1688874252134838e-08,-0.00023365026463882595
rs7104489,0.9998018210093504,2.1688874252134838e-08,-0.00019819863070054787
rs4872231,0.9998252982984466,2.1688874252134838e-08,-0.0001747169636732736
rs62647792,1.0001137858723745,2.1688874252134838e-08,0.00011377939925318984
rs72870320,0.9999302726272967,2.1688874252134838e-08,-6.972980376951943e-05
rs898708277,0.9999633417899046,2.4732551118233914e-08,-3.6658882023894576e-05
rs2296097,0.9999700678949776,2.1688874252134838e-08,-2.9932552996810945e-05
rs1336885927,0.9999811396069176,2.1688874252134838e-08,-1.8860570941868574e-05
rs7113917,0.9999839932634066,2.1688874252134838e-08,-1.600686470260048e-05
rs13147824,0.9999974066719545,2.1688874252134838e-08,-2.593331408258201e-06
