feature,odds_ratio,p_value,coefficient
rs1597383525,3.4041660827906823,0.03156724576415959,1.22499999999996
rs60911026,1.8601307865814227,0.0041045426962604825,0.6206468006194567
rs9309050,1.3249247072189059,0.0009039881814916217,0.2813556330831504
rs205397,1.3060383249370464,0.0009045863916257169,0.2669983757047213
rs1455180697,1.3043675856551868,0.0009045863916257169,0.26571831462057066
rs1308724468,1.2971877693158174,0.0009466462600133951,0.2601986668803802
rs1544140,1.2952573730074217,0.0009315235744935535,0.2587094190396758
rs190337337,1.2357915350992963,0.03556592436260786,0.21171168388774675
rs9959975,1.2275109970663882,0.0009045863916254948,0.2049885395599624
rs13131545,1.1958892898318707,0.00316744767619892,0.1788900842136396
rs796790034,0.8399543933405348,0.0110375071293356,-0.1744076822609514
rs76113280,1.1784796262176176,0.0034147015829326666,0.16422515535120247
rs142767688,1.142691803898336,0.017793730788961515,0.13338671056962298
rs116261155,0.8934031457220076,0.0009045863916254948,-0.11271734900247836
rs1291051,0.8938355218221308,0.0009089402238797728,-0.11223350079976178
rs760883618,0.9035638752665842,0.0009045862654342152,-0.10140847386542984
rs4730274,0.9336094040107891,0.0009061886585117751,-0.06869712521263269
rs16988855,0.9339047722208431,0.0009188610546375653,-0.06838080288825504
rs548141745,1.063312866227356,0.0009045863916257169,0.061389379881349605
rs10972316,0.9404689615771866,0.0021023338933734426,-0.0613766328300901
rs79891350,1.062654399140005,0.0012156792411599504,0.060769928096617847
rs6093019,0.944671708349471,0.0009390955882959684,-0.056917810417245605
rs1660418,0.961067463784886,0.0009281680286878924,-0.03971067082666004
rs12942428,0.9648962976588826,0.0009045863916257169,-0.03573464698369861
rs7649762,1.0348946352937707,0.003415951697163022,0.034299619886662226
rs141945606,0.9690319559837433,0.01684954877098921,-0.03145768932374678
rs2297535,1.027980349603782,0.0009045863916257169,0.027596051678857963
rs566606337,0.9747375072858615,0.001404996907745204,-0.02558706752793974
rs2133493896,0.9776588070662373,0.0009045863894898698,-0.02259453784636041
rs143713904,0.9783194925589604,0.04859363644598047,-0.021918982787312486
rs56873287,0.9786519605820615,0.0009045863909438179,-0.021579204681948766
rs16835891,0.9787249619023458,0.005655720862190794,-0.021504613713311457
rs1466449762,0.9798627734699507,0.0009289220995627456,-0.020342744193704018
rs74058145,0.9824736709928984,0.0009045863916254948,-0.017681733569397534
rs1244942413,0.9829106036903704,0.0009045863916257169,-0.017237105299701252
rs3796482,0.9830206322691707,0.009477895054186947,-0.01712516997164644
rs2577416,0.983463699108877,0.000921119249066793,-0.016674551738758592
rs202103525,0.9837380121376029,0.001031827241336769,-0.016395665207768244
rs4921832,0.9844762662437481,0.008369686067340343,-0.015645488614827136
rs16861010,0.9878297293420344,0.0009045789308839147,-0.012244934808930609
rs3733876,0.9887070609134374,0.0009042627446540497,-0.011357188490879092
rs6693485,0.9888214776462336,0.0009052984009034759,-0.011241471594062824
rs566334,0.9889079392164288,0.0009043951174669829,-0.01115403640751693
rs7833870,0.9889362289884485,0.01992409177343646,-0.01112542973316282
rs58861892,0.9895121021467222,0.0011069297299259873,-0.010543283446626465
rs7563410,0.9905045141034148,0.046944487192667195,-0.00954085545521393
rs200143486,0.9907662517526394,0.004203042207881591,-0.009276643561253831
rs1199549093,0.9907843441927771,0.0010813268193679004,-0.00925838266983364
rs3745181,0.990876320946706,0.007207664128391134,-0.009165554714358677
rs62278662,0.9916106485251969,0.00091413694761866,-0.008424740148228025
rs1271503322,0.9916311254593999,0.0009045863916257169,-0.008404090185654274
rs56064667,0.9924416286636905,0.0009045863916254948,-0.007587080579841287
rs4801228,0.9926041525772751,0.0009045852160669554,-0.007423332302110239
rs112654231,0.9929288144186615,0.0009083001924694578,-0.007096304899718541
rs12716860,0.9932994960900039,0.0009095048267260264,-0.006723053069921584
rs2252800,0.9934906785806753,0.0009045863916252728,-0.006530599439237448
rs2562830,0.9936079080595392,0.0009045863916257169,-0.006412608837474516
rs12265408,0.9937659165188306,0.000904586367721949,-0.006253596519137516
rs2385313,0.9939595956399894,0.0009091403114387386,-0.0060587214012331496
rs3741751,0.9939683400595207,0.0009045863896763873,-0.0060499238795781556
rs769406658,0.9939951300940032,0.0024618701127054887,-0.006022971639372306
rs7489848,0.995550613161968,0.0009043198280107578,-0.0044593148195478105
rs1955566,0.9956271994185815,0.0009045863916257169,-0.004382389236943123
rs75826289,0.9957505428088526,0.0009045832603060688,-0.004258511794895479
rs11301275,0.9959925043822289,0.0009045863916259389,-0.0040155471465109374
rs201665946,0.9960838463613878,0.0009132492911634316,-0.003923841846973727
rs1294280956,0.9960915222772957,0.0009045830211669159,-0.0039161357825090205
rs373719721,0.9961226480608614,0.0009084847152887043,-0.0038848883553682504
rs528807670,0.9961342903860643,0.0009045339118249895,-0.003873200781362772
rs2291989,0.996753572419261,0.0014285552254502676,-0.0032517086596151102
rs866220679,0.9967975564872839,0.0009045863916257169,-0.0032075823090116844
rs17288671,0.9968272136792261,0.04737574944614309,-0.003177830279052721
rs2345748,0.9969058872325784,0.0009564951895493223,-0.0030989094311647406
rs75591594,0.9969860071012054,0.0009045863916257169,-0.003018544122596253
rs7125504,0.9970272273204214,0.000904586391626383,-0.0029772001450235463
rs1192344,0.9970608167657768,0.03772414129251955,-0.0029435111156366697
rs151140082,0.997084392005163,0.0009045863916252728,-0.00291986665957245
rs71612488,0.9971040105692138,0.03160694297410149,-0.0029001909217874645
rs1179003395,0.9972873998508945,0.0009045567059295934,-0.0027162859157395178
rs1559905230,0.9974670131430557,0.0009045863916254948,-0.0025362002956986606
rs11787507,0.9976611605186159,0.0009042221024755381,-0.0023415788385552846
rs11853792,0.9976697660706652,0.0009045863916246066,-0.002332953149518298
rs750755379,0.9976799712807801,0.0009045863916254948,-0.0023227241556491797
rs2568724,0.9978748212232273,0.0009077510777619757,-0.002127440173672499
rs62067034,0.9979589556949158,0.000904586391601736,-0.0020431300745937554
rs11537816,0.9979861516532019,0.0009035220308033498,-0.002015878865943089
rs1282634408,0.9980837019547892,0.0009045863916254948,-0.0019181364933616163
rs1667620612,1.0017529013499782,0.0009045863916257169,0.0017513668114083566
rs7724901,0.998340797257748,0.0013114710490154113,-0.0016605807435885627
rs3830504,0.9984891286983812,0.000904586391626161,-0.001512013818606218
rs35089754,0.9985973277512237,0.0009045863916259389,-0.0014036569143781974
rs1273493365,0.998597539754136,0.0011547843578285644,-0.001403444613700039
rs3923435,0.9987274817958801,0.042243422661040864,-0.0012733285429299582
rs924125596,0.9989540531085382,0.0009045863916257169,-0.001046494275634803
rs1001208912,0.998976944510892,0.0009760562387608474,-0.001023579167573466
rs59613776,0.9989890530135606,0.000904586391626383,-0.0010114583380060104
rs908885120,0.9989939844146931,0.0009045863385424013,-0.0010065219586272488
rs2660652,0.9990223607389542,0.0009045196380701448,-0.0009781174620055696
rs146318188,0.9990520487802592,0.0009045863916257169,-0.0009484008096469905
rs6818447,0.9990651687426477,0.0009045863916254948,-0.0009352684846024746
rs6964779,0.9991101989484049,0.000907615760905145,-0.000890197159539731
rs112147117,0.9991689100532333,0.000904586391626161,-0.0008314354934834268
rs4704848,0.9993977225243805,0.0010972052873827742,-0.0006024589175542086
rs1491425677,0.999527921854249,0.0010005190893263016,-0.0004721896097200601
rs34085629,0.999649748010301,0.018904739776548496,-0.00035031334225346054
rs12537630,0.9996703055986415,0.0009510818237166152,-0.00032974876250639086
rs73640932,0.9997234159769803,0.037230323741546556,-0.00027662227943475574
rs9705336,0.9997497518345906,0.0009606257099894489,-0.000250279482706383
rs6779649,0.9997748554617953,0.0009043592906379239,-0.00022516988704098764
rs7754560,0.9997975612685835,0.0009045863916288255,-0.0002024592249022239
rs75272964,0.9998046209040485,0.0009825575237911721,-0.0001953981849334121
rs74754818,0.999840370995923,0.000904586391626383,-0.00015964174614248417
rs56234197,0.9998798561762913,0.001206785568622637,-0.00012015104155604689
rs1871441,0.9998976684088037,0.01797009478559297,-0.00010233682743077906
rs948164883,0.9999005438729017,0.0009045863916110619,-9.946107318679335e-05
rs4703803,0.9999208614640077,0.0009045862241061631,-7.914166761140842e-05
rs111581262,0.9999308485117551,0.02375319927373276,-6.915387931936521e-05
rs3818293,0.999933915290351,0.0017878228925527484,-6.608689333957528e-05
rs6651229,0.9999417707778427,0.04383121048879057,-5.823091754421866e-05
rs950870645,0.9999449132893562,0.002993759963793474,-5.5088227972400206e-05
rs1294904193,0.999950361929125,0.0009045863392640463,-4.963930288480079e-05
rs79133627,0.9999567461526822,0.0012266918368133428,-4.325478279245082e-05
rs28528367,0.9999578376192796,0.0024266242259414206,-4.2163269578566084e-05
rs1213483523,0.9999620467798017,0.0020195960424682635,-3.795394043997078e-05
rs113110804,0.9999681764979131,0.000904586391651474,-3.1824008465214734e-05
rs1221461876,0.9999694316241219,0.001089913345059923,-3.05688431004376e-05
rs74251973,0.9999705845291034,0.0009045863916190555,-2.9415903540059922e-05
rs200586830,0.9999824843127254,0.0014078952626048746,-1.7515840676018952e-05
rs2241071,0.9999872910593529,0.0009043136483872782,-1.2709021406379554e-05
rs1838806123,0.999987848437375,0.0009040778167259678,-1.2151636455835201e-05
rs2276862,0.9999904937239938,0.0009045863916470331,-9.506321191067717e-06
rs7682671,0.999991836684855,0.0009045786225516661,-8.163348464953886e-06
rs2922501,0.9999943012544028,0.0016971448781959442,-5.698761835113749e-06
rs73605139,0.9999947740454949,0.0009045544506780523,-5.225968160459597e-06
rs1837957214,0.999995516272293,0.0009045863916148367,-4.483737758891898e-06
rs58591089,0.9999969604627256,0.0009040970106577451,-3.0395418938227723e-06
rs722905,0.999997008557677,0.0009045863917169772,-2.991446797339569e-06
rs1933066,0.9999970112622613,0.0009045863916823382,-2.9887422049659526e-06
rs1599553278,0.9999974114672058,0.0009045863916632424,-2.5885361445092164e-06
rs10410043,0.9999977786281418,0.0009045863915690955,-2.2213743254314514e-06
rs1423310927,0.9999978019235812,0.0009045863918577535,-2.198078834527826e-06
rs528869416,0.9999980843792747,0.0009045863915224661,-1.9156225600317045e-06
rs182192178,0.9999983049745599,0.0009045863918832886,-1.6950268766932566e-06
rs2068096,0.9999983468841525,0.0009313579946785833,-1.6531172139876633e-06
rs1242823158,0.9999986404060532,0.0009045863918397679,-1.3595948710495663e-06
rs34199964,0.9999989700585019,0.0009063422461002002,-1.0299420284726057e-06
rs1690328315,0.9999990236738244,0.0009045863914516339,-9.763266521148488e-07
rs11124644,0.9999990388537194,0.0009045863916772312,-9.611467424804472e-07
rs1241221558,0.9999991374199755,0.0009045863919303621,-8.625803965727565e-07
rs59953192,0.9999992795930874,0.0009045863923808906,-7.204071720837611e-07
rs1365824341,0.999999307698947,0.0009045862933285687,-6.923012926457013e-07
rs771780498,0.9999993145469889,0.007267714194591823,-6.854532459956501e-07
rs35122267,0.9999994288380336,0.0009045863931889109,-5.711621294587857e-07
rs2835735,0.9999994959913184,0.0009045863917733765,-5.040088085196669e-07
rs28502265,0.9999995031067352,0.0009836074467330924,-4.968933881727928e-07
rs899306952,0.999999589234518,0.0009045863910630558,-4.1076556633676063e-07
rs919147012,0.9999995908892769,0.0009045863916254948,-4.0911080674365724e-07
rs1048543333,0.9999996328291342,0.000904586390964468,-3.6717093324087353e-07
rs1248937488,0.9999999112603394,0.006566889016365263,-8.873966450618039e-08
rs2092260780,0.9999999194442099,0.000904586392830975,-8.0555793421594e-08
rs7214723,0.999999952966611,0.000904586390048534,-4.703339008079405e-08
rs78252828,1.000000000001155,0.0009045863916257169,1.1550994079339041e-12
