feature,odds_ratio,p_value,coefficient
rs11313111,0.7358248379244497,0.0006870521791846329,-0.3067631805283151
rs9791712,0.7861578937015519,0.0008137646094308337,-0.2405976241551837
rs7087358,0.8014396769705572,0.0012255196989554573,-0.22134557243420475
rs397719509,0.8312870865749112,0.0007839399188871443,-0.18478007257884707
rs2339117,0.8476618824620633,0.0009082044407349166,-0.16527344621330725
rs2460432,0.881570902012232,0.0007090152985234077,-0.1260498470126851
rs4880432,0.9327293082233518,0.001584223160017162,-0.06964025075239055
rs770161316,0.9471661767337715,0.005081792843689703,-0.05428072417475125
rs4956981,0.947558101445522,0.0050233421024443725,-0.05386702311876766
rs2304611,0.9757025575329082,0.0007821572510811059,-0.02459749564290087
rs35961913,0.983288213393904,0.0006874549305464495,-0.016853004053280912
