feature,odds_ratio,p_value,coefficient
rs71530937,2.070324877533333,0.010975254332106,0.7277055406308716
rs78603780,1.44821694883561,0.001115409312689275,0.3703331092845786
rs2805103,0.8231942191227093,0.0012019230444200169,-0.19456311693264305
rs4252126,0.8494018358952037,0.0013979107486785658,-0.16322289970289605
rs11770024,0.8683826374041483,0.001465537292263619,-0.1411228349547689
rs1025689,0.8761801274078732,0.0012234788607350389,-0.1321835842888143
rs200223505,0.8802393390714133,0.00157325745096637,-0.12756143227119646
rs1485782,0.8884676948424217,0.00199543160248683,-0.1182569912578728
rs4973229,0.8898509758798826,0.0015375964558703714,-0.11670127310766015
rs199636029,0.8946261676413633,0.0016546206453655898,-0.11134933775014501
rs2804649,0.905934159819744,0.0017418279131404812,-0.09878864686047892
rs9967668,1.102426824389148,0.0011086446122088311,0.09751395369996936
rs190909,0.9104258662886784,0.0021903423384508347,-0.09384280400942388
rs2297786,0.9118351901554962,0.0013572567210347053,-0.09229601778708378
rs534963724,0.9128322938863248,0.001946632796839598,-0.09120310213116346
rs73275682,1.08954609295954,0.0019114521271741403,0.08576118103314888
rs920628,1.08662940643592,0.001125951914947354,0.08308061756673885
rs13377901,1.085906339502546,0.0011049671285614515,0.08241497424057126
rs928205400,1.0828272853490042,0.0011060019738742266,0.0795754773221298
rs3812584,0.9254097936010666,0.0012176064649001006,-0.0775186194648855
rs1598858,0.9268100013641638,0.0017765460259937527,-0.07600669519581878
rs2058661,0.9272832340722323,0.0027966287265095424,-0.07549622171012751
rs879704089,0.9278186411874985,0.0016920223316163607,-0.07491899504967012
rs11203929,0.9279583592285608,0.001503879228310634,-0.07476841872364065
rs566843,0.9281869466634108,0.0012096370098775289,-0.07452211533857699
rs10832795,0.9306442447197011,0.004129708339732918,-0.07187819640810039
rs4715039,0.9365469748322829,0.0014352544497173714,-0.0655555983642045
rs556280520,0.9375907504409599,0.002333750899079279,-0.06444172535207723
rs404280,0.9378661019557276,0.0014584503361929624,-0.06414808861349339
rs648389,1.0648882241081572,0.0011040644866693317,0.06286983976428943
rs4386368,0.9416492071085557,0.0032837901435169847,-0.060122465365251836
rs6884199,1.0593084270413355,0.0011060019738742266,0.05761626788116097
rs4578832,0.9448064227023244,0.002839175207650202,-0.056775216172974916
rs3216021,0.9451492343567743,0.007530220044368985,-0.0564124440021791
rs4661175,0.9453835344626729,0.007983956619542543,-0.05616457725163932
rs4148902,0.9453972482944114,0.002366353252607478,-0.05615007125299172
rs6478853,1.0568174062308386,0.0022801793907667456,0.055261944785681194
rs11136313,0.9468881428956248,0.0017770641045000701,-0.0545743100949249
rs17473735,0.9505519878091268,0.009568208564479042,-0.05071242332673449
rs3815729,0.9509654508904175,0.002793067817715267,-0.0502775463391328
rs1400851,0.9513050115000125,0.014806628565512181,-0.04992054072934724
rs1392200446,1.0500010490805063,0.0012238997206197588,0.04879116329322452
rs12099204,1.0490011590220292,0.0011194807710128707,0.047838434296322986
rs9727621,1.0486760123434729,0.0011052554988579821,0.04752842788961867
rs982674942,1.0474893947625215,0.0011057350977270453,0.04639624843118254
rs4757993,0.9571834782270311,0.002948734476383441,-0.04376018362025241
rs6416445,1.0443045839501706,0.0011247438987158631,0.04335119398925118
rs11264426,0.958343293441456,0.001967010523707735,-0.04254922131650255
rs138215560,0.9591200636638714,0.007964495443870234,-0.04173901520536248
rs11027054,0.9592665791373483,0.014391778684475609,-0.04158626656700896
rs2179381,0.9609174481230537,0.001307940908000127,-0.03986677575881375
rs77942563,1.0402221932981508,0.0073314279986052,0.03943433773599327
rs3765088,0.9616094519181266,0.009774949955853485,-0.03914688588372951
rs12653849,1.0384368718654204,0.003230654529197574,0.037716574682255664
rs9357556,0.9632131657967428,0.0035725221282305597,-0.03748053571208709
rs3780554,0.9634131440143282,0.0019986995037031274,-0.03727294151773271
rs55853774,1.03727091597309,0.0011060019738742266,0.03659314486059122
rs29387,0.9642702576322584,0.001243167638940168,-0.03638367342144505
rs10406883,1.0365969087459734,0.0011060019738740046,0.03594314466017976
rs13355905,1.0363084615381757,0.0011204072163020218,0.035664842318167946
rs587118,0.9650913460561685,0.002499476872222406,-0.03553252299748015
rs540074662,1.0358949942761104,0.0011060019738740046,0.03526578182399465
rs13246460,0.9659401437360844,0.0024847331387192195,-0.03465340969552919
rs1804836,1.0347551619796562,0.0011054922750268759,0.034164840259201266
rs2111999226,1.0342879283725765,0.0023016030692029066,0.033713198031738084
rs73697129,1.0322605638476414,0.004787432141411863,0.031751119539051714
rs4625119,1.0318275353730075,0.0019350334820460446,0.031331536207167554
rs113301211,0.9693562052010687,0.00658231242268692,-0.031123133813304955
rs4376202,0.9696064519958385,0.006315910313646755,-0.030865009403089665
rs57863138,1.0310855349694168,0.023926896857822122,0.03061216470649053
rs2229482,0.9705580924170885,0.02172945390802483,-0.029884019929483144
rs2286821,0.9711809291080589,0.032733420774414324,-0.029242495290562234
rs10692558,0.9713869943957616,0.018382466751009963,-0.029030337675909578
rs59797551,1.029295746800634,0.0011049146559318768,0.028874827413824265
rs11666660,1.028129429681164,0.0013932150314071023,0.027741063466793663
rs2973284,1.0280453422081164,0.0012387910284634707,0.027659273266617934
rs12757780,0.9729083738608549,0.03285381567806711,-0.02746536992416166
rs9442217,0.9735574379538967,0.04037398056203578,-0.02679845441692851
rs6923521,0.9741280890130614,0.006814487553961079,-0.026212475759088343
rs33915435,0.9756298303662827,0.003929988914139759,-0.024672036676617236
rs3826173,1.0247455738209947,0.0014856172882091734,0.024444361116079946
rs70953987,0.9770558875533023,0.002811956823417505,-0.023211425347860904
rs753512261,1.0231007524246323,0.0017949111418678054,0.02283796933854611
rs59575416,1.0229272763006794,0.0011060019738742266,0.022668395782433428
rs56066153,1.022712246771144,0.0011316071114195747,0.022458163698136937
rs11728785,0.9782440304155133,0.01735155993952664,-0.021996120219957553
rs535902,0.9783367589154127,0.008201117912939315,-0.021901333947420807
rs1221884556,1.0208896774049938,0.0011060019738742266,0.020674479872239283
rs174465,0.9798295189807763,0.013778274743001306,-0.02037668267405183
rs59752321,0.9803739180548595,0.009247821581002569,-0.019821231053271833
rs10504828,0.9803836043849035,0.029380902511107365,-0.019811350861628347
rs197930,1.0185872857886105,0.0011060019738740046,0.018416653345119674
rs3812406,0.9823003161970337,0.007371296492532764,-0.017858196406797398
rs3733988,0.9830054696046886,0.007884439725334591,-0.01714059465442967
rs2271671,0.98335697057259,0.03451614485245247,-0.016783080734855706
rs3785452,1.0167766715326902,0.0011060019738740046,0.016637497605413915
rs1470976690,1.0167384459617734,0.0011606296428485763,0.016599902044316366
