feature,odds_ratio,p_value,coefficient
rs10836955,1.2845042189997293,0.0015551131683448904,0.2503728221087125
rs1355620,0.7827655724994999,0.0015433512740106181,-0.2449220243717924
rs80090801,0.7883370208587616,0.003875698255144444,-0.2378295891130457
rs278126,0.8079744446241826,0.0015606989068632782,-0.2132248489015837
rs201675254,1.2365809038211937,0.0022318199696989005,0.21235023553659457
rs10426584,0.8147872077831694,0.0015341833824686901,-0.2048282945770188
rs2241840,1.2233145473107452,0.0015195996261661016,0.201564016858724
rs4611267,1.2201160485178137,0.001520231075626155,0.1989459759572927
rs11128346,1.2193538133237494,0.0015175831400775497,0.1983210572150748
rs35034131,0.8683951888459206,0.0015735541120809327,-0.1411083812444754
rs2542513,0.8690688002894701,0.0015426232092312642,-0.14033298505610906
rs111542586,1.1479300067536375,0.0015195996261658795,0.13796032631184876
rs375303184,0.8774410534201363,0.0016233230846141034,-0.1307455014880853
rs4648601,1.137010394526391,0.0015195996261658795,0.12840235679027906
rs370055722,1.1354514541884884,0.0016386339430984886,0.12703032884328577
rs3737035,1.1316941944780041,0.0015195996261658795,0.12371579706408353
rs10420446,1.1226680721929458,0.0015195996261658795,0.1157080596645234
rs62435333,0.9010908479121215,0.0015195996261661016,-0.10414919636566632
rs935996,0.9061375462722859,0.0015213421733040189,-0.09856416738462574
rs58312765,1.0916530263108637,0.019079451787135326,0.08769308535862776
rs375078342,1.0904551171080477,0.0015559763785759628,0.08659514772729125
rs113163687,1.0901506321626098,0.0015194678077468105,0.08631588133764828
rs2271559,0.9242999528556111,0.0017830698757281827,-0.0787186357169121
rs4521773,0.9261153625538708,0.0015937703008415127,-0.07675647050394653
rs17397588,0.9306578027699997,0.0019085588653200425,-0.07186362805760928
rs11758407,0.9336598129496569,0.007014033576971945,-0.06864313306364611
rs72783611,1.0696660163417304,0.001531503648412702,0.06734646548971235
rs1050556,0.937315611462661,0.020566970169395793,-0.06473522158833143
rs35606910,0.9418937981030769,0.0015275926804927398,-0.05986275162872524
rs141467988,1.0613352879112077,0.0033998815555666972,0.05952782093721268
rs200604243,0.9479705495978994,0.002193738799820766,-0.0534318430346686
rs9260125,0.9482836831368671,0.005096218580897149,-0.05310157767635504
rs3752630,0.9503024616356011,0.001624858999773604,-0.050974964390866885
rs2953342,0.9515459834098595,0.0015195996261661016,-0.04966726613056904
rs8104795,1.0502469760700446,0.001946356644560332,0.04902535181545369
rs4562909,0.9534901355172763,0.001542199467076566,-0.04762619954601647
rs553244572,1.0485088685897346,0.0015195996261661016,0.04736902968337396
rs1707007,0.95374384327584,0.0029315940707497212,-0.047360151685207366
rs1640999,0.9556841335915135,0.0034284548296639183,-0.04532782471920474
rs10882980,0.9568845956927192,0.0015510162291441087,-0.04407248446348114
rs1602915,1.0434930032254568,0.0017907341051148773,0.04257374241005823
rs140961983,1.0433871689564718,0.0015195996261661016,0.04247231419152753
rs2303287,1.04245934165351,0.0015195996261658795,0.04158267311828709
rs2290726,0.9607113623577079,0.009592894035874933,-0.040081266471080235
rs62080622,1.0373806505697247,0.0015242041569571985,0.03669893091016873
rs55843245,1.0371074233164714,0.005381883141711619,0.03643551435138246
rs989902,0.9648465021717672,0.00186663718845681,-0.03578625540232401
rs1481545208,0.9667715882647818,0.004950488633165495,-0.033793017981418795
rs459927,0.9681434386289588,0.0026408039603256217,-0.03237502228137435
rs62118301,0.9691149889208802,0.009827529386988276,-0.03137200651480802
rs4748948,0.9691899546925004,0.0015195996261658795,-0.03129465462866181
rs11506063,0.9697932049715954,0.0027038852482448306,-0.030672420964019686
rs2516800,1.030880793698503,0.002536872200765261,0.030413576331171147
rs59365890,0.9708937931075009,0.004285703318064993,-0.029538195553137685
rs7101799,0.9717491665910581,0.016776445065157075,-0.02865756688736478
rs58571392,0.9725228634624095,0.004076843145925713,-0.027861693778837678
rs1048408,0.9725516687385022,0.02759458328341724,-0.027832075092645535
rs2878383,1.028145377659878,0.01224782162435667,0.027756574991476483
rs1267177603,0.9744635545862449,0.0028547165835537403,-0.025868159824449465
rs1201730855,0.9752733593114367,0.001628860013483946,-0.02503747875564949
rs13159477,0.9753868812933164,0.0018250336520171384,-0.02492108536263843
rs7943617,0.9762129522602339,0.04788555817637774,-0.024074527577533807
rs1782075,0.9763825602164423,0.016753966537780496,-0.02390080193333223
rs28663463,0.9765381989089684,0.0018708185138092137,-0.02374141124415209
rs2529,0.9765731241349784,0.005511393569738177,-0.023705647562275264
rs373775476,0.9768398347305354,0.013493931788216562,-0.023432576170991738
rs2142904058,0.9768544538435732,0.009414864336913187,-0.023417610561353074
rs4740375,0.976868523929573,0.015941365751354297,-0.023403207203087664
rs2891497,0.9770254339125869,0.016327364635073005,-0.02324259461434267
rs12511721,0.9773568866310494,0.011164042030358035,-0.022903405379814508
rs748226,0.9778650894519789,0.0043511543779930495,-0.0223835638082788
rs528402444,1.0212231495702628,0.0016157961800868925,0.021001075115977243
rs539810343,1.0211752279367827,0.0015195996261661016,0.02095414829306489
rs2112423775,0.9793051085503514,0.0018057493489831433,-0.02091203173641858
rs72158244,0.9795354536099631,0.003758631980081084,-0.02067684663241057
rs2747965,0.9796705060387755,0.03073938338708615,-0.0205389821793538
rs56268385,1.0204749304970506,0.0018347897668606894,0.020268137064056425
rs7837952,0.9804842606991477,0.032636771751348936,-0.01970868579568994
rs1138510,0.9814002293695101,0.0022270077595110127,-0.01877492160972173
rs6484295,0.9814409614003942,0.0066323259987022265,-0.01873341847530469
rs7238,1.0188435963409541,0.001519010497064821,0.018668255061716623
rs1580047606,0.9825938013622654,0.03460391735145474,-0.017559467671450803
rs866166549,1.0175684860878598,0.0015186752316818097,0.017415944263974904
rs4989809,0.9827928439798306,0.011801433549727625,-0.017356919619425194
rs1235478,1.0174032424302932,0.0015187155204097191,0.0172535403783444
rs3842031,0.9829560387563876,0.022019197185759953,-0.017190881344277008
rs11546936,0.9830229629401998,0.010199220547493892,-0.01712279904657167
rs9347266,0.983806252785513,0.0204118522892609,-0.016326298892454225
rs407087,0.9841731185948315,0.019095733887450894,-0.01595346387303955
rs616196,0.9849466532662499,0.004476751000529244,-0.015167798397264778
rs7498901,1.0151683550060304,0.0034108458904400507,0.015054465740355837
rs1290097437,0.9851418639014178,0.0438699947008403,-0.014969623915148179
rs62646763,0.9854159086748072,0.020423143679198397,-0.014691484619797489
rs2454216,0.9861831748345085,0.016770695667626345,-0.013913165939441377
