feature,odds_ratio,p_value,coefficient
rs55692656,0.5958431737835267,0.0008512838616308027,-0.5177777777775784
rs35652575,1.5808486883215522,0.0009756214737406399,0.457961847335715
rs3781001,0.7525896937579728,2.279567645757652e-10,-0.28423509509943534
rs10939472,0.8137511652967426,3.0848426035845478e-09,-0.20610065345209747
rs7452724,0.8242619894672497,1.5024514965489288e-10,-0.19326685122495643
rs3213811,0.8603743538483314,1.5024514965489288e-10,-0.15038768927556437
rs959829,1.105170918075049,1.5024514965489288e-10,0.09999999999945837
rs1805311,1.0697844344224725,1.5024514965489288e-10,0.06745716502081929
rs10504161,1.0346116993077783,1.5024514965489288e-10,0.034026186572615656
rs2305995,1.0306402707207845,1.5024514965489288e-10,0.03018023117359674
rs667213,0.9844636822110213,1.5024514965489288e-10,-0.015658271160822898
rs62602637,1.0035258919989674,1.5024514965489288e-10,0.003519690614439643
