feature,odds_ratio,p_value,coefficient
rs1760670,1.5354998947367824,1.9984014443252818e-15,0.42885599234568156
rs3205187,1.3434970483663087,0.0,0.29527595209764884
rs10757988,0.7981373982714783,4.101458062066854e-09,-0.22547451806824748
rs11239588,0.8489410963077747,0.0,-0.1637654751627702
rs10627319,0.8602150516466152,0.0,-0.15057286094018416
rs78880950,0.8609984930729682,0.0,-0.14966252476154973
rs11287019,1.11255916117183,0.0,0.10666291222574771
rs58278307,0.9048375333037971,4.440892098500626e-16,-0.09999987260934624
rs794615,0.9060975064350424,4.445999124413902e-12,-0.09860835573336145
rs12985010,1.102836544992287,0.0,0.09788553798649242
rs71896551,0.9182856373339607,0.0,-0.08524678497940888
rs10568768,1.0868404529583715,2.220446049250313e-16,0.08327481995901274
rs10639508,0.9201338815595326,9.332873348233406e-05,-0.08323609609228429
rs2937112,1.062628938541941,0.0,0.06074596837547014
rs1799876,0.9768894492191096,2.7977620220553945e-14,-0.02338178664862294
rs1202622612,1.0206072208713275,0.0,0.020397764746483107
rs143751942,0.9884158498534232,0.0,-0.01165176912674571
rs2437261,1.003992494380706,0.0,0.003984545525165892
rs11866336,1.0014726329390504,0.0,0.001471549678530193
rs11372128,0.9997869057452213,0.0,-0.00021311696258539142
