feature,odds_ratio,p_value,coefficient
rs59444555,1.5024826047724882,0.0008575133520940526,0.4071188098377351
rs6433226,1.2724758336922262,0.0008581206663935692,0.2409644780576681
rs2109317,0.8004720117639186,0.0014795420475492982,-0.22255371059955298
rs1613797,1.2179280392295662,0.0008581206663937913,0.1971510864500385
rs34191079,1.1788519671931008,0.0008581206663935692,0.16454105573587507
rs41269844,1.1731629721987888,0.0008581206663937913,0.15970349625144567
rs1570831451,1.1605809084276415,0.0008576004672538051,0.14892066289552716
rs10219212,0.8791282370370028,0.0012085090634132989,-0.1288245022484029
rs370255098,0.8822146552461296,0.0015827854925227758,-0.1253198792908903
rs2072633,0.8834217785253946,0.0016077140185151162,-0.12395252704979334
rs143499341,1.1316856126020383,0.0008580457387239449,0.12370821382424094
rs3214668,0.8915940297561508,0.0016400762716131112,-0.11474437359406393
rs13255763,0.896819915081476,0.011698329934289209,-0.10890020064484497
rs2166711,0.9044720935555188,0.0014384219790104513,-0.10040382751880202
rs4754997,0.9093090894480815,0.0021751812439643192,-0.09507021020644243
rs369676011,0.9103149851674637,0.0020387879918204455,-0.09396460181635845
rs111207107,0.91196082785276,0.002086656594417313,-0.09215824174609898
rs2280627,0.9130700601965911,0.001186567399463545,-0.09094266508087039
rs2844514,0.9201629873937398,0.0010851795902957484,-0.08320446441948122
rs5880289,0.9205831477646107,0.0018387043689560567,-0.0827479534752042
rs1469207302,0.9235755297506937,0.001277712404689213,-0.07950269627602218
rs11773696,0.9272191491852888,0.0018210102981028875,-0.07556533446786527
rs203674,0.9276942540166627,0.003600453070356169,-0.07505306813678651
rs1954993,0.9292651949822293,0.0017039725761784918,-0.07336111806089883
rs75572930,0.9300453449058448,0.0013001917385906392,-0.07252193606019228
rs2915192,1.0744185137465814,0.000965022650083025,0.0717795977859669
rs4752769,0.9315245356473831,0.0023440710267594866,-0.07093274935460535
rs13963,0.9320246038631924,0.02019763200282587,-0.07039606565015158
rs867220877,1.0714884126878381,0.0008581206663937913,0.06904872176927766
rs377089667,0.933395072547891,0.0017618860205432796,-0.06892672451625595
rs7350649,1.068019243206557,0.0009429034375005863,0.0658057583593487
rs1336899,0.9397074613980078,0.0011419588820433813,-0.06218666343308221
rs376613663,0.9402334684606937,0.0014778042877543474,-0.061627063854118626
rs62138214,0.9407661530076876,0.0036169408220609878,-0.061060679305015776
rs1671064,0.9423267022036073,0.0019439324488548237,-0.059403246907195034
rs146203416,1.0609775331401063,0.0008581206663935692,0.05919068423338535
rs643981,0.943319018341952,0.0025987808787999445,-0.058350752030627874
rs2076340,0.9454973284533553,0.008857265544333526,-0.0560442164261092
rs11304707,0.9456529098704138,0.0023679443760320495,-0.055879680140988444
rs2385113,0.947335539266263,0.015034131540836215,-0.054101930424909475
rs2228099,0.9478417966218089,0.00429042461589102,-0.053567671853955716
rs67434964,0.9495868279500287,0.024859857315803202,-0.051728306939130254
rs189646973,0.9514435070215546,0.005447546880871901,-0.04977496655552596
rs7439869,0.9517855916119301,0.009231440225673682,-0.04941548845138712
rs72309837,1.0497190368243332,0.0008581206663937913,0.04852254438562638
rs2546281,1.04926476521489,0.006487168388947362,0.04808969529351399
rs2081731774,1.0462609019338358,0.0008581206663937913,0.04522276277570542
rs1226479,0.956215574928351,0.005791160648076055,-0.04477189456433678
rs140142103,0.9568040594028161,0.011026259980221553,-0.04415665310788019
rs998230,0.9574555436734515,0.005136547043228745,-0.04347598858908509
rs3802338,1.0432914928382564,0.0008581206663937913,0.042380612368880605
rs10497849,0.958549816613955,0.0008744680490710977,-0.04233374433219416
rs920939685,0.9587388888994499,0.03739847019813802,-0.04213651552094197
rs72286809,0.958984064098421,0.004740975457585117,-0.041880821443835
rs11402432,0.9598523150983574,0.016999014467215634,-0.04097584479381248
rs6580076,0.9600579014456587,0.011885691220594907,-0.040761682333177174
rs3074535,0.9600893724282883,0.0063912171181030875,-0.040728902573977877
rs1434182923,0.9602455982173718,0.04867200529095839,-0.040566195763118054
rs67847123,1.04025251264557,0.0008581206663935692,0.03946348430272118
rs6756597,0.9626041141313736,0.0015469414381934499,-0.038113048144104794
rs2071470,0.9633088171724964,0.003110562449771148,-0.037381236169514775
rs6556556,0.9633158404153144,0.014000700375907726,-0.03737394544706874
rs10776794,0.9643029767259927,0.013894314440851652,-0.03634974254119159
rs851780,0.9653200879850814,0.0064628956801082715,-0.03529553524870316
rs200469748,1.0359178267341576,0.003215024800566235,0.03528782286729403
rs10517761,1.0356374021508936,0.002796633434005491,0.03501708464987486
rs34653390,0.9679125706686001,0.0023011554457128547,-0.03261351534184812
rs56845902,1.0328400185022901,0.002778180389383156,0.03231230738124066
rs9333378,0.9694392746661555,0.017853530052541977,-0.03103744198453784
rs12423453,1.0308947883728252,0.03432763535589922,0.03042715169256767
rs7309868,1.0296149360366582,0.0008581206663935692,0.02918488383467056
rs66827562,0.9728058557991857,0.02061182798255179,-0.027570748257938833
rs11458492,0.9733181831371082,0.01407636978789295,-0.02704423777915377
rs907191320,0.9743473270769947,0.02277052296962312,-0.025987440264108003
rs3795661,0.9746809138287073,0.008006333150637923,-0.02564512941609795
rs71594867,1.0245224203109582,0.0008581206663937913,0.024226572606663128
rs1206360,0.9762962965604252,0.011380379375941718,-0.023989156099480897
rs28520749,0.9764075432217364,0.030247507525394512,-0.02387521494858516
rs34865903,1.0235145526290517,0.0008577167368921668,0.02324234451255774
rs2291662,1.0232270201297182,0.0008576274724201305,0.0229613784100934
rs944955418,1.023144545271372,0.0008578879004423889,0.022880772463661075
rs2240187,0.9776182180605847,0.0013850614745944956,-0.022636055242756734
rs57434941,1.0212072223219764,0.0008581206663937913,0.02098547874754683
rs9355344,1.0211475159056516,0.0008581206663937913,0.02092701053414172
rs74175164,1.020704912211573,0.005546148124977002,0.020493479006675665
rs36187138,1.0198603237266737,0.0009635794663924724,0.019665680396512203
rs12672384,1.019336739703543,0.0008624918299413586,0.019152160595972866
rs2149012255,1.0185767717972691,0.00375916184571512,0.018406331160902567
rs675188,1.0181189116036953,0.0008581206663935692,0.017956720347644197
rs79378486,1.0178581536680327,0.0008581206663937913,0.017700570176273304
rs2000939,0.9832321345222905,0.02568498478297787,-0.01691003765752326
rs1883797,1.0162952382700539,0.0008581206663935692,0.016163895792006396
rs4754998,0.9862268067437046,0.023866638618786462,-0.013868923708251333
rs471460,1.0128231431992734,0.003590444051968511,0.012741622856884145
rs879446945,1.0118733427608246,0.0008581206663937913,0.011803407658007223
rs1787268125,1.0115225942153308,0.0008581206663935692,0.011456714712155633
rs544864,0.9898161595871456,0.0008581206663937913,-0.010236050484117552
rs66617416,0.9913869557459308,0.0008581206663935692,-0.008650350889999037
rs1179109970,1.0070026339269078,0.008731788737147195,0.006978229350589322
rs1394599336,1.0069024819299435,0.0008581206663937913,0.006878768858376077
rs7644946,1.0065642170684082,0.0021888191946122237,0.006542766415538489
rs74174412,1.0061697431856984,0.0033762786845767945,0.0061507882450000054
rs2907326,1.0060801268732524,0.0008581206663935692,0.006061717485112042
rs712176,0.9947574858947641,0.037455740214555444,-0.005256304300284231
rs2672877,0.9954675537884163,0.01647745236731213,-0.004542748888587153
rs1187099,1.0044755891633974,0.0008581206663935692,0.004465603497623459
rs1436829998,1.0040570095953945,0.0008581206663937913,0.004048802123006512
rs40336,1.0037324204876366,0.012294582507704765,0.0037254722899849194
rs1892196,1.0026460949418772,0.0008581206663937913,0.0026426001962515312
rs10921547,1.0002741368480494,0.0008581206663937913,0.0002740992794095745
rs55937915,1.000024195414422,0.000858120666392681,2.4195121717694532e-05
rs879739172,1.0000109221325886,0.0008581206663957897,1.0922072942432874e-05
