feature,odds_ratio,p_value,coefficient
rs115602326,5.690636985079954,0.000724378833613315,1.73882219004122
rs72663032,0.36163642402311713,0.0343491521726742,-1.0171159253846311
rs6632131,2.0176365330069017,0.01274030162573414,0.7019267932250244
rs2194942,0.6210957281921232,0.021054066741363675,-0.4762700572506702
rs4665274,0.7830942148122552,0.0004324766350309872,-0.24450226479913612
rs607214,0.7883337040255131,0.0011679863521198985,-0.2378337965016858
rs1688410100,0.7893608296187749,0.00038776359323722254,-0.2365317374319857
rs1802173236,0.8283715872642441,0.0003878423407808196,-0.18829344837792397
rs7726162,0.8308940971974265,0.0004950516411477146,-0.18525293244351662
rs4924709,1.17986579624139,0.00038791095622814353,0.16540070001077722
rs4020365,0.8514979248123618,0.013903928926194187,-0.16075821597882686
rs112810508,0.8666043918366655,0.0005654991871419934,-0.14317270179548697
rs720140,0.8816365390268295,0.0003878247304940352,-0.1259753951778072
rs2126474328,0.9174250464572999,0.0005416732451704043,-0.08618439562503626
rs1423236348,0.9277317193956433,0.0052199716643281935,-0.07501268347092266
rs11539489,0.9284848484706374,0.0003954172284532653,-0.07420121660939537
rs12617530,0.9315619586292766,0.0005479169667632622,-0.07089257625259054
rs302857,0.9366710121718376,0.0005379637789610925,-0.065423166003853
rs10601531,1.066029520765563,0.00038791095622814353,0.06394101838606452
rs11962881,0.9418263306241036,0.0009852851210223612,-0.05993438379740385
rs111264249,0.9494548459305314,0.0020799691285040556,-0.051867305489320094
rs948059457,1.0492255300809996,0.00038791095622814353,0.0480523016167522
rs74399284,1.0475018473722837,0.0004914922048766535,0.04640813641382616
rs7121682,0.9548633869251741,0.00038829206865576005,-0.0461869990742144
rs2904784,0.9562009685139017,0.04710998281361567,-0.04478716991269086
rs57897109,1.0422506184473694,0.0003895210182769393,0.04138243115577652
rs2228128,0.9597690206194789,0.00038770901668438995,-0.041062626991302226
rs216866,0.9605319436192579,0.00038748573576286027,-0.040268040044644224
rs545902857,0.9605693181365031,0.0011235995087470751,-0.04022913057329666
rs1583666108,0.9606958520218526,0.00039250536141377523,-0.04009741123804019
rs2366612,0.9631165220124529,0.0006753665076983939,-0.0375808755292872
rs114415067,1.0382718512174318,0.00038791095622814353,0.03755764950752915
rs1406954985,0.9639595111286777,0.00039363523817503854,-0.036705986157515365
rs983319422,0.9648193557967876,0.0005008425788537441,-0.035814391232026656
rs2843428,0.9658044760353619,0.0003873018043103471,-0.034793871016924424
rs1052444,0.9669069768396666,0.0006765934439967314,-0.03365298584003881
rs34090359,0.9686274956689142,0.000558722278495738,-0.031875162394526445
rs768412278,0.9694670577739275,0.0003873302484591612,-0.031008783449250125
rs4692521,0.9726940282992386,0.0003879042504881802,-0.027685708429341902
rs566024976,0.9733854484865393,0.00041650781092705813,-0.026975130855670115
rs6684394,0.9736159622507424,0.003965552437310338,-0.026738342362339896
rs3749504,0.9739196398380296,0.0009619722606721837,-0.026426484043115667
rs1590304709,0.9741372525957064,0.005360178459501652,-0.02620306884469193
rs35366805,0.9741797727030226,0.0005329647678913307,-0.026159420807159165
rs140486588,0.9748898355248062,0.00128236037571261,-0.02543080357337795
rs303517,1.025218271341319,0.0003880359707051362,0.0249055375703062
rs73094900,0.9781199599468975,0.0003874388576252663,-0.022122958036839613
rs172998,0.9799377379679305,0.013814986809015606,-0.02026624202159127
rs114853616,0.9800864018449292,0.0003877511938239486,-0.0201145460559507
rs920578,0.9806249575804833,0.00111055754163214,-0.019565198752474262
rs943081552,0.9809948993764718,0.0004730947011100106,-0.019188018842654066
rs1577777522,0.9817892060429078,0.00043482412388029523,-0.018378651467399934
rs2412256,0.9823361940519477,0.003138051523405627,-0.017821672749896187
rs987067706,0.9824627909736737,0.004048245396750749,-0.017692807738395225
rs60633513,0.9828736945444393,0.02718061705287167,-0.01727465687234194
rs771613750,0.9834008868390272,0.0004921387387948339,-0.016738422195647223
rs28383432,0.9835637509234023,0.0020004399585038524,-0.01657282279276958
rs2120095,0.9840020388615696,0.04431760518513839,-0.016127309918240094
