feature,odds_ratio,p_value,coefficient
rs115602326,5.690636985079954,0.0009643387676738779,1.73882219004122
rs72663032,0.36163642402311713,0.03853798254238594,-1.0171159253846311
rs6632131,2.0176365330069017,0.01370760062205889,0.7019267932250244
rs2194942,0.6210957281921232,0.02946118240317519,-0.4762700572506702
rs4665274,0.7830942148122552,0.0010766815242368999,-0.24450226479913612
rs607214,0.7883337040255131,0.0017849980727868697,-0.2378337965016858
rs1688410100,0.7893608296187749,0.0010009482428574579,-0.2365317374319857
rs1802173236,0.8283715872642441,0.0010128611304909274,-0.18829344837792397
rs7726162,0.8308940971974265,0.001440123951521155,-0.18525293244351662
rs4924709,1.17986579624139,0.0010021633315115963,0.16540070001077722
rs4020365,0.8514979248123618,0.01613883837666341,-0.16075821597882686
rs112810508,0.8666043918366655,0.0013869595834732351,-0.14317270179548697
rs720140,0.8816365390268295,0.0010453356818909132,-0.1259753951778072
rs2126474328,0.9174250464572999,0.0012622806589206448,-0.08618439562503626
rs1423236348,0.9277317193956433,0.009354086199218292,-0.07501268347092266
rs11539489,0.9284848484706374,0.0010021633315118184,-0.07420121660939537
rs12617530,0.9315619586292766,0.0010779087203849347,-0.07089257625259054
rs302857,0.9366710121718376,0.001002152506288434,-0.065423166003853
rs10601531,1.066029520765563,0.0010021633315118184,0.06394101838606452
rs11962881,0.9418263306241036,0.0020207357789363556,-0.05993438379740385
rs111264249,0.9494548459305314,0.0010974787859017177,-0.051867305489320094
rs948059457,1.0492255300809996,0.0010021633315115963,0.0480523016167522
rs74399284,1.0475018473722837,0.015901967321708232,0.04640813641382616
rs7121682,0.9548633869251741,0.0016054270637944068,-0.0461869990742144
rs2904784,0.9562009685139017,0.04504957035181678,-0.04478716991269086
rs57897109,1.0422506184473694,0.001004605258206226,0.04138243115577652
rs2228128,0.9597690206194789,0.0010015204782383158,-0.041062626991302226
rs216866,0.9605319436192579,0.001141681807901751,-0.040268040044644224
rs545902857,0.9605693181365031,0.0014104543311728168,-0.04022913057329666
rs1583666108,0.9606958520218526,0.003189712142462664,-0.04009741123804019
rs2366612,0.9631165220124529,0.0011843576759495988,-0.0375808755292872
rs114415067,1.0382718512174318,0.0010021633315115963,0.03755764950752915
rs1406954985,0.9639595111286777,0.0010116235170491983,-0.036705986157515365
rs983319422,0.9648193557967876,0.0015690219626294244,-0.035814391232026656
rs2843428,0.9658044760353619,0.0010016162573793785,-0.034793871016924424
rs1052444,0.9669069768396666,0.00258608973136365,-0.03365298584003881
rs34090359,0.9686274956689142,0.001039449222751454,-0.031875162394526445
rs768412278,0.9694670577739275,0.003272462760040229,-0.031008783449250125
rs4692521,0.9726940282992386,0.0010021633315115963,-0.027685708429341902
rs566024976,0.9733854484865393,0.0014213222295162975,-0.026975130855670115
rs6684394,0.9736159622507424,0.0027730438406385893,-0.026738342362339896
rs3749504,0.9739196398380296,0.001524443207900239,-0.026426484043115667
rs1590304709,0.9741372525957064,0.0012513298684926344,-0.02620306884469193
rs35366805,0.9741797727030226,0.007387246380553547,-0.026159420807159165
rs140486588,0.9748898355248062,0.0016701783935484382,-0.02543080357337795
rs303517,1.025218271341319,0.0010021633315115963,0.0249055375703062
rs73094900,0.9781199599468975,0.001001417885817757,-0.022122958036839613
rs172998,0.9799377379679305,0.004892574914619807,-0.02026624202159127
rs114853616,0.9800864018449292,0.0011857113690409982,-0.0201145460559507
rs920578,0.9806249575804833,0.005485209885216502,-0.019565198752474262
rs943081552,0.9809948993764718,0.0010548153331608745,-0.019188018842654066
rs1577777522,0.9817892060429078,0.0011076579324151847,-0.018378651467399934
rs2412256,0.9823361940519477,0.0015433951977104066,-0.017821672749896187
rs987067706,0.9824627909736737,0.01752903212910728,-0.017692807738395225
rs60633513,0.9828736945444393,0.0010021446506329745,-0.01727465687234194
rs771613750,0.9834008868390272,0.0017727969206016159,-0.016738422195647223
rs28383432,0.9835637509234023,0.0028894008557303064,-0.01657282279276958
rs2120095,0.9840020388615696,0.0011433399419460422,-0.016127309918240094
rs35728190,0.9852421501111419,0.0016210543991093118,-0.014867830346891889
rs11677629,0.9853760556867708,0.01275605893722842,-0.014731928247295967
rs35109338,0.9853882220612439,0.019237576104908616,-0.014719581388150363
rs1636173,0.9862635037588543,0.003926342251973747,-0.013831714891601048
rs62343586,0.9864702366385592,0.004789842385098497,-0.013622124640034738
rs2297893,1.0134915868521177,0.0014420422048786463,0.013401385792205183
rs36224738,0.986925113537687,0.001056123026045075,-0.013161115235970387
rs12638633,0.9869259809114996,0.001005545561217236,-0.013160236371485523
rs111953601,1.0131099978531994,0.0014659958689455799,0.013024805603669176
rs2381530,0.9871925095631793,0.0012744882286088721,-0.012890213417356857
rs1599574572,0.9874480150980907,0.0010021633315115963,-0.0126314265311906
rs16893687,0.9876788915633263,0.004404198246685365,-0.012397642600134314
rs34459239,0.9878004550794053,0.006809912112036187,-0.012274570175774099
rs3774369,0.9881979073077516,0.002737509596831167,-0.011872290253612498
rs216868,0.9883460883099725,0.0030012743009899534,-0.011722350760409181
rs5030171,0.9884970368294439,0.018467363040262752,-0.01156963401941426
rs73156933,0.9885117499637476,0.027360409133607044,-0.011554749781769742
rs1209615620,0.9889297443808509,0.0011279697828168178,-0.011131986909113956
rs1177918197,0.9889453298235416,0.0010019748422143149,-0.011116227124389198
rs72844590,0.9890015363574919,0.0033153093243984966,-0.011059393915240398
rs1424036681,0.9896838023797557,0.0011574921600043808,-0.010369778405441352
rs2286536,0.9899155576359928,0.04491600655785932,-0.01013563480853279
rs75726762,0.9899157147448857,0.017345241038552617,-0.01013547609915683
rs369925043,0.9905214677107722,0.003134964397819351,-0.009523739468332817
rs16969349,1.0091297555349095,0.0010021633315118184,0.009088331254983933
rs2747332,0.9913086419620074,0.0010021633315120404,-0.008729348174357374
rs1278057525,0.9914383006089069,0.006518012502251924,-0.008598561290463724
rs1107591,0.9914468017631768,0.0010399896659105679,-0.008589986760088947
rs12221966,0.9916549142052631,0.005609744246727111,-0.008380100962326272
rs12210538,0.9919092024468207,0.0034325468842399953,-0.008123705677882686
rs2047059,0.9919253365348721,0.00483387308648231,-0.008107440119707545
rs3830967,0.9919822415587219,0.005890869135392718,-0.008050073512014947
rs35399012,0.9923200442334137,0.04034979387265336,-0.007709598494298393
rs2956231,0.9928902196469087,0.0011400981586187076,-0.007135175281254412
rs60910644,1.0070960308452612,0.0010021633315115963,0.007070972491780856
rs868826633,0.9929561075141801,0.005777836176831697,-0.007068817813010873
rs34012189,0.9931875041541539,0.03936755108104606,-0.006835806826633681
rs4836126,0.9935782250523469,0.0023351834025522322,-0.006442483248029154
rs4932376,0.9939517800008619,0.026390504668137638,-0.006066584567794019
rs1575852749,0.9942967067842627,0.0014822816164943298,-0.00571961909627111
rs374930650,0.9943019103151288,0.0016812869539855058,-0.0057143857316077195
rs1230264291,0.9944456042764124,0.006686484652814517,-0.005569878738659405
rs1564472520,0.9947354408395398,0.0010020417159335437,-0.0052784657816637125
rs12198323,0.9952132569205123,0.006380163679992723,-0.004798236225300497
rs34335615,0.995715727018886,0.0049301472310956385,-0.004293476775721573
rs1148519,0.9959037025390457,0.01592763382578255,-0.004104710269502392
rs1362369518,0.9960923626292494,0.0018043878209379471,-0.003915292133526545
rs1649873,0.9961061482052355,0.0017601590450293525,-0.0039014525729492463
rs1560146,0.9963867252026838,0.0038178850849284185,-0.003619818442109968
rs201159857,0.996524681251573,0.006916569669172423,-0.003481371696647174
rs745594775,0.9967360263297665,0.0010021633315111522,-0.003269312051682823
rs201560257,0.9970020397193914,0.034270022484594875,-0.003002463165429238
rs12885683,0.997081718121712,0.0010021633315115963,-0.002922548365411741
rs925286013,0.9972193249867723,0.001316264123738975,-0.0027845482718408315
rs878909603,0.9972523294985081,0.010520043919834965,-0.002751452277054994
rs190438763,0.9973390992819353,0.0033399934354374494,-0.0026644472070140707
rs3750417,0.9975968880404726,0.0010021424905053422,-0.0024060040673741087
rs71007438,0.997642471537622,0.0010208005473277826,-0.0023603118080083507
rs958931046,0.9977653179833482,0.0022116274448009676,-0.002237182644609631
rs2054975,0.9978007986029008,0.0010016393771217214,-0.0022016231918193453
rs4675617,0.9978696501441615,0.047481926452304535,-0.0021326222790371903
rs4977531,0.9978992593872255,0.03377633441188932,-0.002102950263479934
rs3752442,0.9982043179805556,0.019593059775971255,-0.0017972961890481984
rs3764809,0.9982471632301803,0.0022186100763057492,-0.0017543747857139257
rs35684639,0.9986184708763236,0.009013098944166131,-0.0013824843148872367
rs61880560,0.9988069192144141,0.0010021630638039625,-0.0011937930730670401
rs32171,0.9990396583013824,0.0010021633315107081,-0.0009608031221464349
rs140440137,0.999126539830588,0.0026860565145783166,-0.0008738418580218728
rs11737931,0.9991459933455359,0.003970524061050362,-0.0008543715258969563
rs3916912,0.9991764253344139,0.003091808672742502,-0.0008239139895195397
rs1428827550,0.9992986626743826,0.0027226566614328984,-0.0007015833776899219
rs803610,0.9995833459206098,0.002055666834635428,-0.00041674090381911804
rs4789970,1.0000813965055286,0.0010021633315129286,8.13931930127744e-05
rs112008072,0.9999207240252987,0.001264200854898867,-7.927911720741895e-05
rs544192554,0.9999628859780225,0.003499906261253516,-3.711471071984964e-05
rs3836432,0.9999991346540795,0.0010021633309682532,-8.653462948740071e-07
rs59233020,0.9999998182615344,0.002099695782173283,-1.8173848214750312e-07
rs5000512,0.9999999542091503,0.0010021633098329374,-4.579085069109476e-08
