feature,odds_ratio,p_value,coefficient
rs12608926,0.18242487660632523,0.024885762724430993,-1.7014168257383826
rs7146310,1.8362059631502377,0.002197132557494097,0.6077014662716053
rs80103195,0.5658507157550637,0.041966552387052714,-0.569424988650842
rs9384453,0.6687512900635255,0.0001079926687299615,-0.4023430517068273
rs4018886,1.4832712464621443,6.843283717472559e-10,0.39424995031638344
rs201046358,0.7132731645491595,0.005402240511118039,-0.3378908119547671
rs1439098208,0.7812647585049473,0.025628602749983465,-0.24684118722362383
rs7839640,1.2694445943285213,0.00017069706259520423,0.23857947751464958
rs6809511,1.252841881909386,3.6717711093814387e-09,0.225414476338479
rs6532553,1.2271799640485226,6.840212840586446e-10,0.2047188249399825
rs11028774,0.8325439881057841,6.902527438512607e-10,-0.18326921995793957
rs1246391150,0.833723438289615,6.843408062451317e-10,-0.18185354038318463
rs1342248839,1.1897173024568417,6.836264887510879e-10,0.17371571794072607
rs200856423,0.846487717911301,0.000139565216045634,-0.16665958677433615
rs4298438,1.1545964040693637,0.0034528595722789213,0.14375084920139466
rs199991262,0.8739694152779152,6.965636956124399e-10,-0.13470989790009993
rs2592415,0.8756928735542493,6.843354771746135e-10,-0.13273985048610218
rs2240485,1.1244977126783016,6.898064341953614e-10,0.11733645833628649
rs760819778,0.8981836110751572,4.6941159848046254e-09,-0.10738076490427774
rs8181614,1.0870945924661708,6.842566513398651e-10,0.08350862594092727
rs1964160,0.9205226081434724,0.0073525753186194365,-0.08281371788984017
rs67976459,0.9205647342631305,5.512608147739684e-09,-0.08276795567237757
rs2271025,1.0819849926671201,6.843412503343416e-10,0.07879731033468114
rs199716355,0.9320211737191221,6.839662169966232e-10,-0.07039974597185988
rs12154787,0.9323491696413663,0.038880998679831746,-0.07004788892071531
rs759814910,0.942679785257372,0.015686009499715325,-0.059028624262400166
rs765935022,0.9435116358930893,6.843376976206628e-10,-0.05814658155950046
rs1603256724,1.0587581208631989,9.543231938025087e-08,0.057096637191498635
rs190682058,0.9500399400979574,6.843412503343416e-10,-0.05125125306292319
rs1192794,0.95620725300987,7.408729185698348e-10,-0.04478059757536503
rs12795274,0.9572196634787128,4.89022924377025e-08,-0.04372238045236399
rs34263439,0.9574352811812371,6.847149514044304e-10,-0.04349715166736846
rs60211008,0.9604817574838407,0.0005000894340669859,-0.04032028968284279
rs2132460393,0.9626030838233767,6.843412503343416e-10,-0.03811411847876601
rs28450937,0.9629275777883449,8.548806107455675e-10,-0.037777074800875665
rs62272698,1.0381611703969056,4.157851396513479e-09,0.03745104282243118
rs1266792,0.9636635577640634,6.881781811074461e-10,-0.03701305175733691
rs367469,0.9650057667279884,6.935783058992229e-10,-0.03562120177708084
rs117665320,0.9656520858980295,0.03711502712416226,-0.03495166916848735
rs904544,1.0345887762459895,1.0489142887593061e-09,0.034004030129041914
rs2150831614,0.967413868346522,6.843412503343416e-10,-0.033128883005992746
rs10706704,1.032851318832499,2.0642253639735486e-07,0.03232324834807817
rs144583875,0.969744718921054,6.846467837107184e-10,-0.030722418491734075
rs62310192,0.9738995742874499,7.480407404614198e-10,-0.026447087136498213
rs1295307389,0.9742347120222775,6.842058031253373e-10,-0.026103026934397252
rs13273520,0.9763649651784696,4.3248671310891496e-09,-0.0239188227350431
rs1483327675,1.0237040619830267,3.091706601843214e-08,0.0234274828784986
rs773655,0.9774467343049179,6.919502748559125e-10,-0.02281148036702086
rs7627629,0.9777002181037244,6.843086097774176e-10,-0.022552181392164198
rs1338574,0.9781173744571211,6.843312583271199e-10,-0.02212560136618517
rs764049593,0.9789311918352233,8.05176547657993e-09,-0.021293923053211053
rs55907818,0.9801104965190425,6.843412503343416e-10,-0.020089962123454364
rs5886058,1.0189028171744852,6.843305921933052e-10,0.01872637891182375
rs7075778,0.9816664625682442,3.828418471130135e-08,-0.01850367947468911
rs780729243,0.9826390725028078,2.765512041591478e-09,-0.017513395634744713
rs2118496189,0.9828184791286337,6.843412503343416e-10,-0.01733083597969102
rs852608,0.9841675474051031,7.143188263114553e-10,-0.015959124671319717
rs6989909,0.9844243035834446,1.2890457590231108e-09,-0.015698272042402768
rs4692743,0.9846986844245268,1.0730583657192483e-06,-0.015419588745799215
rs4924530,0.9854594949906401,6.839822042081778e-10,-0.01464725420750555
rs11169172,1.0146252027977818,2.5904937456022736e-05,0.014519285973798384
rs1363355882,0.9866557648664167,6.84088119484727e-10,-0.013434069515057623
rs61451370,0.9867148828798087,1.988633451244226e-07,-0.013374153742542083
rs28763977,0.9869275826605526,3.89926755839376e-06,-0.013158613405038034
rs4930181,0.9885718683956862,4.5911742763138363e-07,-0.011493934516902973
rs13049522,0.9893281941479093,1.1315222536723013e-08,-0.0107291579708989
rs10737829,0.9896343554327988,6.843412503343416e-10,-0.010419742022227285
rs1588058217,0.9897330020907776,0.04623772435153373,-0.010320067085500045
rs2175192,0.9897787664838528,6.843170474724047e-10,-0.010273829024368231
rs11720762,0.9899382732653124,1.3335432758054822e-09,-0.010112688034416473
