feature,odds_ratio,p_value,coefficient
rs2838735,2.10940763131184,0.009451374513318456,0.74640716461805
rs368844,0.5580519284900406,0.008983238372874291,-0.5833032591206991
rs71074788,1.34943646196281,0.018454826975547567,0.2996870697167474
rs10425538,0.7554142833991808,0.0014020291978180666,-0.28048896049072203
rs608959,1.3232210134115263,0.0013934041792054153,0.28006892591355476
rs2106752649,1.2891748039030948,0.0013901787425927292,0.25400232678979706
rs356628,0.8065772643991264,0.0013944164546724203,-0.21495558389881197
rs115628302,0.8163336418596473,0.0032878113731451553,-0.20293213275656527
rs10733294,0.8224780176158909,0.0014590235336502388,-0.1954335230026323
rs1142326,1.2146055770501523,0.0013934041792054153,0.19441939614719353
rs1603010563,1.1955599571744586,0.0013934041792056373,0.17861465904214055
rs12075148,0.8445710568586712,0.0014462174648335324,-0.16892640552948607
rs768240386,0.8480717431149047,0.0013925739504601076,-0.16479004403900255
rs5814080,1.1681495457439413,0.0013934041792056373,0.15542091194983523
rs579088,0.8701917959934173,0.0014144466348213758,-0.1390416364653291
rs3729674,0.8769033362266091,0.0013905400107905308,-0.1313585136350041
rs9924936,0.8775195609145183,0.00139042523438615,-0.13065603225009437
rs28927680,0.8901518506722959,0.001392375106290089,-0.11636321207675544
rs1508417,0.891643539699111,0.0013932658197808312,-0.1146888454425478
rs2510632,0.8916561773931526,0.0014223954288892227,-0.114674672060563
rs12190948,1.1189212897297696,0.0013934041792051932,0.11236508702541484
rs17103329,1.1104455402649442,0.0014237633369824643,0.10476132241585515
rs113276316,1.1064475168981542,0.033966238872920274,0.10115444775111401
rs12237289,0.9117321170486714,0.0013930351074484815,-0.09240906336157659
rs1135937,0.9117818416397221,0.0013947766589152977,-0.09235452625115183
rs61441141,1.092550710388381,0.0030982719616976517,0.08851506374185028
rs12091750,0.9169984114863216,0.0014892672432529341,-0.08664953902126032
rs1381056996,1.0889713973282829,0.0013934041792056373,0.08523357852626003
rs199626751,0.9256919324174496,0.0017530944071788568,-0.07721378606259098
rs35776654,0.9259689215259488,0.0015937464147146585,-0.07691460696618643
rs58392834,1.0798669909033594,0.0014252878987457418,0.07683787698077152
rs1473759389,1.0770015770944341,0.013335799334159626,0.07418086251341535
rs55964411,0.9370245357012795,0.0013934041791923146,-0.06504581170631162
rs72951482,0.9417770441501321,0.0017353304905427525,-0.05998671591216091
rs59375850,0.9428810657844049,0.0013972898510854481,-0.058815127543175943
rs58221881,0.943305213131235,0.0013934041792054153,-0.05836538685879008
rs62441683,0.9440811476378961,0.0014198276727881431,-0.05754315505029063
rs61806631,0.9459092992178062,0.002241419654652743,-0.05560859273214655
rs1554313810,1.0561663610656917,0.0013934041792054153,0.054645711764087834
rs1426264537,0.9472039161114616,0.003554100627618517,-0.05424088045272705
rs72687876,0.9477529176914642,0.004755763697250837,-0.053661446044966817
rs1353228710,0.9478372983685213,0.001492585733039009,-0.05357241765011864
rs438781,0.9487951969790823,0.0037000337634052194,-0.05256231295734658
rs12805398,0.9495791562449676,0.00324998773581453,-0.051736385964476155
rs772762502,0.9529072112357608,0.0013883909865959332,-0.048237744983462165
rs35439573,1.0478566903088835,0.0013934041792054153,0.04674683065980898
rs1801123,0.9546729001400043,0.002062003052739847,-0.04638651011476599
rs886890,0.9554114063788196,0.0013963570646147172,-0.04561323924594215
rs568656403,0.9562097678932087,0.002054087039544905,-0.044777967517891946
rs6498130,0.9565304767016222,0.00258645362711607,-0.04444262787904115
rs10973003,0.9595843246195338,0.0018256446280957572,-0.041255083477725975
rs10188306,0.9671473360380988,0.008024056966807303,-0.03340443108325757
rs1012320356,0.9681534418700558,0.0014009440692557273,-0.03236468993905865
rs779880284,0.9684784854356697,0.005532347191308018,-0.03202901069708899
rs10022435,0.9701146865921957,0.0016720170345256857,-0.030340980873548078
rs1654478168,0.9701595314090696,0.0016621006260248983,-0.030294755637479926
rs1838516088,0.9705952928063193,0.008504741078642741,-0.029845691799909712
rs9874229,0.9717392376231612,0.00983200476003554,-0.02866778456386395
rs1327502405,0.972219667466108,0.0015914581297511443,-0.02817350471929497
rs78002533,0.972578531483954,0.043741114917989155,-0.027804454581226327
rs7865834,0.9730966159345418,0.013903735331245004,-0.027271904773495413
rs200680095,0.9737724538543738,0.003114510441330376,-0.026577622905785653
rs375656226,0.9744570652469503,0.0015798638639608065,-0.02587481924323606
rs57679180,0.9754919634400536,0.006407551468429418,-0.024813357353672027
rs3807012,0.976867952155419,0.001773654629103838,-0.023403792516574023
rs6698064,0.977062352274649,0.0022508562927368025,-0.023204808837953853
rs866954031,0.9776856560355983,0.001392831988670018,-0.022567075708747976
rs2577542,0.9778425053089936,0.005949514766282471,-0.022406659431619264
