feature,odds_ratio,p_value,coefficient
rs11738888,0.22637989650724988,0.03478174518392474,-1.4855407329418076
rs7691287,2.0828640615326885,0.025051730701941777,0.7337438992431948
rs201046358,0.6556387902379122,0.0039004558959743196,-0.4221452663247931
rs10091673,0.6614737434298144,0.0016711400964166678,-0.41328498868682967
rs58308823,1.4768780986430625,1.397258753144115e-09,0.3899304670647055
rs7783047,0.6857931644668792,0.011596062166281174,-0.3771792062428864
rs11414273,0.6891879531785201,0.001116364664888625,-0.37224125390869744
rs369457,0.7462647540181909,6.954623543720118e-10,-0.29267484359211865
rs74743437,1.2277441201563126,1.3226422179712927e-09,0.2051784368044399
rs190337337,1.1971867981973665,0.01297022668988701,0.17997446970320294
rs1388265405,0.8430112084393618,7.029901327726407e-09,-0.17077502517381726
rs174252,1.1801397703032668,6.872800106805244e-10,0.16563288087254413
rs1396446667,0.8732650636814966,0.000129002875629336,-0.13551614530770892
rs11230490,0.8845559821688237,6.992195711319482e-10,-0.12266947493879883
rs613977,1.1232009023408005,2.3127952886170533e-09,0.11618255765518433
rs1172524702,1.1195048525549525,6.843412503343416e-10,0.11288649162070609
rs199959506,0.894822622605617,0.026411902463096215,-0.11112976738175702
rs143384485,1.1057697368808455,6.843401401113169e-10,0.10054168692271116
rs12988466,0.9083719381556706,7.954947811583679e-10,-0.0961013607341931
rs1810820,1.097974114688414,6.843412503343416e-10,0.09346676784443057
rs77780964,0.9142723480959692,6.843239308551574e-10,-0.08962677806658328
rs1562063712,0.9241204076177794,6.843412503343416e-10,-0.07891290455557656
rs10686830,0.940936325517257,0.016302974160430805,-0.0608798085117045
rs1923527,1.0463780425184837,0.0014032129341317034,0.04533471766890913
rs1272863761,1.0446358117657477,6.84298395725591e-10,0.04366831918730115
rs12404510,0.959564546717278,6.843376976206628e-10,-0.041275694596073165
rs5741657,0.9611158837690594,0.006521976674341179,-0.03966029063348509
rs1082056,0.9644193918675796,8.073501867045252e-10,-0.036229025175515864
rs4821710,1.0318561380852238,0.0012466921013343235,0.031359256261927794
rs2072364,0.9698159545682736,6.843063893313683e-10,-0.030648963045637072
rs6603789,0.969889383996574,6.843403621559219e-10,-0.03057325110436895
rs61122612,1.0306940373107474,0.03306761884631593,0.030232397956796966
rs67582739,1.0306141192636908,6.843412503343416e-10,0.03015485686053569
rs8181332,0.9705397120046924,9.701298397279956e-06,-0.0299029580915426
rs77795829,1.027103110505718,2.0450587667752984e-08,0.026742325620161937
rs370663677,0.9737044247093161,3.254381905737347e-06,-0.026647486785387222
rs1753340865,1.026264082913035,1.8058554651645409e-09,0.02592510438270605
rs7808307,0.9745752059513787,7.416063851817256e-05,-0.0257535891268148
rs4806817,0.9759324381519775,6.843412503343416e-10,-0.024361918170022243
rs12441414,0.9771531205514492,2.0075992068768755e-07,-0.02311191398769022
rs73212160,1.0226069011181256,8.477039070697856e-10,0.022355152240760793
rs56232122,0.9805079049312209,6.842988398148009e-10,-0.01968457123522539
rs12138458,0.980960077623148,6.843412503343416e-10,-0.019223515837983436
rs3963483,1.01635872305711,6.843412503343416e-10,0.016226360715485475
rs75906945,0.9883229513148176,7.305556115611012e-08,-0.011745760845448264
rs1237259510,0.9886327344675234,6.843379196652677e-10,-0.011432366713785032
rs5776514,0.9903073020090501,7.170832816427719e-10,-0.00973997794975075
rs141518677,1.0092075643570058,0.002442634700781987,0.00916543315600717
rs2607846,0.9910718208199645,8.029916693796935e-06,-0.008968274200532176
rs646678,1.0087919946012736,6.843412503343416e-10,0.008753570071338052
rs6019525,1.0085709285472264,1.9454707274491057e-05,0.008534406675009884
rs315642,0.9920309070360236,1.1683398692952096e-09,-0.00800101589629712
rs1023729971,1.007856243323511,6.843412503343416e-10,0.007825543728098629
rs796162938,1.007836266761695,0.030133185018470954,0.0078057226872236965
rs17472472,0.9922733959448613,0.02384818770040953,-0.0077566089173065345
rs112136446,0.9923889498010438,0.0007419579961787104,-0.0076401620500994
rs3769647,0.9931150497894626,1.189095266695972e-09,-0.006908760833141468
rs1580916254,0.9932012486193061,1.4156154026778722e-09,-0.006821968180866908
rs4509112,0.9942104192026417,1.2261762716292424e-09,-0.005806405389915664
rs1769319,0.9943562830380984,7.243183837157829e-07,-0.005659702907616307
rs78143971,1.0053775688583106,5.227294457288423e-07,0.005363161363348092
rs6680114,0.9951478621316499,4.929494812344615e-09,-0.004863947706759856
rs6754293,1.0047075488801767,6.843412503343416e-10,0.004696503024319266
rs2287067,1.0035171837257217,3.3146512201653877e-09,0.003511012900093402
rs71169823,1.0034884726489042,6.839888655463255e-10,0.003482402042193465
rs1279780267,0.9969350955922209,1.3012360192243833e-05,-0.0030696108462763493
rs10006479,0.9972451096469584,7.571258174410289e-06,-0.0027586920472425763
rs1303316253,0.9977461955096852,1.723987397284077e-09,-0.002256348130285242
rs973787100,0.9978575820948642,6.843403621559219e-10,-0.0021447161655187385
rs116150248,1.0019870118243706,7.134983714962573e-10,0.0019850403275352667
rs76941621,1.0017776596317072,4.581784285306867e-09,0.001776081464842876
rs368885292,1.0016382660462961,6.843412503343416e-10,0.0016369255523344364
rs2074481,0.9984226880017719,6.8442007616909e-10,-0.0015785572644190947
rs2076690326,0.9985697051664649,6.843325905947495e-10,-0.001431318681576617
rs7569441,0.9985841603186777,6.843412503343416e-10,-0.0014168429293946632
rs56973676,0.9986781370383148,0.04544936492091467,-0.0013227373932006453
rs329240,0.9987062968840058,0.04178161165643446,-0.0012945406723144767
rs9297968,0.9987507653000182,6.8961070187611995e-09,-0.0012500156441056945
rs112263634,1.0011811168391815,6.843412503343416e-10,0.0011804198694353645
rs1289046161,0.9989370775814583,6.843412503343416e-10,-0.0010634877211929581
rs1693408305,0.9989430322496654,6.843412503343416e-10,-0.0010575267346675556
rs2888530,1.0009981327596111,4.285239496581994e-09,0.000997634956329884
rs57722183,0.9990485870403544,6.843412503343416e-10,-0.0009518658402292398
rs115791868,0.9991454685567811,6.843412503343416e-10,-0.0008548967633458346
rs62543825,0.9991477639981722,6.843412503343416e-10,-0.0008525993613893032
rs41305136,0.9991678800562918,6.843412503343416e-10,-0.0008324663476883607
rs12243266,0.9993442684002641,6.839744326470054e-10,-0.0006559466857322718
rs1355571643,1.0005862544729094,6.843412503343416e-10,0.000586082692890515
rs10964471,0.9994891732470835,8.172722498756002e-10,-0.0005109572693515997
rs71975245,1.0005039070885795,6.843412503343416e-10,0.0005037801700374944
rs4950976,0.9995865260579829,6.842579836074947e-10,-0.0004135594459373003
rs1160517738,0.9995933579992596,6.843410282897366e-10,-0.00040672470201940985
rs374617506,0.9996008291379009,3.8117961769223996e-06,-0.0003992505519949532
rs879184522,0.9996592360663382,6.839746546916103e-10,-0.00034082200688424584
rs1368067328,0.9996858310602244,6.843412503343416e-10,-0.00031421830117580777
rs2659011,1.0002887736851906,6.843412503343416e-10,0.0002887319980951757
