feature,odds_ratio,p_value,coefficient
rs6021919,1.3235892708708281,0.0015195996261658795,0.28034719101163513
rs2304808,0.7861999991318426,0.0015312518743599846,-0.24054406709862208
rs76705930,0.8122226784771422,0.0015610166634842937,-0.20798074183812637
rs842263,0.8295202681529692,0.0015364139538973642,-0.18690773546935288
rs595115,1.195037624831801,0.001519817756568953,0.17817767010272142
rs3215210,1.1592694875109386,0.0015195996261661016,0.14779005459535818
rs57561782,1.1557536210682215,0.0015455612423063148,0.14475261697081723
rs542182234,1.1521710549650028,0.0015285216620619657,0.14164803646353752
rs61375018,1.1465111399615175,0.0015195996261658795,0.1367235397636172
rs34753464,1.13208873395687,0.005016607537533746,0.12406436359659391
rs76907755,0.8895087120898441,0.001788625201669225,-0.11708597755676475
rs5770917,1.121912551841995,0.0016269331677922771,0.11503486452829749
rs62215895,1.1208338058013083,0.0016712182451659174,0.1140728777925247
rs9860095,0.892829571957157,0.003283496004606201,-0.11335956519176611
rs1779411,0.8988988441855671,0.0018740291210421756,-0.10658477121341421
rs7566162,0.9061790637811081,0.0022038413254614753,-0.09851835032528938
rs7041752,1.0985568032220894,0.0015178492670346877,0.09399732131180245
rs1553510741,1.091640392612171,0.0018433000008468703,0.08768151229329135
rs3215660,0.9189706238169987,0.002475536535327949,-0.08450112251602751
rs4298115,1.0871404186477598,0.0015511377702652762,0.08355077978479553
rs3741904,1.0816744428122895,0.001527051075979502,0.07851025050273998
rs879842178,1.0777908902358238,0.0016742506454028305,0.07491347429729711
rs1889873,0.9298573075550017,0.002017769793154045,-0.07272413734339916
rs1307757478,0.9348200619041073,0.005636359888780973,-0.06740121537516376
rs7427,0.9363540384058427,0.002537548462753225,-0.06576162786150196
rs1366743096,0.9365852255263514,0.0022017479458666944,-0.06551475693927315
rs2803296,0.9373137058980517,0.0019503435627321597,-0.06473725459250099
rs9496982,0.937630326320481,0.002681063386255955,-0.06439951605737852
rs200348248,1.0646183926973796,0.0015646362945533898,0.06261641823453938
rs835988,0.942763728394434,0.002394830404056636,-0.05893958087657638
rs2271610,1.056301225058603,0.001568738614234455,0.054773395610202696
rs1338517182,1.055976006846922,0.0022749541426292375,0.05446546423704894
rs11544482,0.9476236231130432,0.004047675428171527,-0.053797877593883964
rs969954501,1.0548793213378715,0.0015195996261658795,0.05342637302782936
rs12984870,0.9488638820933338,0.0015666874200142011,-0.05248992364881493
rs9912214,1.0512645228375048,0.001720296876088101,0.049993747037187626
rs12023818,0.9534911869780617,0.003327344023950296,-0.04762509679710866
rs9565869,0.9540590498954418,0.001993731982295577,-0.04702971228436767
rs13153017,0.9572286009767108,0.00201962630827901,-0.04371304356072379
rs9387389,0.9580561908706465,0.002047578995723942,-0.04284884837788256
rs867413433,1.0416984301788215,0.0016017580173741663,0.04085248702702261
rs769199,0.9608777673432413,0.04610308011923481,-0.03990807129280066
rs112686849,1.0382247068980792,0.0015199781540446988,0.03751224194913328
rs2013782,0.9643681530871385,0.024761716441636272,-0.036282155734749424
rs10190412,1.0351580191972205,0.002674034629915667,0.03455409061647628
rs200438086,0.9660518732680866,0.007741559033440204,-0.03453774717607426
rs2397119,0.966133358415926,0.02492616161353478,-0.034453402107546244
rs10151658,0.9665037749285086,0.003235272776647591,-0.03407007456951283
rs113886043,1.0340163176639825,0.0035946526657604227,0.03345055706808299
rs17380141,0.9676922845629374,0.012817457388664577,-0.03284113009081759
rs633782,0.9681622820516145,0.03171869322605736,-0.03235555900917
rs554229,0.9684577304793925,0.012673637309368546,-0.03205044140410714
rs6939996,0.96879702981005,0.0074602960232428295,-0.031700152592246116
rs375512,0.9690309253015713,0.02528584216477503,-0.031458752944728295
