feature,odds_ratio,p_value,coefficient
rs2708978,4.93547838519112,0.008832117695517283,1.5964496054094475
rs201046358,0.21187449875244174,0.023982913738948453,-1.5517611666204072
rs77102334,1.728215595710114,0.004790877254073456,0.547089428635175
rs1439098208,0.6657798574845984,0.007917530583154253,-0.406796207400982
rs1427095302,1.3428184912344,0.0011895586249905943,0.29477075668308367
rs3112325,1.3077601153713219,0.0011597800442195716,0.26831583818137344
rs1443210,1.2986881959486103,0.0115611387837804,0.26135467496394194
rs867388235,1.281283454776023,0.0011595579979783999,0.24786227460839477
rs10406621,1.2318574521341754,0.0011602912828165834,0.20852315398050741
rs200856423,0.8237751635392025,0.003908778630570708,-0.19385764608819012
rs4564532,1.0933236351263311,0.0012270215496898995,0.08922226337731884
rs200831860,1.0887335947330785,0.01117897577049276,0.08501518108765721
rs117665320,0.9319044821727029,0.0030554985641555454,-0.07052495648785094
rs6819427,0.9357900982506957,0.0011594028005994517,-0.06636408165890136
rs11931723,1.0590821403838107,0.001161802765337061,0.057402627713134195
rs55978221,0.9452505204411558,0.0011602912828165834,-0.05630528562552224
rs1380903691,0.9487420149898159,0.04014071883381698,-0.05261836665573508
rs8086683,1.0501272440989462,0.00531456244793338,0.04891134168327964
rs199861372,1.0463299094131773,0.0011602912828165834,0.04528871688292245
rs11438631,1.0448763977633242,0.0011602912828165834,0.04389859876886318
rs200541461,0.9604353799974752,0.0011606946727329426,-0.040368576499040756
rs61687552,0.9615367272658648,0.0011602912791930375,-0.0392225167984084
rs246994,0.9674851818532668,0.001160291192582763,-0.033055170109426144
rs2117005281,0.9727729894599834,0.0011593169250394553,-0.02760453392464216
rs10091157,0.9760857026329642,0.0011602909704895303,-0.024204886349365046
rs9920089,0.976922237609911,0.01121111321398316,-0.023348223136821313
rs1342762212,0.9770214276075239,0.0011589925972792514,-0.02324669513530963
rs61756914,0.9801727384614954,0.0011602912828165834,-0.020026459113926722
rs17551493,0.9816013573896973,0.005362405168108486,-0.018570002752551443
rs2238441,0.9817674562693706,0.0011602681042379714,-0.01840080491370034
rs72928772,0.9854245332630241,0.04645365468069862,-0.014682732426536678
rs39505,0.9857890784716282,0.0011602854555796682,-0.014312863620244101
rs144632811,0.9860182420971422,0.0011602895616285025,-0.014080423437924853
rs12438969,0.9867422548408319,0.0011602912828165834,-0.013346413630530754
rs6586284,0.987225921109624,0.0011602912828163614,-0.012856368973920833
rs2478842,0.9881817500814637,0.0014860766782136547,-0.011888640580056986
rs9358944,0.9884763991667879,0.0011603748231800992,-0.011590512056803127
rs3862284,0.9891842332982028,0.0011602415970446422,-0.010874682303183612
rs41457046,0.9892366967990031,0.0011602912828165834,-0.010821646571490264
rs1340293693,0.989545080124096,0.0011602912828165834,-0.01050995648905064
rs35332265,0.9901401729534295,0.0011602864002551172,-0.009908757034407432
rs71398985,0.9902905322270132,0.0011602911605579358,-0.009756912010515073
rs7995975,0.9903248180360791,0.0011599097188905727,-0.009722290639874199
rs8042716,1.0092470666498372,0.016206492658950244,0.009204574281331106
rs11664115,0.9923205663328372,0.0011594754562724852,-0.007709072354280218
rs35744229,0.9927657415902764,0.004268089580441892,-0.0072605525462241536
rs8072174,0.9934139624781616,0.0011673163675822718,-0.006607821164897118
rs617577,0.9935936812571186,0.0011985010053621181,-0.00642692726646272
rs1911625932,0.9941440149436095,0.0011602912828168055,-0.005873198571167999
