feature,odds_ratio,p_value,coefficient
rs9384453,0.6095004633082043,0.0034808647049067165,-0.4951155699163839
rs2282644,1.5657917972691813,0.0012158433882893949,0.4483916367943306
rs2268576,1.5525477685878528,0.012323853688387842,0.4398973031687989
rs12025611,1.5194493364346806,0.0012157883286190163,0.4183479905580229
rs1439098208,0.7059303575067414,0.014425386601153889,-0.3482386901126671
rs12099876,1.3925500719495556,0.0012161703832431758,0.33113665048488605
rs12687723,1.316748010769821,0.0012161703832431758,0.2751650686681044
rs7141776,1.3077810686240052,0.0012156513906402822,0.2683318602977996
rs592188,1.299067091686555,0.0012161517297764046,0.26164638507415516
rs4298438,1.291117608555041,0.010011100539533357,0.25550820651854655
rs7839640,1.2654092937931525,0.006227062231191738,0.23539562225334584
rs62474460,0.8189070217613093,0.0012161703073279018,-0.19978472811666134
rs2074147082,1.2173721661322339,0.0012161703832429538,0.19669457344538954
rs2093632089,0.8337971502793112,0.0012161703832431758,-0.181765131292167
rs1964160,0.8870513803738717,0.0034231768482571034,-0.1198523723368202
rs6062223,1.1020115459250726,0.0075840003842757575,0.0971371879218192
rs35989926,0.9077888186211508,0.0012158454010251507,-0.0967435060425107
rs2304406,1.098346463368236,0.045614652389470045,0.09380583372316366
rs2361629,1.0822458595175308,0.0012161703832431758,0.07903838152300723
rs6535971,1.0751113921379385,0.008581208448776634,0.07242427680481447
rs7765630,0.9304329092412034,0.0012161703831459203,-0.07210530733572235
rs1194868847,0.9352276329079604,0.001216091790915863,-0.06696532166888329
rs71427260,0.9362932988614172,0.0012161522530742541,-0.06582649810507435
rs6070696,1.0643491947931596,0.0016478646775002215,0.062363527671774235
rs12564255,1.0604504546051614,0.0012156301625088073,0.05869377502992889
rs4995787,0.9574545184997174,0.0012161703832431758,-0.04347705931690082
rs1601074255,0.9595382185545377,0.0012161703832431758,-0.04130313258763713
rs2042913,0.9602587688648971,0.0012161703832429538,-0.040552479941637666
rs2053806886,1.041246359236091,0.004605436064020418,0.04041841796083712
rs141333878,0.9619591191963395,0.011687852383879482,-0.03878332485729646
rs35777565,0.9649357140399032,0.0012161703832431758,-0.03569379743743015
rs58434899,0.965369767269603,0.0012155216933580348,-0.03524407251956798
rs41279606,1.034486689281813,0.013377418630119209,0.03390535130754868
rs1284463089,1.033972956722973,0.0012161703832429538,0.03340862170453652
rs200611837,1.0296178089257157,0.0012161274910511555,0.02918767408658795
rs1364907656,0.9726931186241456,0.0012153673694366152,-0.027686643641743537
rs13252367,0.9733945168199186,0.005964210786057578,-0.02696581461701865
rs529701898,0.9779458721511027,0.0012161378571302617,-0.02230095592770574
rs1777783118,0.980620240798914,0.0012200502543604497,-0.01957000873908198
rs185588149,0.980983769902727,0.0012161703832429538,-0.019199363995299385
rs2746089,0.9818659202139285,0.0012163548610257813,-0.018300517410116703
rs10789843,0.9826242424283539,0.0012161702356343618,-0.01752848783571493
rs5917557,0.9854991560335814,0.002531812905655517,-0.014607008773715235
rs9891574,0.9860126452496625,0.0012293475071223359,-0.014086099664920733
rs747200661,0.9869899019305822,0.0012161703832431758,-0.01309547067436483
rs80052994,0.9870568905844115,0.0012151141098406537,-0.013027601306618435
rs192885180,0.9871634090170612,0.0016251333123826761,-0.012919691938272212
rs62639679,0.9873242453282962,0.0012225541401820195,-0.012756777461459179
rs113891931,1.0127420563123495,0.0012161703832431758,0.012661559389179743
rs3751129,0.9876251168501599,0.001216146670542706,-0.01245208962494733
rs1570825433,0.9879439400165875,0.001229942537933848,-0.012129323717992803
rs60674300,0.98798950545571,0.003943602943935032,-0.012083203299073872
rs1175180,0.9883268695824121,0.0012355196871101093,-0.011741796291329456
rs10854252,0.9887090923034176,0.0014392236803821845,-0.011355133900623118
rs7582866,0.9891070188185171,0.0012847178168118312,-0.010952744094785099
rs6497842,0.9892831648474988,0.0012161703832429538,-0.010774674034691432
rs2960972,0.991174888782366,0.0012161703832431758,-0.008864283146345934
rs13269088,0.9912299399466056,0.0012161703600357399,-0.008808743366119509
rs9517310,0.9913510737420718,0.0012161703832431758,-0.008686545287170288
rs117280412,0.9914605225833196,0.0012161699817347937,-0.008576147666375902
rs7785206,0.9917195934121178,0.0012153450678000777,-0.008314879586706863
rs536757596,0.9917664262283062,0.0012156302620673909,-0.008267656852860097
rs11672216,0.9923416541279335,0.0012161703832429538,-0.007687821589409779
rs75681536,0.9924733587740844,0.0012161703832429538,-0.0075551093260622796
rs1198552413,0.9927105009579298,0.0012161703832431758,-0.0073161972637756445
rs1577765136,0.9927179342990825,0.008937711669990911,-0.007308709367439696
rs12796816,0.9927580594845636,0.0012161703832265225,-0.007268290661182659
rs1217486213,0.9934969546441014,0.010197578216624148,-0.006524282275183586
rs281862200,0.9935099640601869,0.0016640726262320271,-0.006511187790244197
rs11892682,0.9937669628317987,0.001216167596922002,-0.006252543643002547
rs3835734,0.9941517278841411,0.0025938176306392613,-0.005865440227813521
rs7639957,0.9942583590769278,0.02270594156971395,-0.0057581875100887045
rs34883264,0.9945184947195401,0.0012161703832431758,-0.005496583857975317
rs11247971,0.9945728416700191,0.0012720768252227899,-0.005441938855507887
rs4888360,1.0052605587902221,0.0012161703832431758,0.005246770386163674
rs6898911,0.9948804621814703,0.0012169363704848113,-0.005132687551838375
rs2283574,0.9949970817555954,0.001221923440084316,-0.005015474736794635
rs56333453,0.995315338278794,0.0012161703832431758,-0.004695669139736
rs3820975,0.9956812035012187,0.0012155995931548702,-0.0043281494390581664
rs111652499,0.9956988086065106,0.001216170354635393,-0.004310468127419718
rs576601596,0.995747466739252,0.0012161703832431758,-0.004261600996678157
rs13171278,0.9961009795355381,0.0012161703832431758,-0.0039066414608168445
rs9867478,0.9964351135331927,0.0012161703832429538,-0.0035712558164121945
rs1342619631,0.9965563513659254,0.0016942606554277706,-0.0034495916397034756
rs6802907,0.996582967287913,0.001216170383234516,-0.0034228841017606318
rs7734385,0.9966936218651834,0.0012173719569572583,-0.003311856281551185
rs9820636,0.9968292560500557,0.0016848177814514642,-0.003175781409690738
rs7323729,0.9968817604880001,0.0012153447355740532,-0.003123111351170679
rs12900924,0.9969204467662447,0.007901657859521016,-0.003084304815488566
rs4919839,0.9969470668029221,0.0012161676760287232,-0.0030576029042554457
rs537104642,0.9969699122621085,0.0012161703832431758,-0.00303468774838163
rs377742137,0.9970030410176698,0.0012275065365876525,-0.0030014588567761446
rs555035,0.997023172606288,0.001216099178201091,-0.0029812669571096435
rs2998549,0.9971053870932205,0.03801378952261181,-0.002898810400756642
rs59467041,0.9971148037558534,0.001216111783201912,-0.0028893664459955603
rs4705738,0.9971662106541654,0.001280300731839601,-0.0028378121284726586
rs559988693,0.9971669569958681,0.001242856210242227,-0.0028370636660644357
rs747032303,0.9971706681791318,0.0012760235990814106,-0.0028333419459135407
rs7516629,0.9971975367728306,0.0012161112810225028,-0.002806397479356405
rs201373619,0.9972440302612905,0.0012161701728419239,-0.002759774415300072
rs1338684686,0.9973902029789498,0.0012161701880479825,-0.0026132084780620714
rs6786064,0.9974006347335301,0.0013297811592809516,-0.0026027494821781257
rs61956424,0.9974999581256346,0.003673719866113423,-0.002503172197433052
rs55828432,0.997510109852663,0.0012161703832433979,-0.0024929950788396328
rs34050237,0.9976589777014477,0.0037106450860675544,-0.0023437667753443683
rs7761677,0.9976639096839077,0.001223993887607966,-0.00233882323213015
rs61862110,0.9976798869716141,0.001215764419657983,-0.0023228086608733257
rs13145579,0.9977288802096124,0.0014150745604850634,-0.0022737026944027908
rs11668364,0.9977343224357854,0.0012161703832431758,-0.0022682480950236466
rs150342297,0.9977666482626829,0.0012160142133426088,-0.002235849386754434
rs7669674,0.9977767985869379,0.0012331043008873,-0.0022256763942584464
rs2189623,0.9978186121444907,0.0012155802183906328,-0.002183770547678444
rs2075019,0.9979322542501752,0.0012161703832431758,-0.0020698864875777494
rs915943,0.9979895325896891,0.04633343811720447,-0.002012491112761682
rs290226,0.9981053334023963,0.009542490283100724,-0.001896463748721971
rs1490758324,0.9981252064909999,0.0012155002958667005,-0.0018765531339837186
rs142088500,0.9981553141853663,0.0012160290928591166,-0.0018463893428162254
rs34068335,0.9981984408541126,0.0012161703832431758,-0.0018031839052588454
rs1328720066,0.99824971762906,0.0012161662375891336,-0.0017518159048017434
rs2305998,0.9982845595097359,0.0012161703832431758,-0.0017169135431660384
rs12544043,0.9983882296163534,0.0012161701761250754,-0.0016130706829083931
rs1014525271,0.9984762564189867,0.0013341513784446146,-0.0015249056588860575
rs1323977294,0.9987773763940182,0.007043341985772944,-0.0012233716199779735
rs990293828,0.9988163851463555,0.0012161703832431758,-0.0011843158789226365
rs11440546,0.9988304242708821,0.0012161703694513193,-0.0011702602165696672
rs58268112,1.0011412877111576,0.0012161703832431758,0.0011406369374375117
rs1508190,0.9988922260044113,0.002051591349438997,-0.0011083880307179933
rs926811265,0.9988946101829643,0.003451063050147196,-0.001106001210953465
rs33986193,0.9990547762875952,0.0012160144240302984,-0.0009456707180404278
rs1418117248,0.999076826335216,0.005240100156245431,-0.0009236000520315317
rs56762770,0.9990996589329668,0.0012594560620013961,-0.000900746617492461
rs1289382860,0.9991183032184848,0.0012161702674606811,-0.0008820857047474405
rs56306838,0.9991586047503696,0.001215325950374213,-0.0008417494212929729
rs529772414,0.9991680316525691,0.0012161703832431758,-0.0008323146251712565
rs13272411,0.9991946898546183,0.0012222233147085593,-0.000805634581789775
rs10746468,0.9992550257522168,0.0012154127076045018,-0.0007452518789920777
rs7954159,0.9992715565684687,0.0012161699126442826,-0.000728708875362864
rs10800723,0.9992741812511362,0.0012346779317069512,-0.0007260822828182347
rs1440786007,0.9992748077355452,0.00125053867695879,-0.0007254553435612522
rs201110554,0.9993012641450877,0.0022808447367166362,-0.0006989800845844115
rs762521,0.9993046877893715,0.0015494829956326228,-0.0006955540522737128
rs67092499,0.9993341221732681,0.031236640235825286,-0.0006660996218363986
rs71958585,0.9993346627298958,0.0012155196491738796,-0.0006655587051704629
rs166446,0.9993412669711742,0.001215434467336518,-0.0006589500887556902
rs146566008,0.9993588791667309,0.001216038828436572,-0.000641326439113996
rs2810183,0.9993621621018287,0.0012161654963849244,-0.0006380414033035743
rs1265625961,0.9993632078089318,0.0012263298560006852,-0.0006369950293305596
rs59217274,0.9993710708419689,0.0012160443034963109,-0.0006291270169378911
rs11295034,0.9994098565619393,0.001216170383243842,-0.0005903176412394479
rs1597732,0.9994281185173105,0.0012161703832429538,-0.0005720450692756654
rs4705655,0.9994591171846571,0.0012157768966776228,-0.0005410291452201241
rs35252847,0.999470569039224,0.0012161703832422877,-0.0005295711588327518
rs57181760,0.9995070427562366,0.004328393540196762,-0.0004930787871309692
rs10821000,0.9995339231155203,0.0012161703832413995,-0.00046618553207093943
rs2499483,0.9995522311267012,0.001216109842208768,-0.00044786915171615493
rs112731364,0.9995523184658078,0.0012159687525676866,-0.0004477817734881168
rs230265,0.9995615222495705,0.0012161703832429538,-0.00043857390990855984
rs3217014,0.9995860323586668,0.0012161689177987434,-0.0004140533495916491
rs1187181551,0.9996050998724453,0.0012161703832429538,-0.0003949781211438348
rs36045122,0.9996128774941571,0.0012161702849315947,-0.0003871974571044116
