feature,odds_ratio,p_value,coefficient
rs9384453,0.6095004633082043,0.0023710258252400696,-0.4951155699163839
rs2282644,1.5657917972691813,0.0008581206663935692,0.4483916367943306
rs2268576,1.5525477685878528,0.010338445748969027,0.4398973031687989
rs12025611,1.5194493364346806,0.0008581206663937913,0.4183479905580229
rs1439098208,0.7059303575067414,0.010090054765651058,-0.3482386901126671
rs12099876,1.3925500719495556,0.0008569784785821266,0.33113665048488605
rs12687723,1.316748010769821,0.0008581206663935692,0.2751650686681044
rs7141776,1.3077810686240052,0.0008581206663935692,0.2683318602977996
rs592188,1.299067091686555,0.0008571606605243254,0.26164638507415516
rs4298438,1.291117608555041,0.00712513461167541,0.25550820651854655
rs7839640,1.2654092937931525,0.005759413114405865,0.23539562225334584
rs62474460,0.8189070217613093,0.0009602350564390516,-0.19978472811666134
rs2074147082,1.2173721661322339,0.0008577830332954228,0.19669457344538954
rs2093632089,0.8337971502793112,0.0008581206663937913,-0.181765131292167
rs1964160,0.8870513803738717,0.003479123074690671,-0.1198523723368202
rs6062223,1.1020115459250726,0.006027221701450758,0.0971371879218192
rs35989926,0.9077888186211508,0.0008581206663937913,-0.0967435060425107
rs2304406,1.098346463368236,0.04752809079670639,0.09380583372316366
rs2361629,1.0822458595175308,0.006201244395693362,0.07903838152300723
rs6535971,1.0751113921379385,0.006001676188567728,0.07242427680481447
rs7765630,0.9304329092412034,0.0008581072015205748,-0.07210530733572235
rs1194868847,0.9352276329079604,0.0008573603130368479,-0.06696532166888329
rs71427260,0.9362932988614172,0.0008581206663937913,-0.06582649810507435
rs6070696,1.0643491947931596,0.0008581206663937913,0.062363527671774235
rs12564255,1.0604504546051614,0.0008581206663935692,0.05869377502992889
rs4995787,0.9574545184997174,0.0008581206663937913,-0.04347705931690082
rs1601074255,0.9595382185545377,0.0008581204816766608,-0.04130313258763713
rs2042913,0.9602587688648971,0.0008581206663935692,-0.040552479941637666
rs2053806886,1.041246359236091,0.003441923303772132,0.04041841796083712
rs141333878,0.9619591191963395,0.01332959136038614,-0.03878332485729646
rs35777565,0.9649357140399032,0.0008581206663937913,-0.03569379743743015
rs58434899,0.965369767269603,0.0009186490453902962,-0.03524407251956798
rs41279606,1.034486689281813,0.003802441249219468,0.03390535130754868
rs1284463089,1.033972956722973,0.0008581206663935692,0.03340862170453652
rs200611837,1.0296178089257157,0.0009207057027782461,0.02918767408658795
rs1364907656,0.9726931186241456,0.0008580352827414206,-0.027686643641743537
rs13252367,0.9733945168199186,0.004978579536974337,-0.02696581461701865
rs529701898,0.9779458721511027,0.0008580181329749248,-0.02230095592770574
rs1777783118,0.980620240798914,0.0008581206663937913,-0.01957000873908198
rs185588149,0.980983769902727,0.0008581206663937913,-0.019199363995299385
rs2746089,0.9818659202139285,0.0008581206663935692,-0.018300517410116703
rs10789843,0.9826242424283539,0.0008581206663937913,-0.01752848783571493
rs5917557,0.9854991560335814,0.0008752189061356219,-0.014607008773715235
rs9891574,0.9860126452496625,0.0008690062881593352,-0.014086099664920733
rs747200661,0.9869899019305822,0.0008578805081509433,-0.01309547067436483
rs80052994,0.9870568905844115,0.0008581206605013936,-0.013027601306618435
rs192885180,0.9871634090170612,0.0008581206663935692,-0.012919691938272212
rs62639679,0.9873242453282962,0.0008581204811712873,-0.012756777461459179
rs113891931,1.0127420563123495,0.0008581206663937913,0.012661559389179743
rs3751129,0.9876251168501599,0.0008579982963898836,-0.01245208962494733
rs1570825433,0.9879439400165875,0.011407179350240382,-0.012129323717992803
rs60674300,0.98798950545571,0.003173184290714337,-0.012083203299073872
rs1175180,0.9883268695824121,0.0009454405419719869,-0.011741796291329456
rs10854252,0.9887090923034176,0.0010388300267323292,-0.011355133900623118
rs7582866,0.9891070188185171,0.0009657215486222892,-0.010952744094785099
rs6497842,0.9892831648474988,0.0008581206663935692,-0.010774674034691432
rs2960972,0.991174888782366,0.0008581206663937913,-0.008864283146345934
rs13269088,0.9912299399466056,0.001392352606823799,-0.008808743366119509
rs9517310,0.9913510737420718,0.0008581206663935692,-0.008686545287170288
