feature,odds_ratio,p_value,coefficient
rs190357213,4.73520353502921,0.008753536619451774,1.5550247109368454
rs72663032,0.30822884123088423,0.03409110766402201,-1.1769127808803752
rs10564522,1.7281293581992838,0.025325045611440666,0.5470395276490188
rs35239732,1.3087371167623967,0.0011060019738742266,0.2690626392285775
rs6143677,0.7908515486717563,0.0011060019738740046,-0.23464500433752508
rs775082821,0.8239675311406295,0.001103639725544392,-0.19362415380456835
rs11589860,0.8357513651880583,0.0011048071077461863,-0.17942412019471005
rs1279738,0.8430270232649368,0.0011035640112444511,-0.17075626542652564
rs2699988,0.8634557984765914,0.0011040648358791039,-0.14681257149935112
rs12930355,0.8656095939249301,0.0011058902160188122,-0.14432128739666314
rs62453384,0.8923242070352405,0.001105985363507589,-0.11392575163616529
rs4714222,0.9002552480113302,0.0011164604281741486,-0.10507694696575054
rs9277507,0.9066020889256746,0.0013029390171830357,-0.09805163634648008
rs2556537,0.9098415030119664,0.0011053107749976476,-0.09448486715535778
rs563408561,0.9176538637787173,0.0012507674421473602,-0.08593501417192603
rs544154698,0.9251455387197897,0.0017688673930473797,-0.07780421468968943
rs2904784,0.9259779185596012,0.010908649826073313,-0.07690489066822602
rs1463246226,0.9269238248144532,0.001108550716712342,-0.07588389067143124
rs675465,0.9317531482594994,0.0015796984288900529,-0.07068736176129288
rs1244997968,1.072357916570593,0.0011060019738742266,0.06985988432189617
rs56412855,0.9327772037070672,0.028476500147566197,-0.06958890224900052
rs2276041,0.9352427072022819,0.0011069595237731544,-0.06694920348299327
rs527626492,0.935642600998676,0.0011229431749946173,-0.06652171196255509
rs272229,1.0681779752469986,0.0027971949794116657,0.06595437014421816
rs1481855770,1.0670598398402698,0.025785364372324482,0.06490705307158794
rs1334991387,0.9376440122168325,0.0015290890024672876,-0.06438491990355677
rs1885464,0.9379709045991036,0.001104057386772439,-0.06403634900805985
rs1219407354,0.9388107223000955,0.001107400955569382,-0.06314139378790089
rs11721277,0.9426959835598033,0.0016610430399717213,-0.05901144116001843
rs2250213,1.0601797186939772,0.0014328980868840713,0.05843843969040198
rs60533667,0.9460947585183757,0.0015298906467626772,-0.055412547379701235
rs10841545,1.0564109683867415,0.0011060019738740046,0.05487728418393038
rs3050089,0.946623242644479,0.0013508360420650956,-0.054854107993049024
rs7461977,0.9485564901634297,0.0013938583297279372,-0.05281393401266254
rs11624200,0.9501046682229447,0.0011057019321976114,-0.05118312337981497
rs11139,0.953166055695014,0.0021089637111950665,-0.047966145286498695
rs661024,1.0484460839082534,0.004057494322137645,0.047309147918698946
rs73046011,0.9545105032580652,0.0011084575752653425,-0.046556631939669434
rs112248459,0.9550369002002482,0.0011406588649847116,-0.04600530029473243
rs374488746,0.9560521533944808,0.0026710837619086103,-0.04494281365882083
rs72047208,0.9563528954997397,0.001635816507233434,-0.04462829649321111
rs57303101,0.958885936523299,0.0011012263736316363,-0.04198315119003867
rs539984068,0.9592226533702525,0.001104358235212155,-0.04163205860624393
rs553513409,1.0383952366154765,0.0011060019738742266,0.03767647972245652
rs55756982,0.9639097531539037,0.004246367379104665,-0.036757605814207756
rs2490899,0.9640033153850541,0.0028419839538966762,-0.036660545181391224
rs3738961,0.9641198524116823,0.0023450331115395517,-0.03653966387181876
rs575197055,0.9655474561147721,0.007882782029450697,-0.035060026467755086
rs7779243,0.9661673990173679,0.0011060019738742266,-0.03441816887450568
rs2803338,0.9664093485225435,0.0018935539848214944,-0.03416777829441873
rs4725048,0.9673880249786806,0.0011034241547591694,-0.03315559723232474
rs78002533,0.9678478995625192,0.004076215883742185,-0.03268033260266068
rs10046554,0.9688599443160173,0.0016469422009954826,-0.03163521384732943
rs191138902,0.9692738098012669,0.0017150033437558498,-0.031208137552248258
rs2862236,0.9694887409863411,0.0014746911455163492,-0.03098641758363494
rs2074682,1.0307529630269772,0.0039053443745176164,0.030289567232782533
rs72678429,0.9709225810281796,0.002549620762763105,-0.029508545045433435
rs10526356,1.0262711017275068,0.0011060019738742266,0.025931943548752452
rs1577812650,0.9745027280926618,0.0012045125571555904,-0.025827960559053866
rs35082762,0.9756230706947681,0.009547662777152466,-0.02467896522136001
rs71989693,0.9756242413498704,0.017389520330058472,-0.024677765316975624
