feature,odds_ratio,p_value,coefficient
rs2603186,5.391356419531512,2.220446049250313e-16,1.6847970080907346
rs80103195,0.5021716176870281,0.021527506266772356,-0.6888133498114777
rs10007474,1.9597447861843897,0.0048276122095143315,0.6728142536338072
rs3929735,0.6855922894345973,0.041268772692370836,-0.3774721582107626
rs9384453,0.7423105168936897,0.0045578052914969636,-0.2979876369761236
rs62621450,1.3020228898626713,0.0007697754857429739,0.2639191241715278
rs9645282,1.2901614153897987,0.000769775485743196,0.2547673387548457
rs61145565,1.1875293827633882,0.040712685289366,0.1718750000002421
rs10764584,0.8449231024196369,0.0007697754299853532,-0.16850965881967644
rs7616545,1.1556460917474871,0.01820013565731493,0.14465957436964733
rs68116314,0.8892678381474632,0.0007745606720566123,-0.1173568085881509
rs3051504,0.892105266348636,0.0007697754857429739,-0.11417114176333915
rs4513384,1.120070561100731,0.0011623969543512747,0.11339168430532033
rs61598514,0.9102798809416671,0.0007697754857429739,-0.0940031652842165
rs76416200,0.9279296153392877,0.0015981082416616221,-0.07479939461191547
rs750382644,1.067454596009499,0.026364340468158165,0.0652769322039094
rs112845437,0.9411614347362642,0.0007697754855682248,-0.06064059753676522
rs11176673,0.9514719465427477,0.010155602231362026,-0.04974507608283892
rs192961708,0.9559242114563894,0.0007697754857429739,-0.04507664579255896
rs2405545,0.9598602316525395,0.000844714171559513,-0.040967597148408
rs35402780,0.9641931339073891,0.000769497016107179,-0.036463658061286965
rs1435904069,1.0370359761997296,0.0007697754857429739,0.03636662122009087
rs1166702,0.9671577221244884,0.0007697751365538519,-0.033393692253468624
rs3129887,0.9710253299602307,0.0007697747846111547,-0.029402724563261276
rs62026366,0.9719933323138495,0.0007697754857429739,-0.028406334304640252
rs200184868,0.973698308385457,0.0007893865778501041,-0.026653768304618092
rs13432836,0.9747771336293806,0.000789935494968752,-0.025546415005826953
rs11266124,0.9760561971695847,0.0007694530621351614,-0.024235115159458025
rs10767055,0.9766484799531032,0.0007692790121172077,-0.023628487020937353
rs3739940,0.9776836390916113,0.0007697754857429739,-0.0225691386888634
rs10732496,0.979584035839581,0.0007697752126607504,-0.020627250648204934
rs60211008,0.9802752267680842,0.006194208347851671,-0.019921903105810417
rs1509755,0.980528386465729,0.0007694742689283718,-0.01966368275437599
rs750533750,0.9851813993625013,0.0007697754845570337,-0.014929492976407416
