feature,odds_ratio,p_value,coefficient
rs200234488,1.9316976103352148,0.0021903019251694467,0.6583992071507175
rs10961581,0.7319887601382942,7.882803965131302e-08,-0.31199012014104505
rs4235803,0.7369041466657598,3.431203587922482e-08,-0.3052974540493343
rs1477123724,0.7901317655801327,5.034917702517738e-05,-0.23555555555570235
rs6606278,0.8193366100495298,3.4835135886979174e-08,-0.19926027828548176
rs7778198,0.8465690853586855,8.650241545282711e-08,-0.16656346779322462
rs1864403,0.9190227107754427,2.458620936396372e-06,-0.08444444444491847
rs62479365,0.9416693773317018,3.431203587922482e-08,-0.06010104549151045
rs5028578,1.0311541520520957,3.431203587922482e-08,0.030678710882607867
rs73709138,0.9794024150559583,3.431203587922482e-08,-0.020812673864440093
rs191202426,1.0000027485921583,3.431203587922482e-08,2.7485883809674637e-06
