feature,odds_ratio,p_value,coefficient
rs4740374,0.6549293198165204,0.0,-0.4232279578465135
rs10890387,1.345159166797701,1.3322676295501878e-15,0.2965123456787647
rs1264648346,1.311653500739673,0.0,0.27128855559535775
rs71643263,0.7687102624930794,0.0002369644112385494,-0.2630411522633516
rs5851910,0.8165273948161681,0.0,-0.20269481561434896
rs16891189,1.138406673133523,0.0,0.1296296296293845
rs7527939,0.8964868317414711,0.0,-0.10927167456521597
rs56266520,1.1039448443515558,0.0,0.09888998678038051
rs2297732,1.0983058271954573,4.187277191647354e-10,0.093768835448145
rs878998969,1.0845872369145446,1.3667793419269714e-06,0.08119948780491619
rs1151065,1.0657963346878472,0.0,0.06372225185028083
rs6658187,0.9656885655087742,0.0,-0.0349138927040169
rs7431857,0.9683507515018527,0.00014031294714333953,-0.03216091074440991
rs1309448189,1.0323204747271333,0.0,0.031809156378865104
rs10068064,0.979647685500019,0.0,-0.020562276546604568
rs2523466,1.0149250981199671,0.034014420838159865,0.014814814815071572
rs1411975839,0.9874793922073238,2.910143772627549e-07,-0.012599651075424705
rs528002229,1.005322757782766,0.0,0.005308641975419239
rs2618085,1.0046128811529051,0.0,0.004602274422522887
rs200859624,1.004478422870382,0.0,0.004468424574629465
rs1213410566,1.0025959562672018,0.0,0.002592592592774639
