feature,odds_ratio,p_value,coefficient
rs58952285,1.4639181377218178,2.5337973869943298e-05,0.3811164971190322
rs11351525,0.7823114488794033,1.0055734023239893e-11,-0.24550234550185565
rs9374111,0.8007374029167365,8.787282013145159e-11,-0.2222222222223116
rs4488397,0.8192336433166486,9.269918166410207e-12,-0.19938595703841316
rs149821,0.8436842994074367,9.269918166410207e-12,-0.16997690719618233
rs2898904,0.8496226553374822,0.0005082034970906868,-0.1629629629631241
rs699939,0.8814112356011092,1.3286639344300966e-08,-0.12623097920699697
rs61438591,1.1280054998374747,9.727330052555772e-12,0.12045102880642276
rs1581120533,1.0770931050496815,9.269918166410207e-12,0.07426584295189007
rs2806226,0.9478488885613066,9.269918166410207e-12,-0.05356018968447191
rs1473897065,0.9530421374684264,1.5271216791123976e-06,-0.048096160703709256
rs2489138,1.0455033417654973,9.269918166410207e-12,0.04449843621381719
rs139436991,0.9624810620044156,0.012221007349784374,-0.03824088885333781
rs113202865,1.0275252519458165,9.269918166410207e-12,0.02715324318924951
rs2806227,0.9738686553602456,9.269918166410207e-12,-0.02647883519228457
rs2302063,0.9743058927172545,0.012043414707842537,-0.026029966414297712
rs17121997,0.9808604298512972,5.2234655471661284e-05,-0.019325102880790715
rs10916703,1.019494460392593,9.269918166410207e-12,0.019306877366402155
rs3789544,1.0160718172439782,9.269918166410207e-12,0.015944032921892032
rs2232758,0.9844500185931044,0.026718804691379106,-0.01567215050750173
rs58803566,0.9845501207678213,1.1772336687698726e-06,-0.01557047232800125
rs548305968,0.991147600359779,0.005140473768632026,-0.008891814915508807
rs1378522081,0.992306992877259,0.011659424293008813,-0.007722750946533313
rs12046958,1.0008473854929347,9.269918166410207e-12,0.0008470266645442908
