feature,odds_ratio,p_value,coefficient
rs70961768,3.0373011354735677,0.039261913436252405,1.1109693367204851
rs71175149,1.3171754860109075,0.00043040474752076285,0.2754896606658311
rs112288561,1.1892357498482318,0.0004858435775143555,0.17331087378903465
rs9889170,0.8476053007974871,0.00041622397666030153,-0.16534019871716732
rs3832500,0.8499728490653107,0.00041713072730420464,-0.1625508722840454
rs1441582301,1.1756867018455017,0.0004157315459660804,0.1618524039876668
rs62294215,0.8589339663375558,0.0005984143888988491,-0.15206323266804198
rs71132897,1.1627837249914599,0.00041494200476566157,0.15081689320925992
rs1937514366,1.143183152144188,0.0004154894170775858,0.1338166100723236
rs10229645,0.8752222572084486,0.0004340597219498754,-0.13327741664092632
rs1901493092,1.1318356805642693,0.0004157315459660804,0.12384081073234518
rs11977356,0.8852240013305549,0.0009356723532762956,-0.12191455715276332
rs1063631,0.8884115570101797,0.0009349087550192259,-0.11832017825519087
rs7643372,1.1240205606399267,0.0004157315459660804,0.11691204368847218
rs3762177,1.1181649604485153,0.00041572850234672387,0.1116889134447039
rs532226,0.9069664431273367,0.000629833754213216,-0.09764982720596561
rs60931072,1.0990157301450119,0.00044040440104953227,0.09441498846283006
rs60341061,0.9192961943628432,0.0005025055806699985,-0.08414690783290454
rs2231687,0.9249312984004862,0.0014355439663289449,-0.07803581622748781
rs2803296,0.9252767132937675,0.00343590315492337,-0.07766243669922822
rs34476518,1.0805267737844555,0.0004157315459660804,0.07744867572717877
rs664839,0.9263726880239563,0.0008426552923512798,-0.07647865443742961
rs61446643,0.9273982147728708,0.0007297372354222453,-0.07537223200735961
rs7104083,1.0769465690583424,0.004467353984509259,0.07412978604140098
rs6957062,0.9296424294841397,0.0007039394895920204,-0.07295525119357983
rs1455915,0.9329379197643626,0.000579256607441625,-0.06941661865042635
rs77795609,0.9410477982390556,0.0005206306754057533,-0.06076134553369969
rs62438434,0.9414192879291897,0.0006445045996887888,-0.060366661666251396
rs2273621,0.9434572006217716,0.0018883449551745368,-0.05820427755349821
rs277984,0.9436112669658608,0.0012163104357663101,-0.058040991115218085
rs80189694,1.0590471376911657,0.0004157315459660804,0.05736957714062152
"rs2126599412,rs2126599415,rs2126599423,rs79881201",0.9452407162839197,0.011719539411905178,-0.05631565769924113
rs9467774,0.9457874669589409,0.003788836095685033,-0.055737400119474256
rs373041039,0.9522735332961662,0.0032626868476135495,-0.04890296056973229
rs5866069,0.9572561807025348,0.024254218331705824,-0.0436842319179362
rs7868271,0.9585107454477655,0.0009420069114962626,-0.04237450586781611
rs71517126,0.9592714860246435,0.0005307474719742356,-0.04158115133121101
rs4809529,1.0401092052433882,0.0004157315459660804,0.03932571268235726
rs73437643,0.9622029888801832,0.0017857503729052926,-0.03852984342335098
rs3122786,0.9628015041199626,0.00591900373350196,-0.03790801083933181
rs61166079,1.038422069575908,0.0004163219655957118,0.037702320185508446
rs1689898,0.963052790140934,0.0013246829491166956,-0.037647050263917264
rs3127115,0.9631541518470143,0.024438174999845907,-0.037541805387092994
rs112131672,1.0381464482780542,0.0004157315459660804,0.037436861764943305
rs6544060,0.963520363037033,0.003932467900180647,-0.03716165690679714
rs111204457,0.9641060902792756,0.004449093634030454,-0.03655393826996091
rs17279148,0.9643509439428138,0.0037054004162360155,-0.03630000088840784
rs11417670,0.9648574345778165,0.0012482498649788454,-0.03577492474600804
rs62245570,0.9661559952468957,0.0033278200705284533,-0.03442997204420934
rs4724655,0.9661687405069465,0.0027264841260750128,-0.03441678041051015
rs2004380,0.9662297462800051,0.006107800323713608,-0.03435364045930847
rs6942733,0.9673412965354655,0.0010103864120596384,-0.03320390212201089
rs7598371,0.9675254355256061,0.0030516012129375714,-0.03301356447482796
rs294888,0.9676085161517348,0.00441588072043797,-0.03292769897067745
rs2913783,0.9692290235083879,0.010642313936278569,-0.03125434464786592
rs4953152,0.9698705355684644,0.0007170006579817478,-0.03059268487853875
rs3046005,1.0307695878393568,0.0004157315459660804,0.030305695906585273
rs796555,0.9702816543255112,0.00274759781404299,-0.030168884348516823
rs2290781,0.9706512661652855,0.007268342679656037,-0.029788024360683008
rs3752761,0.971977706885097,0.012422538210036915,-0.02842241008811424
