feature,odds_ratio,p_value,coefficient
rs1685589413,2.014396924823983,0.008986073580921738,0.7003198577102666
rs112024053,0.5662495764324261,0.0011046653087543046,-0.5687203502073785
rs80090801,0.6439205032688283,0.00915472473799861,-0.4401800026265387
rs68068654,1.2391033193120777,0.0011060019738740046,0.21438798844559775
rs712,0.819878283911274,0.0011060019738742266,-0.19859938399583635
rs4148217,0.8371362025735555,0.0014420943619624094,-0.17776849464220362
rs10611886,0.8531754165333348,0.0011057401219520813,-0.15879010605212007
rs1322775,0.8576100831179049,0.0011212904839101867,-0.15360573136775685
rs6964587,0.8598885194776543,0.0011785319858246268,-0.15095252665144104
rs62043986,0.8641594280548944,0.0011357221318739619,-0.1459980039887119
rs988282523,0.8687547702113213,0.0013018055685258823,-0.14069439122748043
rs145685159,1.1410022690381838,0.0016355262672616,0.1319070595179121
rs1040177250,0.8782711476627899,0.0011411647049091034,-0.12979990880610295
rs58475114,1.1385207643666375,0.0011995692696991078,0.12972984470987503
rs58177258,0.8877586406422004,0.0011204025444124799,-0.11905537401317783
rs9818402,0.8889096732858541,0.0014841517418171524,-0.11775965348316272
rs1003548964,1.1174579192299656,0.0033108902183578426,0.11105639062652234
rs11000932,1.1167821980126016,0.001104742499481448,0.11045151272396223
rs3818303,0.9017453846444684,0.0011766954304726074,-0.10342307743230382
rs142406104,1.1035248148033827,0.003868682907409271,0.09850943382328758
rs35993008,1.0981212880831273,0.0011060019738740046,0.09360079972186873
rs228650,1.0952365996129512,0.0011057420277262864,0.09097041263401054
rs6967588,0.913176165991198,0.00217236826494549,-0.09082646410730531
rs4934475,0.9157098869517181,0.0014703898898940082,-0.0880556817751417
rs56312618,1.092027266187154,0.0011060019738740046,0.08803584604684743
rs78117884,1.0891848400521893,0.0024810751177133383,0.08542956329624742
rs10985983,0.9211642071472531,0.0011284656392585024,-0.08211696638528487
rs76161888,0.9217954218201367,0.0011859554291386853,-0.08143196527332972
rs1129157,0.9272104854610508,0.0011317989292838337,-0.07557467828342586
rs797672,0.9287094562000163,0.0017127582537026509,-0.07395933806183667
rs1381005754,0.9299302307944332,0.002360702592883124,-0.0726457163001724
rs550602,0.9301592829697233,0.0014431769054448207,-0.07239943548975658
rs34520159,0.9320069250605831,0.0014076762117760655,-0.07041503400163648
rs1037617948,0.9321388326228939,0.0011060019738740046,-0.07027351334855743
rs1587413929,1.0726035982105093,0.0011060019738742266,0.07008896222310579
rs1467986652,0.932729629026704,0.002083885508592287,-0.0696399068119844
rs7019926,0.9345062459752748,0.0024235094643669797,-0.06773696834719203
rs5792773,0.9424652199527972,0.0013145664789500078,-0.05925626224770986
rs622917,0.9427667558116705,0.017422556615505513,-0.05893636966650916
rs7527702,0.9433086859930714,0.003086439541042152,-0.05836170527684277
rs1037942637,0.9442948749553208,0.0023774176601338848,-0.05731679407580219
rs4859907,0.9463107211606036,0.0012361148450710235,-0.05518430597426828
rs563495963,1.0560441563419216,0.0011060019738740046,0.05452999912758762
rs9309483,0.9491134283820207,0.003065137203906332,-0.05222696340292827
rs4053351,1.0527694881678942,0.0011060019738740046,0.05142429956549704
rs10847495,1.0520784113641963,0.0026684807130108457,0.0507676470551814
rs60524165,1.0519496011509675,0.0031718971272340912,0.05064520551673825
rs1024481,0.9524171527407577,0.0015100732486303947,-0.048752154514012574
rs146174676,1.0484350843700379,0.0011060019738742266,0.04729865658673204
rs7820268,0.9571828954464444,0.0013415238728211598,-0.04376079246983807
rs12610560,0.9577014542937357,0.0016942290478842992,-0.04321918392826972
rs201141773,1.0426689540443297,0.0012046514737658054,0.04178372778907959
rs9460558,1.0425444752312556,0.010028709794727364,0.041664335873149834
rs2483704,0.9597877245897983,0.0011598758358100092,-0.041043139189895224
rs537447869,0.9621536059739582,0.0017122758310095243,-0.038581167493295085
rs60459198,1.038876905556683,0.014418717942577652,0.03814023113957753
rs12693963,0.962784019451038,0.006063842927665597,-0.037926171205320366
rs1331312715,1.038452353832797,0.0011214074558532072,0.03773148348642808
rs28924075,0.9631761151632455,0.002073613473201563,-0.03751900211539202
rs796611971,1.0358276202473842,0.0011060019738740046,0.035200740270383515
rs12056647,0.9659198517114607,0.001525046931444063,-0.03467441745455147
rs35371121,0.9665444758108293,0.0020186282316414506,-0.034027963999007343
rs796416503,0.9667022779591922,0.007623860649727199,-0.033864713086100735
rs649243,0.9674058287950706,0.006017127592155225,-0.033137193394256054
rs1452521432,1.0330736194318564,0.003050953441919635,0.032538455199109244
rs2591596,1.0313851560500953,0.0011060019738740046,0.030902710491301718
rs13241417,0.9700173147307664,0.020529162715377636,-0.030441357406118717
rs1173720,1.0299476259723483,0.0011060019738742266,0.02950795237817642
rs4007921,1.0297848552826805,0.0011060019738742266,0.029349902057090448
rs1179305904,0.9711123348050753,0.001485685294508432,-0.02931312757280978
rs5751973,0.9731250755270947,0.004161750041824064,-0.027242658780934792
rs1847614100,1.0274583847985153,0.0011060019738740046,0.027088165155411143
rs1287111804,0.9737237413874678,0.01416546830210863,-0.026627648643484297
rs782438419,1.0269811924373378,0.002887174882604704,0.02662361767000749
rs1003274883,1.0265217594817877,0.0016496049820931002,0.026176154993816567
rs3222873,0.974331985400182,0.035061007940019984,-0.026003185981440517
rs9906832,1.02627624394815,0.0011060019738742266,0.02593695412320206
rs75501523,1.0251514544016347,0.014056367023228766,0.024840362066718684
rs3751940,0.9757081585899735,0.001289326768595167,-0.02459175512193407
rs71058683,0.9757436685479749,0.006917728151393465,-0.02455536174802507
rs201255243,0.9758234249600988,0.043569883095707196,-0.024473625985587083
rs76413196,0.9767218211847285,0.001814663466619404,-0.023553395030834853
rs199916460,0.9767497167739939,0.0023681016635048735,-0.023524835014755555
rs4865100,0.976854120310647,0.006211527499341729,-0.023417951997051895
rs200526922,0.9776438183456096,0.013360907686847945,-0.02260986920267645
rs112180923,0.9776566645266965,0.020398057837501815,-0.022596729349032875
rs36158113,1.0220032129909418,0.0011060019738742266,0.021764635603324006
rs301010,1.0182590261605118,0.0011258596398586729,0.01809433189257339
rs6586175,0.982457560139924,0.0068576621330649346,-0.017698131958022452
rs58981898,0.983175201872803,0.005087223644545835,-0.016967942902738377
rs4322392,1.017103620823107,0.005479609184489975,0.016959000591073168
rs706122,1.0167511562112732,0.0015246404728466167,0.01661240296833023
rs2146432646,1.0160443979300853,0.0043116629237411885,0.015917046951611582
rs1190189665,1.01447651937716,0.0013199795108698176,0.014372734995833091
rs12758211,0.9858882447503274,0.005361645443255236,-0.014212272841403271
rs12221502,0.9863898952174465,0.042944250050091615,-0.01370357128681911
rs2287015,0.9864856514381041,0.007013759420078092,-0.013606498543538204
rs1348277643,1.013514368795316,0.0011060019738740046,0.013423864209829843
rs77668942,0.9868070344352562,0.0025841834782498463,-0.013280765820466297
rs1111121,0.9870686245762851,0.007582876970238184,-0.013015713519561687
rs59022805,1.0129440074457652,0.0011060019738742266,0.012860949746548413
rs62165182,0.98782508739725,0.005012903495000831,-0.012249633954494995
rs13032404,0.9879614575494752,0.022589010133260423,-0.012111592572655872
rs10786050,0.9885380502605385,0.013946860143468465,-0.01152814418307456
rs9286046,0.9889114779971436,0.043449041629177065,-0.011150457940560833
rs6555883,0.9889907505389445,0.009395052275574134,-0.011070299739918143
rs2079082,0.9891564699861064,0.020421973568367502,-0.010902749573954646
rs2745954,1.0109587765594752,0.0011060018045940812,0.010899164290570945
rs1053363,0.9900225439747807,0.013947675247341973,-0.010027564421074787
rs59441110,0.9900305290759315,0.004417117685061367,-0.01001949887852999
rs879990247,0.9900353421052964,0.019529559430809362,-0.01001463739443999
rs12988424,0.9905477964679006,0.006597991845140427,-0.009497159118411693
rs10228334,0.9910677115737143,0.003035495261728194,-0.008972420473973605
rs2072138,0.9911967452997735,0.011627018331537897,-0.0088422322684655
rs112346235,1.0086812364476136,0.0011060019738742266,0.008643771188194012
rs113716183,1.0083968711573885,0.0011060019738740046,0.008361813547548435
rs1905674,0.991679367043923,0.022590292328907635,-0.008355442649411163
rs5759221,1.008160977812071,0.001260712210898074,0.008127857108843683
rs113249463,0.9936744200374754,0.001899298972614094,-0.006345671214147868
rs1469254303,1.0062885983580314,0.006752910556283354,0.006268907631640236
rs201640355,0.9938463771651223,0.03916986838295844,-0.006172634405357782
rs7176718,1.004630888272399,0.0011060019738742266,0.004620198698082083
rs1243701055,1.0043554094671154,0.001383910362506846,0.0043459521217661685
rs4063517,1.0036755394537273,0.0011060019738742266,0.003668801164773161
rs7655723,0.9967735122542027,0.0012234156650587913,-0.0032317040806999087
rs71126923,1.00309972720659,0.03706273806019267,0.003094932956901616
rs1364238860,1.0030173966318858,0.01238926957824149,0.003012853427474344
rs776825990,1.001930303126525,0.002008527359939949,0.0019284424854609122
rs13054327,1.0005775225244564,0.0011060019738742266,0.0005773558225029194
