feature,odds_ratio,p_value,coefficient
rs1201849340,0.7668646048056046,0.04781680644682229,-0.26544501887454985
rs1486069040,0.8846550807767727,1.176836406102666e-14,-0.1225574491775675
rs58809197,1.1253771357798776,1.021405182655144e-14,0.11811821128309247
rs12737449,1.0579841790354083,3.9834802123550617e-13,0.05636537967156743
rs11751765,0.9569110266983356,1.3100631690576847e-14,-0.044044862908379945
rs4648815,0.9592907534080384,2.58136524600161e-07,-0.04156106609967718
rs374429814,0.9630155857415801,0.0029389448875818402,-0.03768568274428444
rs2294564,1.0344785675304196,1.0658141036401503e-14,0.03389750028021346
rs9358893,0.967051433706453,1.765254609153999e-13,-0.033503596001801125
rs1480265501,1.022725340876488,1.021405182655144e-14,0.02247096692950733
rs11626933,0.9791883831294866,4.984245997707859e-05,-0.021031230928551536
rs13376670,1.019145867510364,2.1916352217044022e-05,0.018964891699920983
rs35521276,0.9825376892124755,1.021405182655144e-14,-0.017616575452863138
rs137038,1.0160044792039489,1.021405182655144e-14,0.015877757811875944
rs10076748,1.0154466347558528,6.94999613415348e-14,0.015328549949294999
rs55694103,1.014758168084446,1.021405182655144e-14,0.014650326060912591
rs11585720,0.9878180851533831,1.021405182655144e-14,-0.012256722525917366
rs2072765,1.0118411035940502,1.021405182655144e-14,0.011771546278715097
rs374327473,0.9886088447895104,1.021405182655144e-14,-0.01145653136646562
rs7898781,1.011343454988425,1.021405182655144e-14,0.01127960043665092
rs3849016,1.010486892105382,1.021405182655144e-14,0.010432286085552018
rs1266572930,0.9913114547095371,1.021405182655144e-14,-0.008726510769920356
rs34832,0.9920477636673487,1.021405182655144e-14,-0.007984023998168869
rs7167896,0.9927444900138195,1.021405182655144e-14,-0.00728195921149276
rs11642590,0.993120205260614,1.021405182655144e-14,-0.006903569634225623
rs1446390708,1.0064936682501855,1.021405182655144e-14,0.006472675218692163
rs4080481,1.0064409767915254,4.411226939282642e-11,0.006420322342952242
rs2271267,1.0063585592878117,1.021405182655144e-14,0.006338428937988233
rs2272615,1.006119521873081,5.306866057708248e-14,0.006100873639282072
rs28428625,1.0060769867018413,1.021405182655144e-14,0.0060585962860865185
rs1386577685,0.9941936015115936,1.021405182655144e-14,-0.005823321158414777
rs10483645,1.003372964013964,1.021405182655144e-14,0.0033672883298488665
rs79658008,1.0028989237979755,1.021405182655144e-14,0.002894730021386492
rs12048993,0.9976141575249797,1.021405182655144e-14,-0.0023886931322267143
rs4722267,0.9977342695455278,1.0658141036401503e-14,-0.0022683011053870506
