feature,odds_ratio,p_value,coefficient
rs115602326,5.690636985079954,0.0006001017512700102,1.73882219004122
rs72663032,0.36163642402311713,0.03828047103890597,-1.0171159253846311
rs6632131,2.0176365330069017,0.01287549840337765,0.7019267932250244
rs2194942,0.6210957281921232,0.02734660478798001,-0.4762700572506702
rs4665274,0.7830942148122552,0.001160069745679282,-0.24450226479913612
rs607214,0.7883337040255131,0.0020909794917485236,-0.2378337965016858
rs1688410100,0.7893608296187749,0.0010526411721800688,-0.2365317374319857
rs1802173236,0.8283715872642441,0.0010525878094205243,-0.18829344837792397
rs7726162,0.8308940971974265,0.001231948099628788,-0.18525293244351662
rs4924709,1.17986579624139,0.0010531146656120871,0.16540070001077722
rs4020365,0.8514979248123618,0.014085807424146113,-0.16075821597882686
rs112810508,0.8666043918366655,0.0011548497246536282,-0.14317270179548697
rs720140,0.8816365390268295,0.0010532911100222808,-0.1259753951778072
rs2126474328,0.9174250464572999,0.001410720169101154,-0.08618439562503626
rs1423236348,0.9277317193956433,0.004027284492709393,-0.07501268347092266
rs11539489,0.9284848484706374,0.0010511644792430275,-0.07420121660939537
rs12617530,0.9315619586292766,0.0010924530458582549,-0.07089257625259054
rs302857,0.9366710121718376,0.0013376728383174274,-0.065423166003853
rs10601531,1.066029520765563,0.0010519990407462654,0.06394101838606452
rs11962881,0.9418263306241036,0.0015912289039936578,-0.05993438379740385
rs111264249,0.9494548459305314,0.0010541846409262146,-0.051867305489320094
rs948059457,1.0492255300809996,0.0010532953362665243,0.0480523016167522
rs74399284,1.0475018473722837,0.0014683424008208323,0.04640813641382616
rs7121682,0.9548633869251741,0.001318496630485999,-0.0461869990742144
rs57897109,1.0422506184473694,0.0010557770921464371,0.04138243115577652
rs2228128,0.9597690206194789,0.001059458987388462,-0.041062626991302226
rs216866,0.9605319436192579,0.0020730655420910793,-0.040268040044644224
rs545902857,0.9605693181365031,0.0012243160284608479,-0.04022913057329666
rs1583666108,0.9606958520218526,0.0010532953362465403,-0.04009741123804019
rs2366612,0.9631165220124529,0.0011058577094338329,-0.0375808755292872
rs114415067,1.0382718512174318,0.0010532953362665243,0.03755764950752915
rs1406954985,0.9639595111286777,0.0010729408198928425,-0.036705986157515365
rs983319422,0.9648193557967876,0.0011938484237572489,-0.035814391232026656
rs2843428,0.9658044760353619,0.0010553133213095922,-0.034793871016924424
rs1052444,0.9669069768396666,0.008041868516373674,-0.03365298584003881
rs34090359,0.9686274956689142,0.0011353495982884265,-0.031875162394526445
rs768412278,0.9694670577739275,0.0010550386188123984,-0.031008783449250125
rs4692521,0.9726940282992386,0.0010532953362663022,-0.027685708429341902
rs566024976,0.9733854484865393,0.00224246490608504,-0.026975130855670115
rs6684394,0.9736159622507424,0.002772980218113341,-0.026738342362339896
rs3749504,0.9739196398380296,0.003533386721277454,-0.026426484043115667
rs1590304709,0.9741372525957064,0.008021913659745916,-0.02620306884469193
rs35366805,0.9741797727030226,0.0010517831434058156,-0.026159420807159165
rs140486588,0.9748898355248062,0.0011978080997652185,-0.02543080357337795
rs303517,1.025218271341319,0.0010532953362663022,0.0249055375703062
rs73094900,0.9781199599468975,0.0010521258403879408,-0.022122958036839613
rs172998,0.9799377379679305,0.007779260840581115,-0.02026624202159127
rs114853616,0.9800864018449292,0.0010532946436181412,-0.0201145460559507
rs920578,0.9806249575804833,0.009565626909659564,-0.019565198752474262
rs943081552,0.9809948993764718,0.018366354744878244,-0.019188018842654066
rs1577777522,0.9817892060429078,0.002751308504314709,-0.018378651467399934
rs2412256,0.9823361940519477,0.00645829243952134,-0.017821672749896187
rs1259906581,0.9823377648747534,0.03694634792104812,-0.017820073682734285
rs987067706,0.9824627909736737,0.003215455917130239,-0.017692807738395225
rs60633513,0.9828736945444393,0.04633426066244106,-0.01727465687234194
rs771613750,0.9834008868390272,0.0015066718989835692,-0.016738422195647223
rs28383432,0.9835637509234023,0.011116963330633611,-0.01657282279276958
rs2120095,0.9840020388615696,0.014631539263265658,-0.016127309918240094
rs1240349792,0.9843725516311399,0.004111262417759498,-0.015750844203090173
rs17433947,0.9847404883157284,0.039888892511436014,-0.01537713616154429
rs35728190,0.9852421501111419,0.0012250787556609133,-0.014867830346891889
rs11677629,0.9853760556867708,0.010550253678725197,-0.014731928247295967
rs35109338,0.9853882220612439,0.014877923150138583,-0.014719581388150363
rs7918771,0.985459667044121,0.001287244592914183,-0.014647079615382077
rs56154239,0.9860610823022312,0.0028380718459648513,-0.014036976701715255
rs1636173,0.9862635037588543,0.0012358809034207496,-0.013831714891601048
rs201924484,0.9862808617735964,0.003057809552871271,-0.013814115272504176
rs62343586,0.9864702366385592,0.018150188107274756,-0.013622124640034738
rs36224738,0.986925113537687,0.001229788722356906,-0.013161115235970387
rs12638633,0.9869259809114996,0.0010526059757105521,-0.013160236371485523
rs111953601,1.0131099978531994,0.0010532953362665243,0.013024805603669176
rs1599574572,0.9874480150980907,0.0010532953362663022,-0.0126314265311906
rs16893687,0.9876788915633263,0.001165918101810437,-0.012397642600134314
rs34459239,0.9878004550794053,0.0010956701671591684,-0.012274570175774099
rs216868,0.9883460883099725,0.0032255654546007317,-0.011722350760409181
rs5030171,0.9884970368294439,0.004195392159233702,-0.01156963401941426
rs73156933,0.9885117499637476,0.001223453856828094,-0.011554749781769742
rs1209615620,0.9889297443808509,0.011895800590766559,-0.011131986909113956
rs72844590,0.9890015363574919,0.0203824470680134,-0.011059393915240398
rs137930944,0.989655211210719,0.01371263964403635,-0.010398668018430743
rs1424036681,0.9896838023797557,0.001750137159254317,-0.010369778405441352
rs2286536,0.9899155576359928,0.004880376362426775,-0.01013563480853279
rs369925043,0.9905214677107722,0.008020264871031246,-0.009523739468332817
rs1233378,0.9909156149965234,0.002300889878666723,-0.009125899643500928
rs16969349,1.0091297555349095,0.0010532953362663022,0.009088331254983933
rs2747332,0.9913086419620074,0.0010532953362667463,-0.008729348174357374
rs1278057525,0.9914383006089069,0.03397803886528239,-0.008598561290463724
rs1107591,0.9914468017631768,0.004864337898921711,-0.008589986760088947
rs12221966,0.9916549142052631,0.016732166890538247,-0.008380100962326272
rs12210538,0.9919092024468207,0.02349408039761336,-0.008123705677882686
rs2047059,0.9919253365348721,0.017370163673274153,-0.008107440119707545
rs3830967,0.9919822415587219,0.0015167587489339773,-0.008050073512014947
rs74928151,0.9920317113280007,0.0010640706133244748,-0.008000205143683083
rs111996292,0.9921428428968834,0.009276911254899156,-0.007888187207799218
rs62378660,0.9922104259729266,0.0010528862832606123,-0.007820071235578303
rs467379,0.992404535302983,0.008411167232374561,-0.007624457139682749
rs12282266,0.9926845626262458,0.0010605849636868836,-0.007342326402667128
rs2956231,0.9928902196469087,0.0019211310015108118,-0.007135175281254412
rs60910644,1.0070960308452612,0.0010532953362665243,0.007070972491780856
rs34012189,0.9931875041541539,0.007558247818432395,-0.006835806826633681
rs13195853,0.9931948877484545,0.01136687692693883,-0.006828372614237554
rs4836126,0.9935782250523469,0.0013506969291645632,-0.006442483248029154
rs4932376,0.9939517800008619,0.018587721704664606,-0.006066584567794019
rs374930650,0.9943019103151288,0.003889354590884908,-0.0057143857316077195
rs1022646,0.9943868776512346,0.009003445600547222,-0.005628935120459773
rs375556496,0.9944988589992955,0.001710724625313853,-0.005516327999682858
rs1564472520,0.9947354408395398,0.0010532953362663022,-0.0052784657816637125
rs66885069,0.9950435566148609,0.025849233225428536,-0.004968767289340666
rs12198323,0.9952132569205123,0.004625249568888323,-0.004798236225300497
rs34335615,0.995715727018886,0.016740406442052214,-0.004293476775721573
rs1189303155,0.9957497704388293,0.001052607623208246,-0.004259287461379906
rs17146285,0.9958132162021586,0.002838512103016333,-0.0041955729178014475
rs1649873,0.9961061482052355,0.0016395545169911596,-0.0039014525729492463
rs369070197,0.9962750832563719,0.0010532953362663022,-0.0037318715220202316
rs56282425,0.9966304730361838,0.0011082011459007113,-0.0033752166043227935
rs745594775,0.9967360263297665,0.0010532921220043345,-0.003269312051682823
rs2290497,0.9968140621796797,0.03285103148418744,-0.0031910237253420497
rs12885683,0.997081718121712,0.0010532929187045958,-0.002922548365411741
rs925286013,0.9972193249867723,0.021282575070528553,-0.0027845482718408315
rs878909603,0.9972523294985081,0.04133114716278774,-0.002751452277054994
rs111496959,0.9972846309365627,0.03788186331509946,-0.0027190623653127505
