feature,odds_ratio,p_value,coefficient
rs7259916,1.4046381799873933,0.014559972356029682,0.3397797464802858
rs2275032,0.7438932249972365,0.0021020478472777437,-0.2958577692369384
rs7611183,1.3299582488754473,0.002088700603768423,0.2851475499179569
rs968216381,1.2806853534591973,0.002449037837776835,0.24739536702874831
rs1454816561,1.1986762314097685,0.0022028389462525055,0.18121780739477467
rs17783124,0.8455789522129327,0.002107323267615202,-0.16773373568559516
rs2684904,0.8552226547016257,0.002517670081656709,-0.15639342909173715
rs4299232,1.167448745756238,0.002091588114088383,0.15482080874605675
rs4318648,0.8633158358212549,0.002118091997806104,-0.1469746805505574
rs2376009,0.8668795836823161,0.0023110487080724162,-0.1428552003338654
rs56313719,1.1471557957811542,0.002599066316838039,0.13728565785196356
rs146790818,0.8728134826920847,0.0028072420306861634,-0.13603339695187824
rs10767862,1.1451375267117523,0.002769131204739095,0.13552474045878038
rs1388071091,0.8733068558879123,0.002339307204148655,-0.13546828904029104
rs768983037,0.8869338530150708,0.002561714335827636,-0.11998487328075239
rs6438146,0.8999051110781254,0.0021330352217492354,-0.1054659533516008
rs73402961,0.9012291287084612,0.0023067450786575794,-0.10399574881095372
rs4695391,0.9067468817825077,0.003678003649751682,-0.09789193971943283
rs567126610,1.1004040513980118,0.029906879275966025,0.09567743181178807
rs12970146,1.0985809019480945,0.0020879876185011526,0.09401925778483229
rs55785599,0.9132258979360429,0.002156152348582241,-0.09077200518411478
rs178810,1.0930006280163997,0.002087589416421398,0.08892678377465704
rs13106136,0.917034001463809,0.0030984483542881858,-0.0866107283903897
rs1954960693,1.0817900872340422,0.004924840399763708,0.07861715719823405
rs12531309,0.9285987149840916,0.002741332559955234,-0.07407858721798002
rs1051125172,0.9301355493110369,0.0023067813875294885,-0.07242495150826703
rs60479823,0.9302454660731806,0.002881988213515596,-0.07230678564722816
rs3732793,0.9313955922427151,0.004872535201678074,-0.0710711808449775
rs597371,0.9328586001093274,0.002592799949558078,-0.06950164362955796
rs67092815,1.0696582818786182,0.0020881051275318807,0.06733923473641455
rs7769668,0.9385569637607304,0.0038913645199913915,-0.06341172819580054
rs10512640,0.9396937452572197,0.0022788179884507542,-0.06220125972124
rs549651799,1.0633716600788734,0.006374073464874952,0.06144467144039852
rs1623056,0.9436306794992321,0.004570703385973873,-0.0580204187308364
rs757779,0.9447670419972382,0.002893065144883744,-0.056816898283596776
rs34508753,0.9450980369900903,0.010127062899165207,-0.05646661402265482
rs199677992,0.9474334771917827,0.0022044203155520137,-0.053998553258873684
rs528464650,1.0517168675186497,0.0022003622146051782,0.05042394075187808
rs17472557,1.0497392611276473,0.0022519379185281796,0.0485418105966623
rs5789288,0.9533442765025474,0.00360567511273735,-0.04777918505340399
rs9274084,0.954689872569081,0.006439828643062473,-0.046368732006467496
rs201901854,0.9547280754692118,0.003616192982400568,-0.04632871677546461
rs10751517,0.9551666426506918,0.003684707811625998,-0.04586945880168451
rs7039663,1.0468175574728127,0.0021812759966364226,0.04575466405212352
rs10916990,0.9557986269329736,0.0027238601227634884,-0.04520802940222727
rs142801149,1.045528824162744,0.002180102220338709,0.04452280924610556
rs6415681,0.9592886454887709,0.005648071728714843,-0.04156326347474405
rs762116474,0.959968628081145,0.007972506073268715,-0.0408546741363685
rs199920243,0.9601992398644401,0.002664144292821913,-0.04061447452855965
rs995851,0.960418004047728,0.0024369884368347083,-0.040386668405369426
rs6970227,0.9611903126675583,0.02407466832492844,-0.03958285354393714
rs1320908153,0.9612611676950569,0.030416045692084337,-0.03950914034154479
rs9822598,0.9613873997196054,0.009862189506522512,-0.039377829787063626
rs2432799,0.9622501199234812,0.007096531328960598,-0.03848086219009375
rs72660456,1.0381430492141352,0.0020889387721521047,0.03743358759347231
rs34917733,1.0376404093716176,0.0020889387721521047,0.036949298299940675
rs2737195,1.0363906718480638,0.02801538653791602,0.03574416913276144
rs34165065,0.9659728332962849,0.005129893454483669,-0.034619568046767316
rs3767541,0.9660487983526419,0.011890707547732804,-0.03454093015249979
rs863362,0.9673454955867031,0.0023924685296865533,-0.033199561314749805
rs1197458440,0.9677265266863375,0.012477409323344402,-0.03280574537387193
rs3774987,0.9685789452226,0.007171106562086971,-0.03192528657881519
rs2059258,0.9690599518287495,0.0025306481646041323,-0.03142879921291632
rs11597086,0.969758659822487,0.010883079717502353,-0.030708042748349408
rs7467760,0.9709477230610268,0.005720435620460762,-0.029482650388312704
rs3127596,0.9730964801245012,0.007950033605187201,-0.02727204433831131
rs1742516983,0.974483964787957,0.025114386252529597,-0.025847214979593545
rs12549574,0.9744964230055404,0.032241514650874104,-0.025834430635880607
rs3213732,0.9749140137203922,0.007270554766400261,-0.025406002929357734
rs2785550,0.977045241332204,0.0049877470933739065,-0.023222321632542425
rs57579935,1.0232107717711827,0.0020889387721518826,0.022945498759512163
rs371546445,1.0211556629126093,0.0021686610611808543,0.020934988788342258
rs373752535,0.9798513655661092,0.013283591472939449,-0.02035438660992626
rs796567182,0.9810536922152352,0.002163773472705577,-0.019128088788900093
rs374308237,0.9813099630657628,0.00704473066712108,-0.01886690289576063
rs12121834,0.9814060805307553,0.04524114440444382,-0.01876895957341112
rs821619,0.9816616776484604,0.0030774917233400423,-0.01850855376919521
