feature,odds_ratio,p_value,coefficient
rs1305359637,1.5680263890496449,0.0013324387634143786,0.4498177515376465
rs482356,1.397497474450571,0.0013321943178270512,0.33468311885447954
rs62153750,1.3134200915649554,0.008550629670690313,0.27263449202712065
rs61383603,1.306197074256241,0.022285105371723235,0.26711991859433903
rs201091983,0.8337643295884734,0.0013315031504130825,-0.18180449498728515
rs10835040,0.8360931137685013,0.0013727929977622733,-0.17901529199387614
rs11919039,0.8430320769047648,0.0014523296821660203,-0.17075027080886665
rs9889102,1.1628585674862695,0.0013340397716596897,0.1508812560694277
rs4687751,0.8599994726140694,0.0013616728447840565,-0.1508235029742259
rs2532925,0.8627799503471268,0.0014237606909757172,-0.14759560262874052
rs201090230,0.8873630032361506,0.0014757196709402898,-0.11950113209850714
rs80115932,0.8875003355956362,0.001342550611767912,-0.1193463794967095
rs11541414,1.1248699520356347,0.0013327219379311028,0.11766743078385077
rs6499137,1.1175671246367511,0.001336619985954579,0.1111541124906886
rs2297792,0.8992190687653475,0.00145558252128275,-0.10622859370040526
rs4252096,0.8993514658909348,0.0026555084188861766,-0.10608136886459778
rs160096,1.1088754207686173,0.0015211696638548489,0.10334636731395162
rs143318280,0.9032016148648706,0.0017726893316059034,-0.10180947821109244
rs1059704,0.9057747797513998,0.001496068718239929,-0.09896459131300578
rs2290868,0.9094882998640359,0.0014528773037851828,-0.09487314546730492
rs200314502,0.9107971114637105,0.0016885535407469288,-0.09343511622521605
rs9424412,0.9141182620231496,0.0020048684995563892,-0.08979532637604372
rs2015509,0.9172140428391036,0.0015222380694870363,-0.08641441756271083
rs57337970,1.087553217882127,0.0014785224546511877,0.08393041876694106
rs7006613,1.0803946369069057,0.0013330462069487403,0.07732637893557802
rs1236633661,0.9287326614918248,0.00941557970775464,-0.07393435177387796
rs2489385,0.9290337809933085,0.0013327924282870995,-0.07361017808095895
rs34033338,0.9300321979100112,0.0018462227547555443,-0.07253607202552838
rs11122162,1.0739314757629972,0.0016229628056332324,0.07132619122343649
rs1128456,0.9340984539064249,0.013535677550467584,-0.06817343527393102
rs7859344,0.934661512265806,0.0017604815457281653,-0.06757083420518811
rs57537563,0.937749549580528,0.0014989408165160256,-0.06427237033960724
rs45518842,1.0649072177124215,0.0017797962581986848,0.06288767584740969
rs1140523,0.9391149363814623,0.0061151833057779825,-0.0628174043023518
rs7795499,0.9399575715906137,0.004670916459975416,-0.06192054134250483
rs2977994,0.9408497561485584,0.0018666579645316705,-0.060971816173577616
rs572536611,1.0593836408969237,0.0013327219379311028,0.05768726815227915
rs7951859,0.944824440713568,0.029855425510938893,-0.0567561457697623
rs869076816,0.9459933322190887,0.006422288783947794,-0.0555197583492968
rs2274141,1.0531448426918446,0.002252478892153409,0.051780776106280055
rs4376202,0.9515651967624627,0.002553852053732486,-0.049647074611750795
rs58947677,1.0490535174161741,0.006110929054951697,0.04788834566874229
rs617217,0.954579554933074,0.0015133322940408256,-0.04648429205738614
rs2992770,0.9551790188059786,0.008604991860121203,-0.04585650182166092
rs61340991,1.0465636342340798,0.0013319532662339206,0.04551206777679248
rs10988105,0.9557535237572117,0.0016739261706895103,-0.04525521950975738
rs368650229,0.9563679852917331,0.0017652832613128666,-0.04461251814086996
rs1578956,0.9567876114700956,0.0019772920471101685,-0.04417384374783886
rs652425,1.0450041915061665,0.0013327219379311028,0.04402089641941589
rs6014067,1.044550259289285,0.01100764406188337,0.04358641889350174
rs1008658,0.9582536659855414,0.004752258247213481,-0.0426427490199031
rs2302389,0.9595221899195914,0.004906409599193751,-0.04131983725714713
rs526126,0.9600068926060761,0.0017034439030583215,-0.04081481474803381
rs1564576,1.0410986582368786,0.0013327219379311028,0.040276557704039345
rs77241275,0.9605267175456739,0.0013614266402739439,-0.040273480871298506
rs252651,1.0404250912945026,0.0013327219379311028,0.03962937127050681
rs10873801,1.0399380361886228,0.0026186673609640554,0.039161130790424784
rs376840583,0.9634517396297819,0.004785075016708218,-0.037232880986466065
rs10209098,0.9656248475795607,0.0018413166814599258,-0.034979876742448845
rs59562634,1.0354903309771042,0.0038852202089576515,0.03487506426968855
rs4677404,0.966189636387359,0.009673703471565487,-0.034395153076095156
rs57570581,0.9663294176623415,0.007510009544950735,-0.03425049082820336
rs2293968,0.9674870393315007,0.0044879797076675665,-0.03305325020772049
rs4714775,0.9675617619506212,0.0035005687486058257,-0.03297601947420299
rs2905015,0.9683215003319583,0.026788163913022967,-0.03219111840589618
rs10919,0.9693177103779151,0.004751784581675134,-0.031162846343451775
rs623980,0.9693356894008851,0.011797061524192465,-0.031144298393650596
rs7102238,1.0315874681395856,0.0013327219379313249,0.031098846967149023
rs4919680,0.9696931811378545,0.001510026445886714,-0.03077556562597335
rs12329356,1.031107525517841,0.0017626023939973923,0.030633492048577425
rs2242250,0.970620558858912,0.015088450410070564,-0.029819660637458185
rs13028622,0.9708395481299509,0.040464629866922674,-0.02959406828953477
rs16942667,1.0298270641892364,0.0028079782876127,0.02939088929955375
rs1909650708,1.0268054656330188,0.005245103255332451,0.02645249297791034
rs114820853,1.0267342032878675,0.017787412101673672,0.026383088577052217
rs2038042,0.9743920421237106,0.0015109673410154123,-0.025941549010069075
rs2800473,0.9760004474229168,0.00440585052659892,-0.02429223414402999
rs1601693827,1.0232877146264494,0.02297575501027116,0.023020693396414396
rs2677734,1.0230528838310162,0.001663072595516235,0.022791180482835068
rs262451,0.9779077838577387,0.02916789968233391,-0.022339903926961092
rs9379690,0.977941270577538,0.0028343680879803212,-0.022305661284639944
rs6962066,0.9798231329937552,0.0014440109610451834,-0.020383200142353855
rs6925344,0.9814359665100534,0.023703005451874537,-0.01873850783192175
rs2262274,0.9820087119220388,0.007622442861964451,-0.018155099055986224
rs11596653,1.017948726109277,0.010233547388232234,0.01778954958016834
"rs2119625303,rs2119625310,rs2119625332,rs500659",0.9831610600729517,0.0013432351593449798,-0.016982326810643877
rs1602958599,1.0167337250185429,0.0015458572818949357,0.016595258810641406
rs2297112,0.9835635117735675,0.0019011680754592586,-0.016573065939046304
rs113349418,0.9836328812647565,0.023232373753142133,-0.01650253969015399
rs3802517,0.9859029409451994,0.006725028270396338,-0.014197366400012582
rs72991249,1.014253960642935,0.0013327219379311028,0.014153328093526717
rs143214345,1.0138677227513073,0.0013316608258973073,0.013772445723933822
rs3789609,0.9867656728798186,0.006048134101131586,-0.01332268123132534
rs1257086,0.9873035697670565,0.007498729222029432,-0.01277771868499757
rs17035358,1.01152010236199,0.001359497667480447,0.01145425124132034
rs885905,0.9890053238686866,0.01405714882882192,-0.011055564291318523
rs1450011278,1.0110793557651585,0.010018099982899376,0.01101842930728705
rs8070432,1.0103814367373536,0.0013568268075854206,0.0103279196935223
rs4601114,1.0098554952960859,0.015413608753613861,0.009807246652840707
