feature,odds_ratio,p_value,coefficient
rs777318229,2.1366818872101154,0.004496080240129263,0.759254105738371
rs11054092,1.316116006517911,0.0006107788789389001,0.274684979867544
rs879073395,0.7885263146065314,0.0006342114065145399,-0.237589500140943
rs77946152,1.2513286370300518,0.0006123028002513742,0.2242058964497816
rs71476687,1.2445634151667055,0.0006819195971794478,0.2187847978685454
rs1158859,1.2098595212081964,0.0006110366190532623,0.19050425469369056
rs9321539,0.8290446595238395,0.0007832634427957785,-0.18748125373713925
rs73212160,1.1723949434787764,0.000610958131769479,0.15904861687939734
rs4362173,0.8584796203397924,0.0008301545999509496,-0.1525923376103664
rs2123154739,1.1527937798004853,0.000610639306382943,0.14218836995690876
rs2065899712,1.1402052368038902,0.0006104981688681566,0.13120827848665137
rs9389444,0.8821440073354111,0.0008962869579729471,-0.1253999626801179
rs201432740,0.8952675346417347,0.0007218813512011035,-0.11063268398796527
rs11585534,0.8976813888627296,0.0018653502517556042,-0.10794007445765433
rs2278200,0.9024739507576119,0.0009626586202260423,-0.10261545261812659
rs6725790,0.902775060439517,0.0011329475696570945,-0.10228185909963701
rs252893,0.9060231687193535,0.0013418904558986089,-0.09869040072821172
rs2242193,0.911212371817724,0.00195180315990795,-0.09297928944164101
rs5788768,0.9138313129237846,0.001544405544586569,-0.09010928372547487
rs2303317,0.920581332798486,0.002338142847086333,-0.08274992501674092
rs4043242,0.9215918208000798,0.0014169872456775146,-0.08165286407980663
rs959719890,0.9216070925393581,0.0013157616977648168,-0.08163629317238247
rs6934339,0.9251946704834668,0.0016949795662379863,-0.0777511090354488
rs78448217,0.9258241776779834,0.0012915269551687647,-0.07707093528204667
rs2550347,1.0797031098679097,0.0007269624041763567,0.07668610507421887
rs62646094,1.0771853709584867,0.0006114996032524633,0.07435150124527154
rs3830909,1.0769509835509397,0.0006205638448280038,0.07413388511527935
rs9367689,0.92919362254022,0.0026356059262540033,-0.07343814149705986
rs2805158,0.9322043125379275,0.0041340991956067,-0.07020326886032528
rs7027604,0.9342512995615672,0.0009019932964209332,-0.06800981959629936
rs11736357,1.0682736612715276,0.0006114039901103929,0.06604394486049767
rs6803826,0.9360982356145591,0.0058590460446315,-0.06603485543202459
rs7482591,1.0635308730679813,0.0006110366190532623,0.06159438491990591
rs60099312,0.9404790096087807,0.00201737062525309,-0.06136594882208126
rs2504786,0.941415097466931,0.0014456999487588718,-0.06037111289392314
rs4237236,0.9423017064365815,0.004680751512539771,-0.05942977284399258
rs1466773047,1.060947008957373,0.0008938513078227128,0.05916191395232216
rs2072040,0.9449141789079496,0.016878712815713515,-0.05666117158283798
rs736756,0.9464173549262311,0.01743040153393216,-0.05507162865195492
rs75245116,0.9477412911710446,0.0029123269258486406,-0.053673713579592226
rs1654176040,0.9485528505590667,0.001369470103698367,-0.05281777101276042
rs13209548,0.9491894542704729,0.002494272284603305,-0.052146864606063444
rs1358692000,0.9494421741958402,0.0020713576653281773,-0.05188065190522064
rs2797845,0.9503449710979298,0.0016060018088361883,-0.05093023283086927
rs10174668,1.052010580786717,0.0006110366190530403,0.050703172046989445
rs12034502,0.9506387764819539,0.0023634752783905366,-0.05062112404786409
rs7756884,0.9540078124481454,0.0021313379187968273,-0.04708341841838207
rs11751914,0.9548560481862827,0.004567889606479358,-0.04619468474652468
rs10541518,0.9579762189394389,0.009964346701053284,-0.04293232497341893
rs75770128,1.0434386086151353,0.0007937715096126841,0.04252161361961262
rs35466313,0.959308880380817,0.0056946417796521764,-0.04154217005439513
rs1036170313,0.9598369112466288,0.03961764390111511,-0.040991893070291344
rs55964611,1.0401121016469763,0.0006110366190532623,0.03932849738952141
rs4906944,1.0374778555636712,0.0006110366190530403,0.036792628859913495
rs1383970147,0.9666803862460802,0.00521607680553271,-0.03388735910803744
rs59211044,1.0334310829883262,0.0006110366190532623,0.032884414789345374
rs7756880,0.9679007234387693,0.030580076140118484,-0.032625755396059004
rs574515660,0.9679230504318697,0.005682459941080076,-0.032602688220830844
rs35331287,0.9682819788727481,0.0071723626487529835,-0.032231933636933406
rs149577912,1.0298520750381976,0.005630254440412097,0.02941517545994279
rs6943227,0.9714234219205519,0.031057278087902818,-0.028992837851440263
rs2282225,0.9744388307925134,0.0257394617388631,-0.025893531842995206
rs12124904,0.9746014087316824,0.007036822102546747,-0.025726703127764813
rs11060,0.9758382242143807,0.00477048280465775,-0.02445846018644512
rs339342,0.9773197014910167,0.03836096376221754,-0.022941452737892172
rs3183927,0.9776298649017328,0.04877952626159532,-0.022624141827523515
rs2261312,0.9781348903602749,0.04213704311516708,-0.022107693754299555
rs373897629,1.0208105511076964,0.0006106669900765027,0.020596969671444816
rs372813519,1.0205842423864915,0.0006106387244784184,0.020375249969941493
rs944593,0.9799966743143317,0.005857046359277751,-0.020206100880081946
rs35357470,0.9804033248431796,0.009381490041905138,-0.019791236021017317
rs8104131,0.9815863145809774,0.000758750589094026,-0.018585327633544788
rs74561391,1.0152293176529952,0.0006110366190532623,0.01511451569786314
rs4860082,1.0136278029451256,0.0439767704973526,0.013535779547105354
rs145128709,1.0124779710438774,0.001865315798334377,0.01240076276816896
rs183345681,1.0122907198647784,0.002201156836784346,0.012215802204057605
rs537808170,1.010936777323386,0.005795615533561893,0.010877403289071157
rs1338051661,1.010192934357034,0.0012536116871753045,0.010141336726259933
rs17156266,1.009926324275386,0.04356302047330618,0.009877381930466144
rs2430898,1.00849113059749,0.0023266972051476653,0.008455283725454227
rs57058861,1.008013841867027,0.019138341458116992,0.007981901565833147
rs1302412073,1.0074573934035578,0.0013136540858647017,0.007429724518728988
rs1315487739,1.006097081530009,0.0006139515460290568,0.006078569536398691
rs2130211,1.0038385916588095,0.04360552386345229,0.003831243065344342
rs10100927,1.0037730322391794,0.002106499724246591,0.0037659322065379127
rs1462845313,1.0037214767029052,0.0006110366190532623,0.003714569140730282
rs72092334,1.003613546388924,0.004441512128824376,0.003607033215891112
rs72993513,1.0029929215165165,0.0006110366190532623,0.0029884516433466932
rs77461050,1.0025598644747828,0.0006110366190532623,0.002556593602522142
rs12702465,1.0016962459871888,0.0006110366190532623,0.0016948089867388294
rs8070433,1.0013105808359375,0.0006110366190528183,0.0013097227744979186
rs8090891,1.0007592313038653,0.0006110366190539285,0.0007589432335777371
