feature,odds_ratio,p_value,coefficient
rs2838735,2.10940763131184,0.012183483093664016,0.74640716461805
rs368844,0.5580519284900406,0.009251690532991352,-0.5833032591206991
rs71074788,1.34943646196281,0.019939526810906383,0.2996870697167474
rs10425538,0.7554142833991808,0.0017675193083783736,-0.28048896049072203
rs608959,1.3232210134115263,0.0017209995527680544,0.28006892591355476
rs2106752649,1.2891748039030948,0.0017181235831034147,0.25400232678979706
rs356628,0.8065772643991264,0.0017208920047613319,-0.21495558389881197
rs115628302,0.8163336418596473,0.0038291996640145154,-0.20293213275656527
rs10733294,0.8224780176158909,0.0017159863125308927,-0.1954335230026323
rs1142326,1.2146055770501523,0.0019638289566548117,0.19441939614719353
rs1603010563,1.1955599571744586,0.0017209995527682764,0.17861465904214055
rs12075148,0.8445710568586712,0.0017461331555590487,-0.16892640552948607
rs768240386,0.8480717431149047,0.0017206563169389621,-0.16479004403900255
rs5814080,1.1681495457439413,0.0017174580998968736,0.15542091194983523
rs579088,0.8701917959934173,0.0018417538683888068,-0.1390416364653291
rs3729674,0.8769033362266091,0.0018068904175214673,-0.1313585136350041
rs9924936,0.8775195609145183,0.0019457599293870587,-0.13065603225009437
rs28927680,0.8901518506722959,0.001860760970298525,-0.11636321207675544
rs1508417,0.891643539699111,0.0017196434724351395,-0.1146888454425478
rs2510632,0.8916561773931526,0.0018750786073553627,-0.114674672060563
rs12190948,1.1189212897297696,0.0021738077606718864,0.11236508702541484
rs17103329,1.1104455402649442,0.001954319878551658,0.10476132241585515
rs113276316,1.1064475168981542,0.03384289601669743,0.10115444775111401
rs12237289,0.9117321170486714,0.001720538612480782,-0.09240906336157659
rs1135937,0.9117818416397221,0.0018240849644484136,-0.09235452625115183
rs61441141,1.092550710388381,0.0028081383358724565,0.08851506374185028
rs12091750,0.9169984114863216,0.0022361453052923697,-0.08664953902126032
rs1381056996,1.0889713973282829,0.0017209995527682764,0.08523357852626003
rs199626751,0.9256919324174496,0.0020162851429554873,-0.07721378606259098
rs35776654,0.9259689215259488,0.002319596406684221,-0.07691460696618643
rs58392834,1.0798669909033594,0.0017306586197507468,0.07683787698077152
rs1473759389,1.0770015770944341,0.001801241921314034,0.07418086251341535
rs55964411,0.9370245357012795,0.0017209995527682764,-0.06504581170631162
rs72951482,0.9417770441501321,0.001921713366833444,-0.05998671591216091
rs59375850,0.9428810657844049,0.0017197941522464344,-0.058815127543175943
rs58221881,0.943305213131235,0.0017209995527682764,-0.05836538685879008
rs62441683,0.9440811476378961,0.004326588696822009,-0.05754315505029063
rs61806631,0.9459092992178062,0.0018896145425366662,-0.05560859273214655
rs1554313810,1.0561663610656917,0.001781839596538104,0.054645711764087834
rs1426264537,0.9472039161114616,0.0020046859846503118,-0.05424088045272705
rs72687876,0.9477529176914642,0.0028040295511078117,-0.053661446044966817
rs1353228710,0.9478372983685213,0.0017598319785421257,-0.05357241765011864
rs438781,0.9487951969790823,0.002966648102262104,-0.05256231295734658
rs12805398,0.9495791562449676,0.0026405526389707834,-0.051736385964476155
rs772762502,0.9529072112357608,0.0017782529696102056,-0.048237744983462165
rs35439573,1.0478566903088835,0.0017209995527680544,0.04674683065980898
rs1801123,0.9546729001400043,0.0024862235604550253,-0.04638651011476599
rs886890,0.9554114063788196,0.003861969278546429,-0.04561323924594215
rs568656403,0.9562097678932087,0.0020010294340389034,-0.044777967517891946
rs6498130,0.9565304767016222,0.0017280953547587075,-0.04444262787904115
rs10973003,0.9595843246195338,0.0022539347308607738,-0.041255083477725975
rs10188306,0.9671473360380988,0.013001565998993936,-0.03340443108325757
rs1012320356,0.9681534418700558,0.0017195378300665087,-0.03236468993905865
rs779880284,0.9684784854356697,0.0017206007736074724,-0.03202901069708899
rs10022435,0.9701146865921957,0.0038428639457646074,-0.030340980873548078
rs1654478168,0.9701595314090696,0.002293393445438996,-0.030294755637479926
rs1838516088,0.9705952928063193,0.002004826690609862,-0.029845691799909712
rs9874229,0.9717392376231612,0.00773846969670311,-0.02866778456386395
rs1327502405,0.972219667466108,0.0019400735673205105,-0.02817350471929497
rs78002533,0.972578531483954,0.009938899988231942,-0.027804454581226327
rs7865834,0.9730966159345418,0.001731100978300093,-0.027271904773495413
rs200680095,0.9737724538543738,0.018112404362438994,-0.026577622905785653
rs375656226,0.9744570652469503,0.001720832861417998,-0.02587481924323606
rs6698064,0.977062352274649,0.0055882307274475185,-0.023204808837953853
rs866954031,0.9776856560355983,0.0017209847669317213,-0.022567075708747976
rs2577542,0.9778425053089936,0.0033401768126795073,-0.022406659431619264
rs307647,0.9782908683066182,0.003275336203884427,-0.02194824180884978
rs770181642,1.0216921315105343,0.008484267675871404,0.021460205215842843
