feature,odds_ratio,p_value,coefficient
rs61917221,1.6652911949457931,0.0052955186768222084,0.509999999999944
rs2281860,0.7468015455302205,0.0,-0.2919557977797258
rs141490560,0.7585165682639936,0.0,-0.276390636972664
rs796618566,1.2977829346617908,0.0,0.26065737368234665
rs3817198,0.7839665785908695,0.00016699662492625222,-0.24338888888876647
rs2072131,1.161423595848801,0.0,0.14964649047820705
rs10838543,0.89151795778786,0.0,-0.11482969854153587
rs4310009,0.8975879201752761,0.0,-0.10804420221950876
rs879192118,1.0739229729066848,0.0,0.07131827368850518
rs34413784,1.0696141133942192,0.0,0.06729794173931619
rs879011934,0.9590178934878124,0.0,-0.04184554578703893
rs201318129,1.0395972030104574,0.0,0.038833333333769614
rs71519658,0.9864828398541088,0.00019970986860862183,-0.013609348648856939
rs371812221,0.9917640064895236,2.7144012049173938e-06,-0.008270096683117064
rs2797557,1.0008590602157545,0.0,0.0008586914347158167
rs4998423,0.9997219848340704,3.4741143295491383e-10,-0.0002780538193102113
