feature,odds_ratio,p_value,coefficient
rs1746039,5.043410651023362,3.8351955233828505e-07,1.6180825696868215
rs1883078591,2.1913516829990756,0.004781981531875479,0.7845185602834929
rs1347526751,0.667458313537617,0.0005458448808270955,-0.4042783422869548
rs7436139,0.8076715687031327,0.0005399001000196968,-0.21359977747145528
rs11724207,0.8305165820053245,0.0005391242074082037,-0.18570738383632976
rs6137326,0.838523212828576,0.0005403821768592554,-0.17611301434705143
rs913239576,1.1847760684364657,0.022532697860806916,0.16955378494610396
rs5829939,0.8504805375177803,0.0005406551398039472,-0.16195375098503148
rs7622660,0.8874469588711948,0.0005966282204110662,-0.11940652407071893
rs12022657,0.8927170075787214,0.000724833840147765,-0.11348564913701262
rs41264893,0.9077638866414328,0.0005908319164238396,-0.09677097093476883
rs2720997,0.9130575239246738,0.0006038770883560751,-0.09095639497797783
rs10827498,0.9204107078233323,0.000562972690129504,-0.08293528700840339
rs745803520,0.9224681500545258,0.0006712117550875529,-0.08070242934963093
rs60187390,0.9238338608388793,0.0006542648893148595,-0.07922302779410877
rs58723365,0.9257782046252748,0.0007224990137442155,-0.07712059286853219
rs1412409122,0.9257963505688966,0.0005403821768592554,-0.07710099231442925
rs147925910,0.9331438223662392,0.0016531153636716311,-0.06919593956862254
rs12125756,0.9350172339833456,0.0014360749879960277,-0.0671903177955692
rs59869872,0.9360618361083148,0.000540110162032148,-0.06607374046840424
rs111232255,0.9367360988815208,0.0007437296493097989,-0.06535368114994662
rs1993831,0.9374888456459638,0.000550609945326519,-0.0645504191859913
rs3897181,0.9410339391015974,0.017102044129635452,-0.06077607298913747
rs1379679277,0.9458381666416412,0.0005530574672858446,-0.05568379576794516
rs3062908,0.9502296659889111,0.0006511169149847618,-0.05105156993272269
rs74162868,0.9529654242561951,0.000887062037634001,-0.04817665693448316
rs77469501,0.9561026317458026,0.0006600390955644464,-0.04489001631027374
rs8142282,0.9591730778595949,0.0005396776035069273,-0.0416837429483862
rs1393637869,0.9594354151672636,0.0018342280980372383,-0.04141027672507169
rs143037265,0.9649375180279669,0.010811541154359228,-0.03569192789695081
rs12465630,0.9652726584944052,0.00059200568366502,-0.035344669889628484
rs1947178,0.9672724296203691,0.0024710390120676884,-0.033275096608222254
rs937822574,0.9675748547889096,0.0005403821768592554,-0.03296248778018674
rs667742,0.9706267678604731,0.012395352884485344,-0.029813263717832716
rs12996912,0.9710215353043342,0.001667120178408199,-0.02940663245648914
rs1052591,0.9712550796367168,0.004474327092342856,-0.0291661473147627
rs1559869985,1.0293518517183977,0.000540331896819124,0.02892933399165525
rs7598830,0.9720184857902238,0.002960916657937185,-0.0283804563998443
rs2741826,0.9725396332913919,0.002171655999328781,-0.027844450292820292
rs2603217,0.9735765090011729,0.0005401974356953332,-0.026778865577335248
rs1235930449,1.026895979335263,0.03508059090704352,0.02654063987241116
rs3081171,0.9744640683431558,0.0006879655794607142,-0.02586763260434658
rs1063347,0.9750397796724491,0.011948006783392362,-0.025277009152523164
rs9364395,0.9751641800419018,0.0023718424706531405,-0.02514943237369268
rs4311872,0.9753465213555237,0.016849475422383797,-0.024962464607740452
rs765887378,1.0252607250577372,0.0005403821768592554,0.024946946154835847
rs3820881,0.9756896830911452,0.0005444961991869501,-0.024610690777630936
rs910694,0.975872331897723,0.01271892516201567,-0.024423508606930527
rs1294542689,1.02376608501968,0.0005403821768594774,0.023488067924647322
rs878901196,1.0231754589171909,0.0005403821768592554,0.02291098635567956
rs544262,0.9777882658594462,0.0005400395293799765,-0.022462129462425633
rs1740286785,0.9779054490940015,0.0018269139098878728,-0.0223422914389156
rs9938577,0.9779554669053473,0.0005403821768592554,-0.02229114484567113
rs1262815564,0.9787911826513788,0.0013277493193888379,-0.02143695577930931
rs1598233617,1.0210058416482153,0.0005403821768592554,0.02078826066294363
rs2612023,0.9797109858862331,0.0007258785901511633,-0.020497663173708127
rs73714127,0.9798335249721676,0.0027091662475779987,-0.0203725942248629
rs35126406,0.9800839753577242,0.0027761879514334176,-0.020117021848089257
rs768388262,0.9806308482612426,0.04149333717514225,-0.019559191702560867
rs12082192,0.980764488284112,0.00715054049786068,-0.019422921343815583
