feature,odds_ratio,p_value,coefficient
rs1574712160,2.1073122115370575,0.0038916194261027215,0.7454133020778021
rs55749138,0.7015005725013258,0.0006833674958819369,-0.35453356332972513
rs62266426,1.3653578534439361,0.0006870526324069814,0.3114165579732178
rs5749302,1.3459884306151513,0.0006874549305464495,0.2971286358030928
rs10763698,1.2501261529637877,0.006821792378246538,0.22324446859291996
rs10180720,0.8095600617402863,0.0006858375228206981,-0.2112643125201321
rs1053624,0.8401433641402637,0.0007304470074338543,-0.1741827301119656
rs8007114,1.1861789965572789,0.0006882774407199754,0.17073721377211656
rs140765488,0.8473635703172797,0.0007028007202876108,-0.16562543166269902
rs10434810,0.8478278029796181,0.0007884530075692453,-0.16507772633425505
rs147508094,1.167446017835748,0.0006874549305464495,0.15481847209214614
rs34948630,1.134523717741185,0.0006871971894497619,0.1262129309171497
rs201052370,0.884849671775891,0.0008940978050611115,-0.12233751080258211
rs10817552,0.886272070888988,0.0011738539616832355,-0.1207312977629712
rs28528780,1.1215850232462492,0.0006865577467123352,0.11474288418322404
rs56241661,0.8919797444064835,0.008818408758248353,-0.11431185472443997
rs62008212,0.8921973344859156,0.0007853304557137175,-0.11406794386706491
rs1280638252,0.9038932814795398,0.0006868271385676028,-0.10104397701926873
rs1153187,1.1055472767717334,0.0006874023710297106,0.1003404854590684
rs71168806,0.9069818233709062,0.0009408392101188934,-0.09763286945270011
rs1484426106,0.9105232241048083,0.0009605948990003554,-0.0937358731603009
rs2501968,0.9106369674464871,0.0007050819916196716,-0.09361096010503606
rs35890885,0.9123170330667972,0.0006875142986542127,-0.09176772533826999
rs2709486,0.9152393421469512,0.0007685858839956428,-0.08856967179479687
rs886722230,0.915407707769881,0.0008023410268087616,-0.08838573068674757
rs3856717,0.9165211805251301,0.0007250017824351751,-0.08717010174014002
rs4131784,0.920456733817791,0.0009835243990079512,-0.08288528232753696
rs879765910,0.9215627816940941,0.0007031254741014514,-0.08168437430249642
rs76975057,0.9353799562042208,0.0011740728038567294,-0.06680246196759307
rs11584945,0.9365509935938694,0.0007387806316805356,-0.06555130733228387
rs4584795,1.0636522241188882,0.0006874549305464495,0.061708480458930265
rs772159491,0.9419855885776894,0.006068771243348481,-0.05976530327259991
rs680716,0.9421802003000769,0.0007304913240917532,-0.05955872726508692
rs13301186,0.9444045072982383,0.0025488254415633183,-0.05720070112414381
rs75517714,0.9450093836677016,0.0007414767846067871,-0.056560421730602876
rs10830339,0.9463167072415717,0.041800051070541855,-0.0551779802908524
rs74328999,1.0563648798672929,0.0006885322527081517,0.05483365577962628
rs77502219,0.948030822331314,0.0007297203169485122,-0.053368264247936455
rs147556905,0.9505088645661393,0.0008814522401505709,-0.050757790883423776
rs60011774,0.9516533346505524,0.0007516361752737399,-0.04955445478202767
rs3134253,0.9539289211109708,0.0015002163741932861,-0.047166116482559826
rs66561061,0.9562702981344341,0.0021620908980368725,-0.04471466725942556
rs78646223,1.0452811559350406,0.0006874549305464495,0.044285897971317816
rs5745433,0.9571666090118462,0.0013515975696183347,-0.043777807580778545
rs112373065,1.0443578341401358,0.0006874549305464495,0.043402183741846394
rs544096896,1.0433736436872898,0.0006890351864796695,0.042459351259599355
rs1030747167,0.9595709001957867,0.001042679621183984,-0.041269073407851124
rs34954534,0.960220002195369,0.00923224087938479,-0.04059285182193925
rs11653123,1.039948259988109,0.0006869025518747573,0.03917096190427479
rs1326405,1.0382448130607123,0.0011448465574646072,0.03753160766814849
rs35689944,1.0374322211005416,0.0006874549305464495,0.03674864192896135
rs373105618,1.0359016673363368,0.0006874549305464495,0.03527222363399486
rs2285777,1.03411371861829,0.03816384588747268,0.033544749360318905
rs4792655,0.9693433219371046,0.0027275359349663297,-0.03113642443806032
rs6032544,0.9714718462213159,0.043853269871361844,-0.028942990284699894
rs373659545,1.0292757628948677,0.0006874549305464495,0.02885541210017315
rs960999753,1.0292292994683605,0.0006877173556292249,0.028810269217248538
rs3020620,0.971648536177733,0.0035723675340646466,-0.02876112820502179
rs28568855,0.9719244499694673,0.0069837074524299325,-0.028477203911409565
rs72201205,1.0263633285371645,0.0006874549305464495,0.02602180544365192
rs558165400,0.9745218640813946,0.014260457361823242,-0.02580832408159713
rs3217627,0.9746345645154424,0.002123678765617587,-0.02569268386666123
rs174476,0.9749817336246464,0.015491366416278574,-0.025336542903739854
rs1831153,0.9757264585665395,0.045302358990137126,-0.024572999713573823
rs3002117,0.9763470382921344,0.0006874549305462274,-0.02393718374916479
rs1268713099,0.977374475839392,0.02707307120954905,-0.02288540883186858
rs1783169,0.9775694154801409,0.0318193960856199,-0.022685976365023203
rs543146,0.9783808125582654,0.003373345603869149,-0.021856305841676377
rs370459180,1.0202065044175557,0.0008686376249897876,0.020005062116198048
rs714550,0.9801979762606218,0.0021638962580756704,-0.02000071112765237
rs828462,0.9803716428034818,0.003954160515435179,-0.019823551855545348
rs4949752,0.9806018380197116,0.015327707959899906,-0.01958877538402414
rs1860507,0.9807038895866307,0.006102005877515415,-0.01948471045873002
rs4684228,0.9812428106468843,0.007153121344491753,-0.018935336641649335
rs1287258700,0.9816974324722194,0.019658025652473432,-0.01847213167648821
rs2293856,0.982041935183541,0.017622340717729834,-0.018121267686561648
rs367803624,0.9821458893237803,0.010749544497304031,-0.01801541819595861
rs4723883,0.982264738447118,0.0009744724844125141,-0.017894415874140028
rs151340193,0.98346101278477,0.0035155658697136882,-0.01667728323538447
rs3749145,0.9834733565279423,0.0054937702668975685,-0.016664731984702256
rs1395753855,0.9836935689842855,0.004796566935268531,-0.016440844063034695
rs1964521,0.9837727825222813,0.001103607670244866,-0.016360320665033026
rs1214659659,0.983856717193783,0.0007445623272783752,-0.01627500514037284
rs200410738,0.9841858039433767,0.011344958650097992,-0.015940574609399485
rs11146978,0.9844371330371087,0.0009993173457534255,-0.01568523968428395
rs773751889,0.9851377938677919,0.0006874549305464495,-0.014973755342491405
rs10230500,0.985218293207919,0.04841513140704423,-0.014892044893603549
rs149271,0.985316788090474,0.002537019774083271,-0.014792077241596922
rs369722701,0.9856219991663676,0.0041118281462566575,-0.014482365869222842
rs2012309,0.9856404118587543,0.02676228171816719,-0.014463684751697157
rs62142009,0.9867004469701042,0.0035428284686576106,-0.013388784124181817
rs2286595,0.987101176688338,0.036070254496656906,-0.012982735493016026
rs45570838,0.9888859719479808,0.013849555815325765,-0.011176250318000666
rs748877088,0.9899395639345807,0.031012697913563647,-0.01011138424764325
rs654093,0.9899731414768141,0.021856890354111203,-0.010077466042921599
rs7201859,0.990150651220368,0.02314255924325237,-0.009898174480763572
rs4448352,0.9906072354587534,0.0014756890900873287,-0.009437154737217115
rs201110256,1.0087730640317718,0.0006874549305464495,0.00873480431266148
rs1662316,0.9914193121378512,0.004175486101438031,-0.008617713922437178
rs4387806,0.9914408145990593,0.034077534698830236,-0.008596025593624563
rs11888305,1.0085415004954155,0.0006874549305464495,0.008505228279805536
rs7959658,0.9915345534958241,0.0009279682558624991,-0.008501481911092932
rs9282864,0.9919466252124776,0.014091846237932026,-0.008085978374174768
rs555363,0.992609177451057,0.0012735507481933528,-0.007418270001040642
rs1561743,0.992668853142675,0.025064635873039087,-0.007358151780100127
rs1890187,0.9927073611972109,0.002416354493915307,-0.007319360084840811
rs76565934,0.992826781648945,0.019673465177119098,-0.00719906958033516
rs1335377501,0.9933030044744571,0.0011384949294646063,-0.00671952102518472
rs3828927,0.9940097805114377,0.01122426963412293,-0.00600823282524089
