feature,odds_ratio,p_value,coefficient
rs1574712160,2.1073122115370575,0.004569062303379168,0.7454133020778021
rs55749138,0.7015005725013258,0.0010474325790046368,-0.35453356332972513
rs62266426,1.3653578534439361,0.0010526911476151923,0.3114165579732178
rs5749302,1.3459884306151513,0.001053295336165938,0.2971286358030928
rs10763698,1.2501261529637877,0.007587034025874573,0.22324446859291996
rs10180720,0.8095600617402863,0.001132369236152675,-0.2112643125201321
rs1053624,0.8401433641402637,0.0011863769222015819,-0.1741827301119656
rs8007114,1.1861789965572789,0.0010541233003196204,0.17073721377211656
rs140765488,0.8473635703172797,0.0011193423842632555,-0.16562543166269902
rs10434810,0.8478278029796181,0.0010592708507946025,-0.16507772633425505
rs147508094,1.167446017835748,0.0010532709252033534,0.15481847209214614
rs34948630,1.134523717741185,0.0010532953362663022,0.1262129309171497
rs201052370,0.884849671775891,0.0013636061703321545,-0.12233751080258211
rs10817552,0.886272070888988,0.0011300771972202472,-0.1207312977629712
rs28528780,1.1215850232462492,0.0010532953362665243,0.11474288418322404
rs56241661,0.8919797444064835,0.027133710537115663,-0.11431185472443997
rs62008212,0.8921973344859156,0.0011147631784438339,-0.11406794386706491
rs1280638252,0.9038932814795398,0.0010531998632796746,-0.10104397701926873
rs1153187,1.1055472767717334,0.001053029634725533,0.1003404854590684
rs71168806,0.9069818233709062,0.0013093981252465525,-0.09763286945270011
rs1484426106,0.9105232241048083,0.0010973808988725686,-0.0937358731603009
rs2501968,0.9106369674464871,0.0010654935305303148,-0.09361096010503606
rs35890885,0.9123170330667972,0.0013145897009256835,-0.09176772533826999
rs2709486,0.9152393421469512,0.0011963380008375157,-0.08856967179479687
rs886722230,0.915407707769881,0.0010735358489082358,-0.08838573068674757
rs3856717,0.9165211805251301,0.0011943280228681186,-0.08717010174014002
rs4131784,0.920456733817791,0.0010722505793772097,-0.08288528232753696
rs879765910,0.9215627816940941,0.0011434802930203603,-0.08168437430249642
rs76975057,0.9353799562042208,0.0010915088257936745,-0.06680246196759307
rs11584945,0.9365509935938694,0.0010522217049431237,-0.06555130733228387
rs4584795,1.0636522241188882,0.0019890017014712047,0.061708480458930265
rs772159491,0.9419855885776894,0.0013847012803374081,-0.05976530327259991
rs680716,0.9421802003000769,0.0011615127048942853,-0.05955872726508692
rs13301186,0.9444045072982383,0.0013166057916362828,-0.05720070112414381
rs75517714,0.9450093836677016,0.00211669833779049,-0.056560421730602876
rs10830339,0.9463167072415717,0.007866428666580383,-0.0551779802908524
rs74328999,1.0563648798672929,0.002239739141800534,0.05483365577962628
rs77502219,0.948030822331314,0.0010532953362665243,-0.053368264247936455
rs147556905,0.9505088645661393,0.003761042455337149,-0.050757790883423776
rs60011774,0.9516533346505524,0.0014170635675572196,-0.04955445478202767
rs3134253,0.9539289211109708,0.006073758523504669,-0.047166116482559826
rs66561061,0.9562702981344341,0.004002347181098598,-0.04471466725942556
rs78646223,1.0452811559350406,0.0010532953362665243,0.044285897971317816
rs5745433,0.9571666090118462,0.0014241837095256837,-0.043777807580778545
rs112373065,1.0443578341401358,0.007175292990965199,0.043402183741846394
rs544096896,1.0433736436872898,0.0010568752132167347,0.042459351259599355
rs1030747167,0.9595709001957867,0.0011399872437731773,-0.041269073407851124
rs34954534,0.960220002195369,0.04236408069915809,-0.04059285182193925
rs11653123,1.039948259988109,0.001052888650734607,0.03917096190427479
rs1326405,1.0382448130607123,0.0010961501428132792,0.03753160766814849
rs35689944,1.0374322211005416,0.0010526329045301708,0.03674864192896135
rs373105618,1.0359016673363368,0.0010532953362663022,0.03527222363399486
rs2285777,1.03411371861829,0.0010532953362665243,0.033544749360318905
rs4792655,0.9693433219371046,0.0012822269055474678,-0.03113642443806032
rs6032544,0.9714718462213159,0.012492246484114844,-0.028942990284699894
rs373659545,1.0292757628948677,0.0010532953362665243,0.02885541210017315
rs960999753,1.0292292994683605,0.001631316567197283,0.028810269217248538
rs3020620,0.971648536177733,0.01402232511205459,-0.02876112820502179
rs72201205,1.0263633285371645,0.0010532953362665243,0.02602180544365192
rs558165400,0.9745218640813946,0.009149880351901007,-0.02580832408159713
rs3217627,0.9746345645154424,0.0010526882912069713,-0.02569268386666123
rs174476,0.9749817336246464,0.0015291838074729114,-0.025336542903739854
rs1831153,0.9757264585665395,0.016506666375298407,-0.024572999713573823
rs3002117,0.9763470382921344,0.02534571612230052,-0.02393718374916479
