feature,odds_ratio,p_value,coefficient
rs41283552,1.8633323345700334,0.005258181952340291,0.6223664624898279
rs11590657,1.3791148376177147,0.0010021633315118184,0.3214418713538558
rs55713005,0.741876645097271,0.044954413925756054,-0.29857229613487246
rs12608744,1.3140968348612556,0.0010021633315115963,0.2731496120664689
rs1126797,0.7630280575813697,0.0010051437169933397,-0.27046047565900944
rs782582764,0.7661110635798424,0.0009997280008740006,-0.26642812813322136
rs4870933,0.8168140624396449,0.0010079578341366524,-0.20234379577689027
rs72628393,0.8326188682286813,0.0010020359020512792,-0.18317928266122072
rs11621883,0.8449459652980071,0.001002074430395794,-0.1684826000625119
rs190970910,1.1502679683172754,0.0010021633292986998,0.13999493115922948
rs11731853,0.8726136225813392,0.0014365711875947706,-0.13626240693002645
rs61734176,0.8753052395626126,0.0010412014716221218,-0.13318260824245304
rs138586638,1.1121805502706383,0.0010021633315115963,0.106322547999857
rs3173420,0.9041999928557851,0.0011590737389277628,-0.10070471202277678
rs4853069,0.9051593589187383,0.0019650248292635286,-0.09964426358071693
rs1425650577,1.1005807924356081,0.001063824065398844,0.09583803358828047
rs1803177840,0.9122167994290241,0.001477470387879709,-0.09187759848623664
rs58344720,1.0958601975642934,0.0010052660087522813,0.09153962342285643
rs11940441,0.9178132470872862,0.0009998151779069264,-0.08576134360270041
rs1800668,0.9198581309440635,0.0010631369254152645,-0.08353582632552399
rs6559349,0.9200743927811473,0.00140395154107531,-0.08330075048954523
rs13150974,0.9212631989656759,0.0012305209536862538,-0.08200950834575546
rs4720671,0.9256506678648124,0.0013186130872986368,-0.07725836403820464
rs8006914,0.9282481228431855,0.001060298821232264,-0.07445620818049568
rs377284537,1.0771709990781506,0.0010408035079008116,0.0743381590883878
rs9696539,0.929161729427934,0.024320836612110597,-0.07347246551615064
rs9269545,1.0758800035704452,0.008853823173502029,0.0731389346753697
rs4448352,0.9298830899554067,0.0010444237314921612,-0.07269641046233435
rs3827913,1.075165551317681,0.0010975736415443915,0.07247465094840443
rs1612460,1.0718315146043187,0.01892702940433444,0.06936888108384599
rs1054221,0.9334759495554237,0.0011252418132516873,-0.06884008006505848
rs11900034,0.9338865000427831,0.0010365668611331813,-0.06840036843429001
rs1616534,0.9355763167943619,0.0010021633315118184,-0.06659255798031549
rs1384080170,0.9364222823835202,0.0037211174376212686,-0.06568874785234113
rs1357560,0.9364764343726195,0.0025102665197251905,-0.06563092092488379
rs2287859,0.9408448598063801,0.0014197000598303866,-0.0609770203572286
rs17417731,0.941057118889749,0.0015250650792195675,-0.06075144103729398
rs3087116,0.9417675364647092,0.001327555793569024,-0.05999681143686556
rs1318586612,0.9421783255996303,0.0010012680003883556,-0.05956071701429955
