feature,odds_ratio,p_value,coefficient
rs11738888,0.19918284166020872,0.030915491409892804,-1.6135320737855106
rs75377761,0.2347717090951849,0.03283738911774203,-1.449141687660771
rs1963219215,4.004825463818854,0.02373009869711984,1.3874999999998825
rs1597383525,0.30104897133743885,0.01567365057654757,-1.2004823319935156
rs2285013,1.9156145895716126,0.009241762598406256,0.6500385056462955
rs1472960544,1.3265809702452824,0.002496908915141427,0.2826049332493702
rs2496545,1.2968145983735053,0.002496908915141427,0.2599109486041484
rs7310033,1.2929124496893591,0.002496908915141427,0.2568973865067863
rs302339,1.2818492071892338,0.028067490478179025,0.2483037284830177
rs11080778,1.2774273724742302,0.002496908915141427,0.24484819018743875
rs1306531932,1.180410292173484,0.0027327450010892207,0.16586208327388421
rs7655442,0.9319048077679373,0.002496908915141427,-0.07052460710099466
rs1427335590,1.0695679980694797,0.002496908915141649,0.06725482682684604
rs1585866638,0.9350936764429117,0.002495126291816252,-0.06710856600300706
rs35497923,0.9375695103582423,0.002495150354642206,-0.06446437950400485
rs200277416,0.9378799195903651,0.00341888485048214,-0.06413335566513148
rs2104796711,0.9447838508545472,0.002496908915141649,-0.056799106905367186
rs11840959,0.948127893633394,0.002535720648289219,-0.05326587693051671
"rs2126599751,rs2126599758,rs2126599762,rs348940",0.953492830395685,0.002496908915141649,-0.047623373219345705
rs1558845925,0.953668831032865,0.00400684739579793,-0.04743880508205645
rs1172166014,1.0425587494345623,0.0024957252081905246,0.04167802747665226
rs898692486,1.0419317531059002,0.002496908915141649,0.04107644512661796
rs376750341,0.9613179080902317,0.002496908915141427,-0.03945011505004354
rs556007195,0.9661830714983951,0.0024969085852608597,-0.03440194771662921
rs545259381,0.9674406054447484,0.002496908915141205,-0.03310124568381655
rs6486471,1.030773270093669,0.00960700436581563,0.030309268235240033
rs2623716,0.9702118589551054,0.002496908915136098,-0.030240820039059615
rs144828013,0.9709154908519066,0.002496908915141427,-0.029515847586644935
rs1488689089,0.9772224355662296,0.002496908915141649,-0.023040980829943346
rs6541275,0.9816224415466168,0.002815566934267766,-0.018548523635466906
rs2876825,0.9832557514877388,0.0025765046650085832,-0.016886018221026883
rs2130215,0.9843730526135878,0.003618816551088644,-0.015750335267403697
rs2985511,0.9858515030656059,0.002495399759673722,-0.01424954113177131
rs115812484,0.9871408602827669,0.004348105139322156,-0.012942534146178965
rs867876873,0.9878270903768103,0.030866766654266575,-0.012247606290331338
rs374409883,0.9878389971417082,0.0024960089424765908,-0.012235552872020163
rs1259249278,0.9889742157136747,0.0024969089151296586,-0.011087018767355235
rs140898657,0.9893186324070632,0.002496908915141649,-0.010738822900200914
rs41273040,0.9896501384113662,0.002496908915141649,-0.010403793856496863
rs7616123,0.9910662334275655,0.002496897278405852,-0.008973911943460349
rs1438666559,0.9951617573953893,0.0024964906827287248,-0.004849984790032423
rs55676922,0.9962197528705403,0.002496908915141649,-0.00378741032176267
rs56245017,0.996419525201052,0.002495250996407572,-0.0035869000403691387
rs11553876,0.996421801827572,0.002496908059188785,-0.003584615235764629
rs17412833,0.9965435256445292,0.0025976695615010925,-0.003462461763819502
rs7031777,0.9967619451045628,0.002496908915141649,-0.0032433087397466605
rs116560015,0.9967964708448169,0.002496697620182786,-0.0032086714399500687
rs3063162,0.9968679600604976,0.002496908915141427,-0.0031369550421420467
rs397846279,0.9974107936382265,0.0024969089151278823,-0.002592564153828777
rs3764438,0.9974513403400248,0.002495189222151639,-0.0025519130219904067
rs56109033,0.9979619954101902,0.029749717363370953,-0.00204008414707573
rs1472025507,0.9980633635926719,0.002496908915141205,-0.001938514112294679
rs7183214,0.9981289590904174,0.002782515548868769,-0.0018727934930700373
rs149531149,0.9982062426991235,0.008746340746632608,-0.001795368009939312
rs71317787,0.9982662843154518,0.002496908915141427,-0.0017352203088976694
rs8006762,0.9983604617121518,0.002496908915140983,-0.0016408838016289497
rs1586800258,0.9983922691848536,0.0026865413194849808,-0.0016090246012257995
rs62072541,0.9988450090074608,0.0024968944035381746,-0.0011556585086685593
rs1963085,0.9991698461347742,0.003027383174458942,-0.0008304986337662797
rs192015665,1.0007993242395967,0.002496908915141427,0.0007990049501093026
rs201019621,0.9992062979498872,0.0025543059551664804,-0.0007940171983518287
rs75570984,0.9993426868387097,0.006555287773262419,-0.000657529286299294
rs2041920,0.9995684182449894,0.0024969089150386203,-0.0004316749132207024
rs1828538,0.9996038813564901,0.002496908915145646,-0.000396197119224249
rs376217545,0.9996239954100473,0.0024969079905003966,-0.000376075297403242
rs1137930,0.9996327627521079,0.0024969089151427593,-0.0003673046960036886
rs68036712,0.9996489698905678,0.0024968855861777772,-0.0003510917349230986
rs78981652,0.9996787386341969,0.0024972501705740058,-0.00032131298129074997
