feature,odds_ratio,p_value,coefficient
rs10900333,1.6768710983239898,0.0010164425904362062,0.5169296154408083
rs511599,0.7441463433594163,0.012907042417663606,-0.29551756542784136
rs62293888,0.7663104098692358,9.027811720407897e-08,-0.26616795651076397
rs1011713779,0.8186626587088153,4.8357712945090725e-08,-0.20008317410918558
rs11278310,0.8545182267595766,2.1839280162083696e-08,-0.15721744633264947
rs2232754,0.8589398679251334,1.4729809172386865e-07,-0.15205636186360935
rs59178327,0.8971646226014667,5.776408602775618e-06,-0.10851590800798853
rs1863870,1.0807863617137,2.1984578824074674e-08,0.07768888888854729
rs13185743,0.9332739778958421,2.1688874252134838e-08,-0.06905646862080403
rs61222550,0.9494671982133495,0.025274344242945057,-0.0518542957053152
rs4467417,1.0453592940786218,2.1688874252134838e-08,0.044360648408311505
rs11673129,0.967357582599401,0.0006290427065049897,-0.03318706636104415
rs112779069,0.9732505660273539,0.02274123426325758,-0.027113710906995207
rs559363558,1.0272609363142222,2.1688874252134838e-08,0.026895974929843913
rs4147892,1.0271371922928334,2.1688874252134838e-08,0.026775507509420173
rs7969260,0.9782293179815192,0.0004946613479308581,-0.022011159968908286
