feature,odds_ratio,p_value,coefficient
rs4478107,0.7236997634393808,2.7163438165445086e-09,-0.3233786639867413
rs150215405,0.7688738610464259,2.5340285425556885e-09,-0.262828352779461
rs10078780,0.9240627242979975,2.5340285425556885e-09,-0.07897532620503803
rs6556309,0.9265484899334421,1.1089612541592686e-06,-0.07628889794686254
rs757475454,0.9291236971845901,2.5340285425556885e-09,-0.07351339813371786
rs1252590,0.9486283482959665,2.5340285425556885e-09,-0.05273818163354317
rs368898636,0.9629696730677655,2.5340285425556885e-09,-0.037733359821368266
rs887995526,0.9706600757588437,5.614701348521933e-06,-0.029778948440331632
rs56070810,0.9723581536652086,2.5340285425556885e-09,-0.0280310715414299
rs14010,1.0267174099148035,2.5340285425556885e-09,0.02636673233767813
rs34881644,0.9773314631493328,2.5340285425556885e-09,-0.022929418203516874
rs3214006,0.9810456771938434,2.5340285425556885e-09,-0.019136258631382894
rs2954243,0.9866760952014795,3.532259373884017e-09,-0.013413464430353003
rs6709036,0.9870641549312323,0.009103712935321306,-0.013020241730732858
rs71253047,0.988691386399705,2.5340285425556885e-09,-0.011373042163419467
rs3067241,0.9892717705334628,2.5340285425556885e-09,-0.010786191848862089
rs1365866,0.9896486514424525,7.45245398725558e-09,-0.01040529637741112
rs35190191,0.9900806828885429,0.009839742662623996,-0.009968841307057177
rs3838014,0.9901348947180323,2.5340285425556885e-09,-0.009914087844741237
rs1328238042,0.9939604749470816,2.5309008222507146e-09,-0.006057836750884032
rs4666104,0.9950215562279529,2.5340285425556885e-09,-0.0049908775075109
rs536945120,0.9950844083461239,1.4082431887274538e-07,-0.004927712912950863
rs705750,0.9951939434924163,2.5340285425556885e-09,-0.004817642734775209
rs2296399,0.9955298129204598,2.5340285425556885e-09,-0.004480208241266474
rs56139009,0.9958665805764935,2.5340285425556885e-09,-0.004141985614828395
rs35902161,0.9958812076914729,2.5340285425556885e-09,-0.00412729789676902
rs75311044,0.9965151270097802,0.0011346937935503565,-0.003490959304233662
rs4016317,0.9976159377053424,2.5340285425556885e-09,-0.002386908696068798
rs1837947,0.9979924398069563,2.5340285425556885e-09,-0.002009578043097259
rs4648643,0.9993462750159141,5.678369143558015e-06,-0.0006539387554335131
rs11543,0.9993634139043,2.5340285425556885e-09,-0.0006367888026602019
rs1963170,0.9994247764813131,0.041454749291674364,-0.0005753890232061676
rs61412847,0.9997902197412102,2.5338089404414177e-09,-0.00020980226574613225
