feature,odds_ratio,p_value,coefficient
rs1305359637,1.5680263890496449,0.0007278694049304146,0.4498177515376465
rs482356,1.397497474450571,0.0007278694049304146,0.33468311885447954
rs62153750,1.3134200915649554,0.008694271749499993,0.27263449202712065
rs61383603,1.306197074256241,0.024257433254624594,0.26711991859433903
rs201091983,0.8337643295884734,0.0007290196791609471,-0.18180449498728515
rs10835040,0.8360931137685013,0.000731964123684925,-0.17901529199387614
rs11919039,0.8430320769047648,0.0008179444650500134,-0.17075027080886665
rs9889102,1.1628585674862695,0.0007335359858355872,0.1508812560694277
rs4687751,0.8599994726140694,0.0007392894537670003,-0.1508235029742259
rs2532925,0.8627799503471268,0.0008360063868566581,-0.14759560262874052
rs201090230,0.8873630032361506,0.0009438853719683227,-0.11950113209850714
rs80115932,0.8875003355956362,0.0007564201587690889,-0.1193463794967095
rs11541414,1.1248699520356347,0.0007278694049304146,0.11766743078385077
rs6499137,1.1175671246367511,0.0007590058761783869,0.1111541124906886
rs2297792,0.8992190687653475,0.0012045769450592658,-0.10622859370040526
rs4252096,0.8993514658909348,0.0016781710430620045,-0.10608136886459778
rs160096,1.1088754207686173,0.0009596912816691727,0.10334636731395162
rs143318280,0.9032016148648706,0.0008347073438026431,-0.10180947821109244
rs1059704,0.9057747797513998,0.0007668882752434047,-0.09896459131300578
rs2290868,0.9094882998640359,0.002077482090762528,-0.09487314546730492
rs200314502,0.9107971114637105,0.0011068612241069697,-0.09343511622521605
rs9424412,0.9141182620231496,0.0010272525371335384,-0.08979532637604372
rs2015509,0.9172140428391036,0.0008060366478452874,-0.08641441756271083
rs57337970,1.087553217882127,0.0007275541514137895,0.08393041876694106
rs7006613,1.0803946369069057,0.0007283870015297733,0.07732637893557802
rs1236633661,0.9287326614918248,0.0009820954539072613,-0.07393435177387796
rs2489385,0.9290337809933085,0.0007989222669242402,-0.07361017808095895
rs34033338,0.9300321979100112,0.0022657811923936233,-0.07253607202552838
rs11122162,1.0739314757629972,0.0010947810644499345,0.07132619122343649
rs1128456,0.9340984539064249,0.008380384251875705,-0.06817343527393102
rs7859344,0.934661512265806,0.0009922674628628503,-0.06757083420518811
rs57537563,0.937749549580528,0.0010400390813445348,-0.06427237033960724
rs45518842,1.0649072177124215,0.0010379576695975778,0.06288767584740969
rs1140523,0.9391149363814623,0.0015952175653917156,-0.0628174043023518
rs7795499,0.9399575715906137,0.0057641775559462705,-0.06192054134250483
rs2977994,0.9408497561485584,0.001279611445711426,-0.060971816173577616
rs572536611,1.0593836408969237,0.0007278694049304146,0.05768726815227915
rs7951859,0.944824440713568,0.016416984961011405,-0.0567561457697623
rs869076816,0.9459933322190887,0.008610226276363209,-0.0555197583492968
rs2274141,1.0531448426918446,0.0007276966052773837,0.051780776106280055
rs4376202,0.9515651967624627,0.0037881391734504444,-0.049647074611750795
rs58947677,1.0490535174161741,0.0019701526869837505,0.04788834566874229
rs617217,0.954579554933074,0.0015792281439466205,-0.04648429205738614
rs2992770,0.9551790188059786,0.004635969326860723,-0.04585650182166092
rs61340991,1.0465636342340798,0.0015196153555019354,0.04551206777679248
rs10988105,0.9557535237572117,0.0012304114408958622,-0.04525521950975738
rs368650229,0.9563679852917331,0.0007444018643001371,-0.04461251814086996
rs1578956,0.9567876114700956,0.0014672267591928634,-0.04417384374783886
rs652425,1.0450041915061665,0.0007903256534396164,0.04402089641941589
rs6014067,1.044550259289285,0.0007278694049301926,0.04358641889350174
rs1008658,0.9582536659855414,0.003203039115897699,-0.0426427490199031
rs2302389,0.9595221899195914,0.014206398655501662,-0.04131983725714713
rs526126,0.9600068926060761,0.00398529041517981,-0.04081481474803381
rs1564576,1.0410986582368786,0.0008348469134236147,0.040276557704039345
rs77241275,0.9605267175456739,0.0029443648731528604,-0.040273480871298506
rs252651,1.0404250912945026,0.0022644841617578404,0.03962937127050681
rs10873801,1.0399380361886228,0.0008622654255188156,0.039161130790424784
rs376840583,0.9634517396297819,0.0007538651766827442,-0.037232880986466065
rs10209098,0.9656248475795607,0.0011687385232168612,-0.034979876742448845
rs59562634,1.0354903309771042,0.0011488968685309242,0.03487506426968855
rs4677404,0.966189636387359,0.0034535184016448728,-0.034395153076095156
rs57570581,0.9663294176623415,0.005759827086085245,-0.03425049082820336
rs2293968,0.9674870393315007,0.003916714826563306,-0.03305325020772049
rs4714775,0.9675617619506212,0.0008929102443195891,-0.03297601947420299
rs2905015,0.9683215003319583,0.021192860869452712,-0.03219111840589618
rs10919,0.9693177103779151,0.00499441552139257,-0.031162846343451775
rs7102238,1.0315874681395856,0.002737857976779612,0.031098846967149023
rs4919680,0.9696931811378545,0.003960849705778147,-0.03077556562597335
rs12329356,1.031107525517841,0.0007450214081021755,0.030633492048577425
rs2242250,0.970620558858912,0.012068717627228276,-0.029819660637458185
rs13028622,0.9708395481299509,0.0026398533218812137,-0.02959406828953477
rs16942667,1.0298270641892364,0.0007273933244762443,0.02939088929955375
rs151147273,0.9719420004763255,0.04708565629806993,-0.02845914659388682
rs1909650708,1.0268054656330188,0.0007278694049304146,0.02645249297791034
rs114820853,1.0267342032878675,0.0011140544854495449,0.026383088577052217
rs2038042,0.9743920421237106,0.018737715534823174,-0.025941549010069075
rs2800473,0.9760004474229168,0.012888506124571819,-0.02429223414402999
rs1601693827,1.0232877146264494,0.0007278694049304146,0.023020693396414396
rs2677734,1.0230528838310162,0.0007707176808442462,0.022791180482835068
rs262451,0.9779077838577387,0.021010642635308496,-0.022339903926961092
rs9379690,0.977941270577538,0.0008029614209490443,-0.022305661284639944
rs2997922,0.9797523863989929,0.02722834735067603,-0.020455406182991707
rs6962066,0.9798231329937552,0.006658575177313164,-0.020383200142353855
rs548564,0.981080914281656,0.013185687331839446,-0.019100341389376697
rs6925344,0.9814359665100534,0.030250988761410857,-0.01873850783192175
rs2625942,0.9818150570319428,0.039729854891667804,-0.018352321325911993
rs2262274,0.9820087119220388,0.005338255032597994,-0.018155099055986224
rs11596653,1.017948726109277,0.0068533327323738735,0.01778954958016834
"rs2119625303,rs2119625310,rs2119625332,rs500659",0.9831610600729517,0.0017831948221669336,-0.016982326810643877
rs1602958599,1.0167337250185429,0.0007274972727888684,0.016595258810641406
rs2297112,0.9835635117735675,0.004540272599098616,-0.016573065939046304
rs10732200,0.9839906479964913,0.011106946475496704,-0.01613888604365397
rs72991249,1.014253960642935,0.0007278694049304146,0.014153328093526717
rs143214345,1.0138677227513073,0.0007282555425096593,0.013772445723933822
rs3789609,0.9867656728798186,0.03923198722726706,-0.01332268123132534
rs6034985,1.0116127112667836,0.0007278694049304146,0.01154580124163127
rs17035358,1.01152010236199,0.000746942957318808,0.01145425124132034
rs885905,0.9890053238686866,0.0023667192232528222,-0.011055564291318523
rs4601114,1.0098554952960859,0.007891740891271981,0.009807246652840707
rs4840,0.9904243375200162,0.0028709813834184583,-0.009621803928831866
rs34798341,1.0087328884775606,0.001896622676559545,0.008694977362791453
rs2589403,0.9915928328467076,0.02785462064403199,-0.008442706714601154
rs4870845,0.9917233545968982,0.0008504285787755972,-0.008311087004939738
rs373786613,1.0080982971161947,0.0007412657066552253,0.00806568187505717
rs9376138,0.9922232373025373,0.0008712243159032518,-0.007807159411063433
rs139669897,1.0058416680863909,0.0007278694049304146,0.005824671702740626
rs17112704,1.005810162958303,0.0007278694049304146,0.0057933490577340065
rs741061,0.9944083619728968,0.038869586568737624,-0.0056073297573383885
rs78597470,1.0054509249668495,0.000858335511079833,0.005436122442621224
rs2758164,0.99604301086731,0.008050451845508677,-0.003964838728206916
rs11172796,1.0015102241913276,0.0007278694049304146,0.001509084949636243
rs1482160037,1.0009263540901616,0.0007278694049304146,0.0009259252890055431
