feature,odds_ratio,p_value,coefficient
rs2838735,2.10940763131184,0.008177889593682597,0.74640716461805
rs368844,0.5580519284900406,0.008618279616966928,-0.5833032591206991
rs71074788,1.34943646196281,0.017109260596610554,0.2996870697167474
rs10425538,0.7554142833991808,0.0008365326562218556,-0.28048896049072203
rs608959,1.3232210134115263,0.0007278694049304146,0.28006892591355476
rs2106752649,1.2891748039030948,0.0007271816547340659,0.25400232678979706
rs356628,0.8065772643991264,0.0007286206623078328,-0.21495558389881197
rs115628302,0.8163336418596473,0.0027529052683497035,-0.20293213275656527
rs10733294,0.8224780176158909,0.0007292195685530967,-0.1954335230026323
rs1142326,1.2146055770501523,0.0007278694049304146,0.19441939614719353
rs1603010563,1.1955599571744586,0.0008537844392202398,0.17861465904214055
rs12075148,0.8445710568586712,0.0007302099175243715,-0.16892640552948607
rs768240386,0.8480717431149047,0.0007276392845969593,-0.16479004403900255
rs5814080,1.1681495457439413,0.0007273996064627308,0.15542091194983523
rs579088,0.8701917959934173,0.0007661144311581491,-0.1390416364653291
rs3729674,0.8769033362266091,0.0007270092225670766,-0.1313585136350041
rs9924936,0.8775195609145183,0.0008589024793634881,-0.13065603225009437
rs28927680,0.8901518506722959,0.0007257538953180376,-0.11636321207675544
rs1508417,0.891643539699111,0.0007278694049304146,-0.1146888454425478
rs2510632,0.8916561773931526,0.0007489324642224737,-0.114674672060563
rs12190948,1.1189212897297696,0.0007833335015581255,0.11236508702541484
rs17103329,1.1104455402649442,0.0007278694049304146,0.10476132241585515
rs113276316,1.1064475168981542,0.04277940906750377,0.10115444775111401
rs12237289,0.9117321170486714,0.0007277859121732622,-0.09240906336157659
rs1135937,0.9117818416397221,0.0007278694049304146,-0.09235452625115183
rs61441141,1.092550710388381,0.0007278694049304146,0.08851506374185028
rs12091750,0.9169984114863216,0.00073052239199356,-0.08664953902126032
rs1381056996,1.0889713973282829,0.0007278694049304146,0.08523357852626003
rs199626751,0.9256919324174496,0.0011344496080312183,-0.07721378606259098
rs35776654,0.9259689215259488,0.0014164840121067002,-0.07691460696618643
rs58392834,1.0798669909033594,0.0007278694049304146,0.07683787698077152
