feature,odds_ratio,p_value,coefficient
rs1305359637,1.5680263890496449,0.0019390962036018866,0.4498177515376465
rs482356,1.397497474450571,0.0019369321715678733,0.33468311885447954
rs62153750,1.3134200915649554,0.009451632807062404,0.27263449202712065
rs61383603,1.306197074256241,0.029183870720154603,0.26711991859433903
rs201091983,0.8337643295884734,0.0019664923092608255,-0.18180449498728515
rs10835040,0.8360931137685013,0.0021375980036859588,-0.17901529199387614
rs11919039,0.8430320769047648,0.0021068970616473504,-0.17075027080886665
rs9889102,1.1628585674862695,0.0019385406721958987,0.1508812560694277
rs4687751,0.8599994726140694,0.001945650359837403,-0.1508235029742259
rs2532925,0.8627799503471268,0.002162394152674496,-0.14759560262874052
rs201090230,0.8873630032361506,0.001955383674696831,-0.11950113209850714
rs80115932,0.8875003355956362,0.0019843320479460136,-0.1193463794967095
rs11541414,1.1248699520356347,0.0019405043034621539,0.11766743078385077
rs6499137,1.1175671246367511,0.0019437942729343405,0.1111541124906886
rs2297792,0.8992190687653475,0.002079478142828828,-0.10622859370040526
rs4252096,0.8993514658909348,0.0027107926946587924,-0.10608136886459778
rs160096,1.1088754207686173,0.002350470218831724,0.10334636731395162
rs143318280,0.9032016148648706,0.002600677679924557,-0.10180947821109244
rs1059704,0.9057747797513998,0.002117723241867653,-0.09896459131300578
rs2290868,0.9094882998640359,0.0034737932339892197,-0.09487314546730492
rs200314502,0.9107971114637105,0.0021303694947909513,-0.09343511622521605
rs9424412,0.9141182620231496,0.0020985833605995374,-0.08979532637604372
rs2015509,0.9172140428391036,0.0023031625128668853,-0.08641441756271083
rs57337970,1.087553217882127,0.0019369321715674293,0.08393041876694106
rs7006613,1.0803946369069057,0.00619806309510329,0.07732637893557802
rs1236633661,0.9287326614918248,0.016471564815271345,-0.07393435177387796
rs2489385,0.9290337809933085,0.002004616645970847,-0.07361017808095895
rs34033338,0.9300321979100112,0.0025604577321298727,-0.07253607202552838
rs11122162,1.0739314757629972,0.002322486187252615,0.07132619122343649
rs1128456,0.9340984539064249,0.002380138397110265,-0.06817343527393102
rs7859344,0.934661512265806,0.0024883135377438137,-0.06757083420518811
rs57537563,0.937749549580528,0.0019416620993397693,-0.06427237033960724
rs45518842,1.0649072177124215,0.003344590337551967,0.06288767584740969
rs1140523,0.9391149363814623,0.00435121832002161,-0.0628174043023518
rs7795499,0.9399575715906137,0.002936771298380547,-0.06192054134250483
rs2977994,0.9408497561485584,0.0027519228908805538,-0.060971816173577616
rs572536611,1.0593836408969237,0.0019369321715678733,0.05768726815227915
rs7951859,0.944824440713568,0.02670155393217022,-0.0567561457697623
rs869076816,0.9459933322190887,0.0053028243318911095,-0.0555197583492968
rs2274141,1.0531448426918446,0.0030663960533492407,0.051780776106280055
rs4376202,0.9515651967624627,0.0057554700709454565,-0.049647074611750795
rs58947677,1.0490535174161741,0.0036367633179597014,0.04788834566874229
rs617217,0.954579554933074,0.00518589764782984,-0.04648429205738614
rs2992770,0.9551790188059786,0.00845734861163927,-0.04585650182166092
rs61340991,1.0465636342340798,0.0019393540694658817,0.04551206777679248
rs10988105,0.9557535237572117,0.002758570405108518,-0.04525521950975738
rs368650229,0.9563679852917331,0.0024258752521346683,-0.04461251814086996
rs1578956,0.9567876114700956,0.003436029626262549,-0.04417384374783886
rs652425,1.0450041915061665,0.0019369321715676513,0.04402089641941589
rs6014067,1.044550259289285,0.0019376309933165636,0.04358641889350174
rs1008658,0.9582536659855414,0.003176336273021718,-0.0426427490199031
rs2302389,0.9595221899195914,0.007576626566257794,-0.04131983725714713
rs526126,0.9600068926060761,0.00241893046179098,-0.04081481474803381
rs1564576,1.0410986582368786,0.0019369321715676513,0.040276557704039345
rs77241275,0.9605267175456739,0.006014933599951089,-0.040273480871298506
rs252651,1.0404250912945026,0.0019363145017248229,0.03962937127050681
rs10873801,1.0399380361886228,0.002152615262383417,0.039161130790424784
rs376840583,0.9634517396297819,0.006945937652805156,-0.037232880986466065
rs10209098,0.9656248475795607,0.002586994083756178,-0.034979876742448845
