feature,odds_ratio,p_value,coefficient
rs17058573,1.9477340410529445,0.009230599173080556,0.6666666666657778
rs12136409,0.717563038415282,6.609246483435527e-11,-0.33189447678917416
rs56055628,0.7997833936594315,8.700640208303412e-11,-0.22341434590146528
rs28740929,0.8069562374675288,1.7823209574885368e-10,-0.21448584084738773
rs145996041,0.8685429969438919,1.1593903614937062e-10,-0.14093818739470299
rs7654385,0.8826242450344259,6.409806019291864e-11,-0.12485571250990535
rs13218075,0.8998244812091024,0.004479207170058563,-0.1055555555556457
rs70943648,0.9056559577938307,1.2663292636716506e-10,-0.0990957825921164
rs55795718,0.949556692347656,6.409806019291864e-11,-0.051760042931753285
rs7521458,0.9603859778622147,0.00016657835736189064,-0.04042001505168829
rs4026905,0.9685347534942617,8.126250783391242e-10,-0.03197091294382967
rs7738113,1.0267174099148035,6.409806019291864e-11,0.02636673233767813
rs140183510,1.000113785872149,6.409806019291864e-11,0.00011377939902772062
