feature,odds_ratio,p_value,coefficient
rs7633930,0.5134171190330484,0.002053312645244443,-0.6666666666657778
rs2292155,1.1468051216297135,2.0344110063241772e-07,0.1369799210353415
rs2279445,1.136011429464125,9.011210848619555e-07,0.12752338139634395
rs796357393,1.0984653660903247,2.277881883117061e-08,0.09391408397984055
rs1042665,1.0940870376668808,0.04193134291405354,0.08992025994562554
rs2420811,1.0876486020208118,2.3409552740716322e-08,0.08401812018192992
rs3743281,1.079496906749903,3.230529110886948e-08,0.07649510552156358
rs2241972,1.0771676936110648,2.223239192744586e-08,0.07433509042783135
rs8042385,1.0600422040143236,2.1688874252134838e-08,0.058308722439227856
rs2949573,1.057431998649717,3.6152629334651465e-08,0.05584332599337675
rs1838804,1.0458192573378091,1.3547825282511639e-05,0.044800556579991546
rs62652558,1.0415667659986396,2.1688874252134838e-08,0.0407260852798049
rs139630496,1.0276694511075246,2.1682244444320986e-08,0.027293569710849123
rs866849296,0.9739778349360799,2.407234060974872e-07,-0.02636673233767812
rs9391651,1.0233595548344294,2.1688874252134838e-08,0.023090896219423153
rs1838729880,1.0225757224815903,2.1688874252134838e-08,0.02232466240950786
rs905709,1.0219143157005115,6.496596708815972e-05,0.021677648443383893
rs796666171,1.0202662195620926,5.396586089112532e-08,0.020063592812396253
rs3730013,1.0201980269467215,3.8351783993029187e-07,0.01999675251807274
rs529259315,1.0193929709389278,3.038695672863412e-08,0.019207323607632058
rs7260399,1.0129291550989716,2.1688874252134838e-08,0.012846287084474316
rs796952348,1.0095847366716384,7.00707993850358e-08,0.009539094496828639
rs1324842901,1.0094072129988279,0.0002535646120922497,0.009363240726537912
rs4512966,1.0093003363352613,2.166201373832166e-08,0.009257354498786171
rs142039210,1.0074108015883865,1.492887516207908e-05,0.007383476515712667
rs3743598,1.0061358550152935,2.1686355378136568e-08,0.006117107306639096
rs3758823,1.0055664092299412,2.1863697741153487e-08,0.00555097402669755
rs149606163,1.0040772870233157,0.000326036965501153,0.004068997413686068
rs75637704,1.0031906089547935,3.001741610830777e-08,0.00318552976298453
rs17557695,1.0025500316202725,0.00020611938427261833,0.0025467858064212533
rs373135986,1.0019693789349065,0.007340385599994503,0.001967442250505314
rs3785737,1.001933123828555,0.004102913042482337,0.0019312577492079078
rs1447371715,1.001757466385431,2.1688874252134838e-08,0.00175592384842317
rs4744253,1.0017205227091552,2.1688874252134838e-08,0.0017190443054674607
rs1380313437,1.0016984994804112,2.819585764868293e-08,0.0016970586614249972
rs1340410563,1.0010770421303932,0.021788341328149885,0.0010764625366450776
rs34404212,1.0008340290101274,0.0386484861071259,0.0008336814011964511
rs3833657,1.0003923646259272,0.011287742641961307,0.00039228767105616924
