feature,odds_ratio,p_value,coefficient
rs55692656,0.5958431737835267,0.0013842460692956582,-0.5177777777775784
rs35652575,1.5808486883215522,0.0013470398913624226,0.457961847335715
rs3781001,0.7525896937579728,9.628653430127088e-10,-0.28423509509943534
rs10939472,0.8137511652967426,9.04001318247083e-10,-0.20610065345209747
rs7452724,0.8242619894672497,6.843412503343416e-10,-0.19326685122495643
rs3213811,0.8603743538483314,6.947069586260568e-10,-0.15038768927556437
rs959829,1.105170918075049,6.843412503343416e-10,0.09999999999945837
rs1805311,1.0697844344224725,6.843412503343416e-10,0.06745716502081929
rs10504161,1.0346116993077783,6.843412503343416e-10,0.034026186572615656
rs2305995,1.0306402707207845,6.843412503343416e-10,0.03018023117359674
rs667213,0.9844636822110213,6.843412503343416e-10,-0.015658271160822898
rs62602637,1.0035258919989674,6.843412503343416e-10,0.003519690614439643
rs11145916,0.9999665342594709,6.843412503343416e-10,-3.346630051951259e-05
