feature,odds_ratio,p_value,coefficient
rs10765138,1.9477340410529445,0.0012988526681054768,0.6666666666657778
rs1824980,0.8318441286539138,0.04434284820132284,-0.18411020108015613
rs2291691,0.9284036563554946,2.1688874252134838e-08,-0.0742886662489225
rs1872462,0.9305222909237383,2.1682553752455647e-08,-0.07200924733105843
rs56275900,0.9631578338825638,0.0001036314360727264,-0.037537982501104794
rs4447803,0.9638126229306003,2.167574164602115e-08,-0.03685837781809241
rs1392444423,0.9676702768126388,2.1688874252134838e-08,-0.03286387285823363
rs7950657,0.9687573903574718,2.216566574730905e-08,-0.031741069587579225
rs3741628,0.9714204938367548,6.998596753238218e-07,-0.028995852075870035
rs1255916209,0.9735107762836668,2.1688874252134838e-08,-0.026846384602319733
rs9818386,0.9817021905998016,2.1688874252134838e-08,-0.018467284851087763
rs4794974,0.9853987977927074,6.043520617282638e-08,-0.014708848892597007
rs377735149,0.9912080725665292,2.1688874252134838e-08,-0.008830804464564222
rs66956940,0.9919939193000152,0.00031594504664811396,-0.00803830145393908
rs10814624,0.9925394092590862,2.1688874252134838e-08,-0.007488560147044514
rs1440345020,0.9928351036518311,6.950797795335362e-06,-0.007190687485732101
rs28634753,0.9941535953834676,2.1688874252134838e-08,-0.005863561744358557
rs2223485,0.9959648872642564,2.650871833154156e-08,-0.004043275769713505
rs35039536,0.9960378454018233,2.2095405283195646e-08,-0.003970024728032548
rs1719130,0.9968284523148103,2.1688874252134838e-08,-0.003176587701805951
rs11188039,0.9968490099735632,2.8343280833453832e-08,-0.0031559648486690225
rs6532537,0.9978853442380263,2.169791568640278e-08,-0.002116894803561154
rs16946875,0.998106145817595,2.1688874252134838e-08,-0.0018956497916766688
rs420357,0.9992507763787815,2.1686485052185844e-08,-0.0007495044295033321
rs4076201,0.9992880748478058,2.1688874252134838e-08,-0.0007121786912464039
rs74027203,0.9994205669824554,2.1688874252134838e-08,-0.0005796009537305189
rs572257695,1.000113785872149,2.1688874252134838e-08,0.00011377939902772062
