feature,odds_ratio,p_value,coefficient
rs12614103,2.398875293967278,0.017155067330794305,0.875000000000075
rs7663973,2.0805845960121574,0.006177901100803629,0.7326489099995267
rs58718621,1.6590580474205963,0.04970277799445566,0.5062499999998069
rs9704537,1.3304104305706295,0.0010021629296896872,0.28548748904220694
rs3741246,1.323947696470757,0.001051374101806557,0.28061795255834054
rs1210373305,1.293708944205455,0.0010021633315115963,0.2575132435805354
rs1191955020,0.7861783915447285,0.023170535336364928,-0.24057155105190403
rs17693337,1.2137475642936792,0.0010021633315118184,0.19371273386025464
rs966322191,1.1615356467083893,0.0010021633315118184,0.14974296299276713
rs1349194207,0.8669150401771155,0.0010018766032033888,-0.14281429987850994
rs71600329,0.8746849350814372,0.0010020831332164803,-0.13389153165944373
rs9367117,0.8762194840387322,0.0010017409290099533,-0.13213866687316483
rs577121841,0.8793858473401593,0.0010021633315115963,-0.1285315159057992
rs1176545,0.8803661204310785,0.003450548620028915,-0.1274174120885938
rs535645480,1.1207960361141402,0.003330617197674801,0.11403917937678686
rs1602031982,1.095153933279749,0.0010167774572114041,0.090894931725926
rs2150967209,0.9246280925665031,0.024273051427589287,-0.07836368440861245
rs796446117,0.9356275062667422,0.0013828615739122085,-0.06653784510322305
rs35233430,0.941431722035576,0.00100173643906043,-0.06035345392297198
rs11295033,0.9459181949346243,0.0010021633315115963,-0.05559918836853978
rs55893700,0.9539730356550916,0.0010021633315115963,-0.047119872445781974
rs1441665647,1.03471936443079,0.004887017741625366,0.03413024447325363
rs4010596,0.9709656417709236,0.0010127121209080325,-0.02946419569283374
rs12136511,1.027355497917665,0.0010021633315118184,0.026988022868266022
rs201977269,0.9741736791609786,0.0010021633315118184,-0.026165675875548414
rs6926809,0.9776372348657157,0.0010020973452196102,-0.022616603252375425
rs1043805,0.980417612989518,0.0010172496970168865,-0.019776662383962546
rs34211510,0.9809964555133452,0.0010021632601617814,-0.01918643255954471
rs11750342,0.9814515947297534,0.0010170502581381413,-0.01872258412848713
rs3734996,0.9836970192138934,0.0010021633277847997,-0.01643733664602389
rs75406264,0.9848352956590912,0.0010021633315115963,-0.015280864320463045
rs253136,0.9869384606314292,0.0010020368559278126,-0.013147591409990663
rs12735904,0.9877355454659942,0.00100216120978458,-0.012340283595743757
rs1515387,1.0120857860899917,0.012622487323256104,0.01201333613622475
rs3027228,0.9885368531480266,0.0010021633315115963,-0.011529355176658944
rs183683275,0.989220836804807,0.0010014999430261184,-0.01083767925748633
rs1745032730,0.9893549171294689,0.0010021633315118184,-0.01070214709542432
rs10246252,0.9899152804569452,0.0010014912826112887,-0.010135914811290912
rs4965730,0.9902434739650475,0.0010021633315118184,-0.009804432792109803
rs140111031,0.9905855659747317,0.0010058720695103052,-0.009459029926756422
"rs2126596605,rs2126596623,rs2126596643,rs6867641",0.9906298462804429,0.0010011216639052023,-0.009414329784162416
rs2059874131,0.9906782011080055,0.001002023590358947,-0.009365518770008425
rs375969049,0.9907576405192492,0.001001504531577213,-0.009285335087431104
rs4685889,0.9909974172633547,0.0010021633315115963,-0.009043350847921924
rs370227732,0.9910063216171902,0.0010021009535248204,-0.00903436564404884
rs78331810,0.9923479879560831,0.0010021633315118184,-0.007681438900635285
rs10551696,0.9924171972115381,0.0014784773671392415,-0.007611698403371286
rs6896498,0.9927197599147233,0.0010021633315115963,-0.007306870361717082
rs74086801,0.9929246662721829,0.0010021633315115963,-0.0071004825961286135
rs12753196,0.993310616656469,0.0010269918732366268,-0.0067118575500821846
rs1246478145,0.9940586139594944,0.0010021633315115963,-0.005959106298002437
rs4560798,0.994508376968062,0.0010062738043412622,-0.005506757427394771
rs371387684,0.9945953024828044,0.001057035112921545,-0.005419355734164185
rs186345495,0.9949109845423357,0.0010021633315115963,-0.005102008597098545
rs2113436,0.994926614048863,0.0010021633315115963,-0.005086299268318564
rs2015532,0.9950440437627472,0.0010243944935586224,-0.004968277715026163
rs771820093,0.9953292392598315,0.02210232726225292,-0.004681702828326553
rs221041,0.9955293900478206,0.0010141755747898884,-0.004480633012803847
rs17122378,0.9956170943672278,0.0010021633315115963,-0.00439253872124822
rs2306884,0.9957098385024065,0.0010021633315115963,-0.004299390646248773
rs1186347520,1.0039059003809823,0.0010021633315115963,0.0038982921569643354
rs1814472,0.9968108881356496,0.0012205179757915907,-0.003194207919068801
rs11138137,0.9970193897346001,0.0010021633315115963,-0.002985061130573514
rs1395233129,0.9970601295693637,0.0010021633315120404,-0.0029442003380375737
rs11412339,0.9976298285439678,0.0010099316903082745,-0.0023729847586165297
rs368976210,0.9978861507072393,0.0010021633315118184,-0.002116086625655991
rs1232115441,0.997954073048656,0.001002162702580689,-0.002048022718901905
rs34112867,0.9981805231370895,0.03945573058346996,-0.0018211341214719836
rs10263568,0.9985132377868359,0.001002201917286616,-0.0014878685408034433
rs3055861,0.9989598618947434,0.001004365349183356,-0.001040679424292558
rs1417458023,0.9989840385718156,0.001102087474698532,-0.0010164778668135584
rs7926880,0.9990659199514993,0.0010018681855594735,-0.0009345165731229668
rs1236205333,0.9990731772778084,0.0010156533520142563,-0.0009272524879357503
rs4733,0.9993098980019632,0.0010019888100625263,-0.0006903402280288748
rs7828360,0.9993390105966238,0.04701913556217807,-0.0006612079531833261
rs77484944,0.9994248604979656,0.0010021554463339744,-0.0005753049582010165
rs2305825,0.999615397807485,0.0010444320246194572,-0.00038467617090699984
rs61905116,0.9996389165580721,0.0010021630625902667,-0.000361148648250989
rs2487687,0.9996443686087108,0.0010021633315124845,-0.0003556946431291501
rs10498022,0.9996859390624572,0.0010608577453674606,-0.00031411026500724004
rs3181166,0.9997364821439924,0.007701002124621326,-0.00026355258293871126
rs2755241,0.9997809665431872,0.0037537153630500253,-0.0002190574481437426
rs7663095,0.9997845324199719,0.0010018899038575224,-0.0002154907965021009
rs3101257,0.9998186944882317,0.0016725942151063489,-0.0001813219495994606
rs797038511,0.9998580002108861,0.001002163331509598,-0.00014200987203846573
rs376190714,0.9998607012633942,0.04566335780123265,-0.0001393084395758367
rs34471771,0.99987899773308,0.003760430603612308,-0.00012100958828486174
rs12545739,0.9998821890646611,0.004164831913911371,-0.00011781787559229297
rs1577786675,0.9999570574977853,0.001002089131973305,-4.2943424270355195e-05
